TIME_PERIOD,BETA0,BETA1,BETA2,BETA3,TAU1,TAU2
2013-07-09,4.337912402379556,-4.327912402378487,39.987490199147935,-45.284210859648844,0.9728468583168611,1.0452383430942462
2013-07-10,4.417060506212326,-4.407060506125467,40.0079287692953,-45.26254258366903,0.9874881566534983,1.061778161520383
2013-07-11,4.436949536912747,-4.426949536967796,40.04561395575773,-45.22566993263566,0.9738739222368875,1.0521511322044637
2013-07-12,4.3737781856271845,-4.36377818563084,40.27276372542712,-44.960619994428065,1.1369902485497467,1.2170985529698186
2013-07-15,4.370983338652463,-4.360983338657958,13.985641608241481,-18.913159189431944,1.0613142115766616,1.2720166400452735
2013-07-16,4.367513690998513,-4.35751369099741,40.23988048057942,-44.92581433738162,1.1209989605186854,1.2048548229555627
2013-07-17,4.370651936860983,-4.360651936861758,40.244558097700754,-44.92123769521941,1.1318296266905614,1.2158379572199367
2013-07-18,4.516829117385038,-4.506829117388859,38.22240705226014,-43.21093048622656,1.1739777865108763,1.2727046357771379
2013-07-19,4.497447563264129,-4.487447563266888,40.04662747440076,-45.0957933767899,1.1596189460202382,1.2520307219812656
2013-07-22,4.410767537196908,-4.400767537201557,39.08246564557034,-44.26413703419733,1.0578317193473823,1.145501591003983
2013-07-23,4.414045297601092,-4.404045297629511,39.8744444851623,-44.97153986594415,1.0606347832600582,1.1428018610749384
2013-07-24,4.4647740629967485,-4.45477406298539,39.91190424179869,-45.00519830580631,1.0966894192941534,1.1815805987935188
2013-07-25,4.47725925258741,-4.467259252587626,39.800996588400395,-45.117147205664914,1.0357578337619937,1.1223652657214063
2013-07-26,4.480865753992506,-4.470865753992903,39.56437534269684,-44.860064513493136,1.0385200591821604,1.1249754057905053
2013-07-29,4.537909241381311,-4.527909241382208,39.69045965255711,-45.04439529105709,1.0326770006046095,1.1213070434175483
2013-07-30,4.680018517891761,-4.670018517881424,39.38852327723286,-44.91765022966954,1.0611081048857756,1.1531424572863935
2013-07-31,4.621191234864712,-4.611191234861545,39.3025014293661,-45.00180615934598,0.96814145777346,1.0566655050162683
2013-08-01,4.522056269037445,-4.5120562690465515,38.54378706986653,-43.816030678381686,1.0106334972949362,1.094431820574094
2013-08-02,4.444597646396359,-4.434597646399488,38.421872769012964,-43.9367931562682,0.9413186181791243,1.0269475532945855
2013-08-05,4.465247761950774,-4.455247761945044,38.45019672544515,-43.908466332659685,0.9837401024602269,1.0688710164661366
2013-08-06,4.4006263835049,-4.390626383481461,38.4993615083835,-43.85871872270645,0.9903925252733642,1.069212984773042
2013-08-07,4.487762966550798,-4.477762966555871,38.56094301906267,-43.79156724238056,1.1082783196815167,1.1949790242504348
2013-08-08,4.410212703868736,-4.400212703876263,39.819330497507785,-44.97866602268857,1.0783566314672366,1.159470729990789
2013-08-09,4.445896619976995,-4.435896619954273,39.92727343467433,-45.06348549068705,1.1376500581076712,1.2215170085208988
2013-08-12,4.457816358114766,-4.447816358099235,39.905642764782165,-45.08546662559025,1.139758943839376,1.2238140056942537
2013-08-13,4.574537662502732,-4.564537662515194,39.978826625263636,-45.01191217693316,1.2661891651530484,1.35157580311299
2013-08-14,4.570526014306366,-4.560526014309229,39.86996400139017,-45.06840940910249,1.1871245566954323,1.2728574355926585
2013-08-15,4.611203046497078,-4.601203046494361,39.77794546544784,-45.04005156609372,1.1485673691042961,1.2349999187319918
2013-08-16,4.44284410722399,-4.432844107217217,39.69943415461866,-45.109139431113874,0.9902356642962523,1.0682163921354073
2013-08-19,4.482077874823851,-4.472077874820508,39.70958806253864,-45.096271024598394,0.9781634058498018,1.055807385602707
2013-08-20,4.451746055476016,-4.441746055476969,39.68123191046192,-45.12352484400729,0.9235662083089414,0.999768975350063
2013-08-21,4.5666903073563425,-4.556690307345832,39.44815337105107,-44.63854861674094,1.0457300289592892,1.126095331685929
2013-08-22,4.58263624776377,-4.57263624778933,39.46885174118106,-44.611567892966576,1.1106223338025116,1.1973942145688372
2013-08-23,4.59855953071823,-4.588559530716923,39.76331662869018,-44.80438368888644,1.1338937055793359,1.2143011171220213
2013-08-26,4.5783213541134105,-4.568321354114919,39.765205770727704,-44.80239525511699,1.112641731542869,1.1944427561501778
2013-08-27,4.443677668802167,-4.433677668804925,39.94654220829355,-45.15809764513971,0.9265037168446286,1.0031047651133314
2013-08-28,4.541948981339919,-4.531948981366251,32.59587253746775,-37.56538375836807,1.0807454330312791,1.185776011387846
2013-08-29,4.5195518316133745,-4.509551831611413,32.59798989132368,-37.561193462124685,1.0745398145999479,1.1753732349064798
2013-08-30,4.5803354944767065,-4.570335494488385,32.44244892933414,-37.71538820050633,1.0310075753032484,1.14072018427684
2013-09-02,4.551391885041122,-4.541391885043791,32.500696295597805,-37.65617792018419,1.0653804106290747,1.1701494078640504
2013-09-03,4.581571241398298,-4.571571241412972,32.50497414360984,-37.65089788256516,1.0898569941715428,1.1948625226665401
2013-09-04,4.597859453215468,-4.587859453219993,40.03959828622069,-45.127143541880635,1.0812284024885208,1.1692849281852908
2013-09-05,4.716039363355789,-4.7060393633586575,39.987156879694155,-45.17028261017675,1.0603572768246694,1.148293239254748
2013-09-06,4.6219832543651025,-4.61198325436616,40.00855264282691,-45.14919445767109,1.0623704389564674,1.1523436799808002
2013-09-09,4.689645264767168,-4.679645264764401,39.96733246694954,-45.21850123500724,1.0658180405597535,1.1573113852190378
2013-09-10,4.753672747708541,-4.743672747711797,39.93845136767751,-45.24443272556258,1.0726086139520052,1.1616022178021117
2013-09-11,4.708878823037246,-4.698878823045663,39.971953429908936,-45.20842672245096,1.0880011115035055,1.179175132305517
2013-09-12,4.679936235803378,-4.649680467770648,39.42616675282465,-44.5278163237847,1.1329402338451993,1.2237500258499119
2013-09-13,4.690209140208689,-4.680209140209192,39.39012116209095,-44.564266998456525,1.0883347515085728,1.1831312187497356
2013-09-16,4.687306786568429,-4.677306786565897,39.36710712291225,-44.5768935621295,1.0910659378474454,1.1911322214070907
2013-09-17,4.64705360909919,-4.6370536090941545,39.33913439126033,-44.60557925014689,1.1045226780811417,1.2014820373990762
2013-09-18,4.672956692305545,-4.662956692302781,39.356638397393404,-44.58816024940385,1.1189260273000163,1.215846977584995
2013-09-19,4.6783166004979675,-4.668316600492922,39.36096417128596,-44.58879654604518,1.1812062459356822,1.2807089297444485
2013-09-20,4.710092283429607,-4.698280787992834,39.290360925460384,-44.65938681925374,1.1795092115887467,1.2754335145229616
2013-09-23,4.6947220844501585,-4.684722084447961,39.16951398116442,-44.78120821906162,1.1584637017324595,1.254790212555654
2013-09-24,4.656004964422956,-4.646004964423924,39.272508054152595,-44.681016822369656,1.2149803649385487,1.3091852675705633
2013-09-25,4.595421444508947,-4.585421444510644,40.31097505612149,-45.544061255827316,1.2093347716852232,1.2984167378526634
2013-09-26,4.612983886059755,-4.602983886057646,49.89945375560953,-55.04424717696522,1.2137304172959127,1.2883417807812094
2013-09-27,4.6042919500914845,-4.594291950092238,49.93090683174723,-55.010877774707765,1.207866791605264,1.285300944415151
2013-09-30,4.6035923583054466,-4.593592358312473,40.006312782565466,-45.10648471807158,1.1927747759342318,1.289256826445115
2013-10-01,4.5883437257916695,-4.578343725791277,39.91060744337126,-45.2017021621552,1.1716305489675976,1.2681232073675521
2013-10-02,4.5919816395776945,-4.581981639577385,39.951573093210335,-45.16162519941831,1.2488137780728503,1.340254596235199
2013-10-03,4.6272308910931,-4.617230891089522,39.95423221532787,-45.15399676088915,1.266516014715988,1.3551920405019824
2013-10-04,4.659243776139222,-4.6492437761478405,39.87659722891022,-45.232258514400996,1.281262077798151,1.3710545298489711
2013-10-07,4.638540144584211,-4.628540144581912,39.938067007527785,-45.17049039329355,1.3069359921770574,1.3965341926269883
2013-10-08,4.642708325776829,-4.632708325743385,39.96221652668049,-45.1461287133033,1.2880835217808841,1.3777843967854324
2013-10-09,4.628075283646072,-4.618075283655243,39.95880329683819,-45.14955647833996,1.2700487630254784,1.360741221792511
2013-10-10,4.674806755974847,-4.664806755975956,38.63636324894605,-43.881384510660645,1.2818144149218098,1.3743988908808746
2013-10-11,4.639684114275009,-4.62968411427546,38.597800727933844,-43.9201839680403,1.2381151878474281,1.3298209394446778
2013-10-14,4.657737391143614,-4.647737391131804,39.98184196722216,-45.336539520557906,1.2598928566867558,1.3489093302862551
2013-10-15,4.67262231395299,-4.662622313951256,40.14087813653475,-45.63088079569739,1.2437188983489302,1.3311899120785213
2013-10-16,4.703254921869207,-4.693254921875164,40.81492126535525,-46.352887370898564,1.2315246823996189,1.3175991542332526
2013-10-17,4.691207467360497,-4.681207467372013,40.75905151949935,-46.40840389609623,1.222730819992435,1.3116588845092065
2013-10-18,4.674269492583148,-4.664269492381714,40.7545100392929,-46.4132337221397,1.2413455553691999,1.331159034950946
2013-10-21,4.68046040339757,-4.670460403394252,40.83200490433113,-46.335298382462575,1.2924139470739315,1.3782486029835062
2013-10-22,4.627395617614633,-4.617395617623101,40.774940415646846,-46.39302541028262,1.2749242185476155,1.361773767525711
2013-10-23,4.604055039559978,-4.594055039569544,40.734010480994826,-46.43274113443719,1.240755246785862,1.3334050492488214
2013-10-24,4.585640789940856,-4.57564078993526,40.74767272348163,-46.413576881960786,1.2184057001085833,1.3140027868643875
2013-10-25,4.585729871178302,-4.575729871365189,40.75376204917429,-46.40578918305085,1.1782280167951675,1.2735605048945489
2013-10-28,4.551190065510039,-4.541190065511489,40.8359165397108,-46.323600434723105,1.2233743672892095,1.3185288113973215
2013-10-29,4.56731916788342,-4.557319167859511,40.8306166316972,-46.329224778431694,1.2664252753116443,1.3623101794500638
2013-10-30,4.569830140977442,-4.5598301410117905,40.80990158677286,-46.350047105465634,1.265689801699229,1.3626636063613091
2013-10-31,4.558201419365784,-4.548201419369227,40.737908108698406,-46.42185592747583,1.2604224585764388,1.3590866669751407
2013-11-01,4.575387486586951,-4.5653874865823365,40.73512922234044,-46.423609949194166,1.3330830037730494,1.424186567607034
2013-11-04,4.568624899055926,-4.558624899052095,40.73496607753092,-46.423657817695215,1.3184386179697365,1.413232035608477
2013-11-05,4.606909427528589,-4.596909427536188,40.7802003510084,-46.370269798956535,1.321897361088635,1.4126614274712175
2013-11-06,4.630072025307263,-4.620072025301437,40.779241934942064,-46.37221648063134,1.3426168428549672,1.432875308521879
2013-11-07,4.643753052502848,-4.633753052492466,40.6162670717822,-46.54051204915089,1.3573567990861168,1.4471352846147951
2013-11-08,4.670744188059619,-4.660744188058656,40.569559609069266,-46.5856423396455,1.3018367179750152,1.393072307294098
2013-11-11,4.657250421450796,-4.64725042145416,40.576988865039084,-46.57827273687417,1.3069451273089074,1.3980264758390453
2013-11-12,4.683564175413345,-4.673564175390136,40.50004378137885,-46.64908925619534,1.2573084576799922,1.3510572235579699
2013-11-13,4.681770502905112,-4.671770502906537,40.44068995812436,-46.70895310679164,1.2634139674557734,1.3583534251404754
2013-11-14,4.656015671965455,-4.646015671963485,40.475176567004176,-46.67357058970953,1.2729896159273069,1.3709238893996445
2013-11-15,4.648012323727496,-4.638012323729,40.495591553968985,-46.653195357693185,1.2580806870737236,1.3571831094610944
2013-11-18,4.643866838634609,-4.63386683863094,40.460681926194944,-46.720795023982454,1.2162716878900548,1.319203462650589
2013-11-19,4.6354920086388764,-4.625492008627737,40.465848522066395,-46.71563858914231,1.2162780320447737,1.3177686414209109
2013-11-20,4.6435619013301865,-4.6335619013581795,40.511646413508544,-46.66962560115029,1.2133875401369434,1.3169035795693373
2013-11-21,4.680145794450949,-4.670145794450028,40.49060959869866,-46.70307545003236,1.213019509983129,1.3156482050419347
2013-11-22,4.646224881948603,-4.636224881930579,40.47129524386559,-46.72448569711398,1.2176688161844125,1.3161090110869074
2013-11-25,4.633327282142971,-4.623327282144427,40.47203423463916,-46.72399304914432,1.2245983643368112,1.3229934404933468
2013-11-26,4.65106973022931,-4.6410697302275254,40.489170333856485,-46.78213972521382,1.2363453838405425,1.3356395661250906
2013-11-27,4.656453171455189,-4.6464531714404105,40.48821535199057,-46.78321065179981,1.2258279016654374,1.327333672216112
2013-11-28,4.641071550304137,-4.6310715503133615,40.50794537774426,-46.76348334779631,1.2182083939226216,1.3201395020099658
2013-11-29,4.622845200159458,-4.612845200160062,40.44530266932448,-46.617930387054706,1.2250240697492438,1.325594530235801
2013-12-02,4.632924206827632,-4.622924206822472,40.52351503979946,-46.65629716341882,1.2121272449103835,1.3136159945157007
2013-12-03,4.605551676240362,-4.595551676200723,40.52954778981007,-46.650271096876715,1.2014698010883686,1.303449067845075
2013-12-04,4.640253124913714,-4.630253124839616,40.55114440566014,-46.622709790063396,1.2023794491310096,1.30316502176702
2013-12-05,4.675362814166089,-4.6653628143306705,40.634841182972124,-46.53066589830538,1.2040974801538233,1.3039300104485123
2013-12-06,4.632792350670303,-4.6227923506872814,40.61284259810643,-46.56434881130053,1.1593628668030236,1.2591189314373015
2013-12-09,4.616353424650113,-4.606353424658189,40.588315817230566,-46.58665088529491,1.1513349705036424,1.2535441517222328
2013-12-10,4.601772426509887,-4.558342189553328,40.48482956404218,-46.593692895211554,1.171217815326925,1.2702629524225466
2013-12-11,4.567879180148913,-4.4732696437560335,40.52142374126242,-46.55830216649945,1.2067914206516916,1.3020658398134843
2013-12-12,4.574603119888104,-4.499537353872549,40.54301209772938,-46.5363390375644,1.1531600018725685,1.2530631199316977
2013-12-13,4.557950930204552,-4.547950930204079,40.612113872852504,-46.46703611475299,1.1299808151453912,1.2338386784012603
2013-12-16,4.587739541354996,-4.577739541362787,40.571701992689725,-46.507528062640354,1.1190750913861214,1.2271926680930805
2013-12-17,4.584909722163716,-4.574909722128144,40.532620696561885,-46.51389633735639,1.1025251505482376,1.212477348724336
2013-12-18,4.546244289373708,-4.505739305817281,40.54159409340202,-46.50118283794966,1.0843584482276654,1.185569196111137
2013-12-19,4.5256147056112574,-4.4977017956091645,40.537213515808595,-46.50552666853784,1.0378689668443595,1.1385034014245698
2013-12-20,4.525465137640908,-4.4743963689661275,40.498234453160954,-46.543857506314886,1.0335842424474289,1.1308897805792033
2013-12-23,4.563045659311176,-4.553045659300827,40.648743546341464,-46.38940806979338,1.0800863852904978,1.1759503902725137
2013-12-24,4.55823888156974,-4.527584041226276,40.642463196842286,-46.395815443091934,1.083276874701642,1.177573576944588
2013-12-27,4.575483005073013,-4.410205679772082,40.52169756099084,-46.51479740372183,1.0719222938626634,1.1600547421513212
2013-12-30,4.542983494268635,-4.532983494271129,40.521864195035796,-46.50878210864575,0.9782264274524355,1.079483921137797
2013-12-31,4.534221036123389,-4.5187760161362425,40.524762745387065,-46.53099929282794,0.9708409893706512,1.0713495783476192
2014-01-02,4.592162981001624,-4.532388309996635,40.391361667310015,-46.70471025521381,1.0707070967044883,1.1650191533573055
2014-01-03,4.635485043627757,-4.59025453523665,40.3807349950243,-46.719658604939035,1.1333013590957248,1.2296066426738377
2014-01-06,4.61781090408206,-4.607810904075651,40.41573701462331,-46.684767088594754,1.1297491700052809,1.2286183632442973
2014-01-07,4.585151403669469,-4.554468695490217,40.3964574432801,-46.70656329670846,1.125473938242844,1.2252161223310476
2014-01-08,4.561137639075681,-4.5247503322513225,40.39387202144239,-46.70941751876495,1.1173555949840352,1.217146512071164
2014-01-09,4.550177342622211,-4.530189812350807,40.34901976811026,-46.75466778736909,1.061718119449348,1.1625993758559487
