TIME_PERIOD,Portfolio,Weight,Portfolio strategy,Historical return,Historical variance
2008-08-31,"{""MOM"",""EU""}",0.24850717720213336,Global Minimum Variance portfolio,-0.06374190074213221,1.6151921840408483
2008-09-30,"{""MOM"",""EU""}",0.26695008600140824,Global Minimum Variance portfolio,-0.07518569631768404,1.620345863202739
2008-10-31,"{""MOM"",""EU""}",0.31364627228420283,Global Minimum Variance portfolio,0.0127717519193115,1.582560738178256
2008-11-30,"{""MOM"",""EU""}",0.30960353880710495,Global Minimum Variance portfolio,-0.07756682624820976,1.6452325504006167
2008-12-31,"{""MOM"",""EU""}",0.3148428645931707,Global Minimum Variance portfolio,-0.11045732154639701,1.6755642189476598
2009-01-31,"{""MOM"",""EU""}",0.2886023280567865,Global Minimum Variance portfolio,-0.1273426477687329,1.5123787264951298
2009-02-28,"{""MOM"",""EU""}",0.2908410608189269,Global Minimum Variance portfolio,-0.1489607259118435,1.4970801649839918
2009-03-31,"{""MOM"",""EU""}",0.24905286026478304,Global Minimum Variance portfolio,-0.35528657004035696,1.6241759757946377
2009-04-30,"{""MOM"",""EU""}",0.2354878742090077,Global Minimum Variance portfolio,-0.4111742046143655,1.6409422740114112
2009-05-31,"{""MOM"",""EU""}",0.24274050958284293,Global Minimum Variance portfolio,-0.3959112586399044,1.5643596931202601
2009-06-30,"{""MOM"",""EU""}",0.24513860580361616,Global Minimum Variance portfolio,-0.3163886587650455,1.6994114045266584
2009-07-31,"{""MOM"",""EU""}",0.23298952830902814,Global Minimum Variance portfolio,-0.2324780099156507,1.6757004603064298
2009-08-31,"{""MOM"",""EU""}",0.22711113684138476,Global Minimum Variance portfolio,-0.27110492546043347,1.6813086912211517
2009-09-30,"{""MOM"",""EU""}",0.23042368123010964,Global Minimum Variance portfolio,-0.24975088153730574,1.7159515595780148
2009-10-31,"{""MOM"",""EU""}",0.23286068426125855,Global Minimum Variance portfolio,-0.3088670500566791,1.666120047974116
2009-11-30,"{""MOM"",""EU""}",0.23421670641089348,Global Minimum Variance portfolio,-0.3531449315435396,1.6489852100161042
2009-12-31,"{""MOM"",""EU""}",0.23092283354192367,Global Minimum Variance portfolio,-0.3217319625318841,1.8311750272391558
2010-01-31,"{""MOM"",""EU""}",0.23974333016654883,Global Minimum Variance portfolio,-0.31234908156327246,1.8749769961060545
2010-02-28,"{""MOM"",""EU""}",0.24051120396514677,Global Minimum Variance portfolio,-0.29608048238094603,1.8941257541206256
2010-03-31,"{""MOM"",""EU""}",0.22628113244408668,Global Minimum Variance portfolio,-0.2418130553350063,2.063594597112385
2010-04-30,"{""MOM"",""EU""}",0.23351332806162417,Global Minimum Variance portfolio,-0.16554620814980014,2.319270115599946
2010-05-31,"{""MOM"",""EU""}",0.2339177090917666,Global Minimum Variance portfolio,-0.1855640826443644,2.3131329540209338
2010-06-30,"{""MOM"",""EU""}",0.235672286953596,Global Minimum Variance portfolio,-0.19775980191923792,2.319910271864996
2010-07-31,"{""MOM"",""EU""}",0.23642780144371062,Global Minimum Variance portfolio,-0.18223880149290722,2.3091100179255797
2010-08-31,"{""MOM"",""EU""}",0.23543723840451122,Global Minimum Variance portfolio,-0.1501885962576175,2.252986689618531
2010-09-30,"{""MOM"",""EU""}",0.21742102937949237,Global Minimum Variance portfolio,-0.04283744882177164,2.3725429144853534
2010-10-31,"{""MOM"",""EU""}",0.22010568186044055,Global Minimum Variance portfolio,-0.04470804625763718,2.369028459111137
2010-11-30,"{""MOM"",""EU""}",0.2002098416162004,Global Minimum Variance portfolio,0.1035493396054362,2.2874732448054744
