TIME_PERIOD,Portfolio,Region,Return_EUR,Return_RF_EU
2022-02-28,BIG HiPRIOR,US,-1.768625770158053,-0.04237707652250411
2022-02-28,BIG LoPRIOR,US,-2.2866291633181532,-0.04237707652250411
2022-02-28,ME1 PRIOR2,US,0.7317367622109145,-0.04237707652250411
2022-02-28,ME2 PRIOR2,US,-3.840639342798468,-0.04237707652250411
2022-02-28,SMALL HiPRIOR,US,1.9171676042503805,-0.04237707652250411
2022-02-28,SMALL LoPRIOR,US,-0.8720814358424889,-0.04237707652250411
2022-03-31,RF,US,0.8828033510494464,-0.014154362644240637
2022-03-31,RF,EU,-0.014154362644240637,-0.014154362644240637
2022-03-31,Market_Return,US,4.156508509259616,-0.014154362644240637
2022-03-31,Small Cap,EU,1.1114070401046479,-0.014154362644240637
2022-03-31,Tech Stocks,US,5.634383388883862,-0.014154362644240637
2022-03-31,Market_Return,EU,0.5623094328510514,-0.014154362644240637
2022-03-31,Tech Stocks,EU,2.4666633636609134,-0.014154362644240637
2022-03-31,Small Cap,US,1.5990885456498125,-0.014154362644240637
2022-03-31,BIG HiPRIOR,EU,2.4666633636609134,-0.014154362644240637
2022-03-31,BIG LoPRIOR,EU,-3.848600126114775,-0.014154362644240637
2022-03-31,ME1 PRIOR2,EU,1.1450986397621818,-0.014154362644240637
2022-03-31,ME2 PRIOR2,EU,0.6305963426718222,-0.014154362644240637
2022-03-31,SMALL HiPRIOR,EU,2.3153391586343446,-0.014154362644240637
2022-03-31,SMALL LoPRIOR,EU,0.24724168993783735,-0.014154362644240637
2022-03-31,BIG HiPRIOR,US,5.634383388883862,-0.014154362644240637
2022-03-31,BIG LoPRIOR,US,0.6608611836771416,-0.014154362644240637
2022-03-31,ME1 PRIOR2,US,1.2964228447887365,-0.014154362644240637
2022-03-31,ME2 PRIOR2,US,3.4855796775065215,-0.014154362644240637
2022-03-31,SMALL HiPRIOR,US,2.3859571209800805,-0.014154362644240637
2022-03-31,SMALL LoPRIOR,US,1.4275704891451113,-0.014154362644240637
2022-04-30,RF,EU,0.012596431692641907,0.012596431692641907
2022-04-30,RF,US,5.322580645161295,0.012596431692641907
2022-04-30,Market_Return,EU,-0.8049983296493701,0.012596431692641907
2022-04-30,Small Cap,US,-5.81060914157354,0.012596431692641907
2022-04-30,Market_Return,US,-4.515919615489019,0.012596431692641907
2022-04-30,Tech Stocks,US,-4.946370967741942,0.012596431692641907
2022-04-30,Small Cap,EU,-2.099245127974841,0.012596431692641907
2022-04-30,Tech Stocks,EU,0.5725322580645127,0.012596431692641907
2022-04-30,BIG HiPRIOR,EU,0.5725322580645127,0.012596431692641907
2022-04-30,BIG LoPRIOR,EU,-2.260645161290327,0.012596431692641907
2022-04-30,ME1 PRIOR2,EU,-0.23845161290323347,0.012596431692641907
2022-04-30,ME2 PRIOR2,EU,-1.0494354838709654,0.012596431692641907
2022-04-30,SMALL HiPRIOR,EU,-2.1026612903225725,0.012596431692641907
2022-04-30,SMALL LoPRIOR,EU,-3.5561129032258094,0.012596431692641907
2022-04-30,BIG HiPRIOR,US,-4.946370967741942,0.012596431692641907
2022-04-30,BIG LoPRIOR,US,-7.5689032258064515,0.012596431692641907
2022-04-30,ME1 PRIOR2,US,-2.8083225806451537,0.012596431692641907
2022-04-30,ME2 PRIOR2,US,-2.818854838709683,0.012596431692641907
2022-04-30,SMALL HiPRIOR,US,-2.2817096774193573,0.012596431692641907
2022-04-30,SMALL LoPRIOR,US,-10.191435483870976,0.012596431692641907
2022-05-31,RF,EU,0.010372610018451356,0.010372610018451356
2022-05-31,RF,US,-1.5853449080556317,0.010372610018451356
2022-05-31,Market_Return,EU,-0.28935381423705403,0.010372610018451356
2022-05-31,Small Cap,EU,-0.7312924519965929,0.010372610018451356
2022-05-31,Small Cap,US,-2.046611792011541,0.010372610018451356
2022-05-31,Market_Return,US,-1.881365984693879,0.010372610018451356
2022-05-31,Tech Stocks,US,-1.9985624941659665,0.010372610018451356
2022-05-31,Tech Stocks,EU,-1.270512461495386,0.010372610018451356
2022-05-31,BIG HiPRIOR,EU,-1.270512461495386,0.010372610018451356
2022-05-31,BIG LoPRIOR,EU,1.612172127321955,0.010372610018451356
2022-05-31,ME1 PRIOR2,EU,-0.20795295435451067,0.010372610018451356
2022-05-31,ME2 PRIOR2,EU,-0.19811444039950743,0.010372610018451356
2022-05-31,SMALL HiPRIOR,EU,-1.152450294035276,0.010372610018451356
2022-05-31,SMALL LoPRIOR,EU,-0.8081023056100065,0.010372610018451356
2022-05-31,BIG HiPRIOR,US,-1.9985624941659665,0.010372610018451356
2022-05-31,BIG LoPRIOR,US,-2.37242602445626,0.010372610018451356
2022-05-31,ME1 PRIOR2,US,-0.8572948753850511,0.010372610018451356
2022-05-31,ME2 PRIOR2,US,-1.5853449080556317,0.010372610018451356
2022-05-31,SMALL HiPRIOR,US,0.11671800616075245,0.010372610018451356
2022-05-31,SMALL LoPRIOR,US,-4.5073835526929855,0.010372610018451356
2022-06-30,RF,US,3.200421680947315,-0.05017847283309984
2022-06-30,RF,EU,-0.05017847283309984,-0.05017847283309984
2022-06-30,Tech Stocks,EU,-5.360077019351124,-0.05017847283309984
2022-06-30,Tech Stocks,US,-4.48339944160972,-0.05017847283309984
2022-06-30,Small Cap,EU,-9.211780063776878,-0.05017847283309984
2022-06-30,Small Cap,US,-4.6992178095060595,-0.05017847283309984
2022-06-30,Market_Return,EU,-7.4078435730520855,-0.05017847283309984
2022-06-30,Market_Return,US,-5.386426555275051,-0.05017847283309984
2022-06-30,BIG HiPRIOR,EU,-5.360077019351124,-0.05017847283309984
2022-06-30,BIG LoPRIOR,EU,-9.23808606912489,-0.05017847283309984
2022-06-30,ME1 PRIOR2,EU,-7.2165707133917465,-0.05017847283309984
2022-06-30,ME2 PRIOR2,EU,-7.9385404832964355,-0.05017847283309984
2022-06-30,SMALL HiPRIOR,EU,-7.783832675459735,-0.05017847283309984
2022-06-30,SMALL LoPRIOR,EU,-12.084709733320523,-0.05017847283309984
2022-06-30,BIG HiPRIOR,US,-4.48339944160972,-0.05017847283309984
2022-06-30,BIG LoPRIOR,US,-8.928670453451446,-0.05017847283309984
2022-06-30,ME1 PRIOR2,US,-2.8641243862520582,-0.05017847283309984
2022-06-30,ME2 PRIOR2,US,-5.205369211514409,-0.05017847283309984
2022-06-30,SMALL HiPRIOR,US,-7.3197092519495754,-0.05017847283309984
2022-06-30,SMALL LoPRIOR,US,-5.102230672956594,-0.05017847283309984
2022-07-31,RF,EU,-0.0016956871894362457,-0.0016956871894362457
2022-07-31,RF,US,1.9347872131790496,-0.0016956871894362457
2022-07-31,Tech Stocks,US,10.714542067071989,-0.0016956871894362457
2022-07-31,Market_Return,EU,7.242047625725829,-0.0016956871894362457
2022-07-31,Market_Return,US,11.649733631084604,-0.0016956871894362457
2022-07-31,Small Cap,EU,7.103558120013066,-0.0016956871894362457
2022-07-31,Tech Stocks,EU,3.7172200431457156,-0.0016956871894362457
2022-07-31,Small Cap,US,12.66658989932834,-0.0016956871894362457
2022-07-31,BIG HiPRIOR,EU,3.7172200431457156,-0.0016956871894362457
2022-07-31,BIG LoPRIOR,EU,8.585808001568935,-0.0016956871894362457
2022-07-31,ME1 PRIOR2,EU,6.039475387330853,-0.0016956871894362457
2022-07-31,ME2 PRIOR2,EU,9.258039811727784,-0.0016956871894362457
2022-07-31,SMALL HiPRIOR,EU,7.0885644243969494,-0.0016956871894362457
2022-07-31,SMALL LoPRIOR,EU,8.056170817807427,-0.0016956871894362457
2022-07-31,BIG HiPRIOR,US,10.714542067071989,-0.0016956871894362457
2022-07-31,BIG LoPRIOR,US,16.520180427534825,-0.0016956871894362457
2022-07-31,ME1 PRIOR2,US,11.997893704647979,-0.0016956871894362457
2022-07-31,ME2 PRIOR2,US,10.785839380270644,-0.0016956871894362457
2022-07-31,SMALL HiPRIOR,US,11.04047264169445,-0.0016956871894362457
2022-07-31,SMALL LoPRIOR,US,14.106257109237106,-0.0016956871894362457
2022-08-31,RF,EU,-0.03220817425539424,-0.03220817425539424
2022-08-31,RF,US,2.1737619999999964,-0.03220817425539424
2022-08-31,Market_Return,EU,-4.570453436401953,-0.03220817425539424
2022-08-31,Small Cap,EU,-4.60598039619377,-0.03220817425539424
2022-08-31,Small Cap,US,0.567234780644438,-0.03220817425539424
2022-08-31,Market_Return,US,-1.6935904036926268,-0.03220817425539424
2022-08-31,Tech Stocks,EU,-2.2725659999999976,-0.03220817425539424
2022-08-31,Tech Stocks,US,0.2973300000000023,-0.03220817425539424
2022-08-31,BIG HiPRIOR,EU,-2.2725659999999976,-0.03220817425539424
2022-08-31,BIG LoPRIOR,EU,-8.167010000000005,-0.03220817425539424
2022-08-31,ME1 PRIOR2,EU,-4.148998000000006,-0.03220817425539424
2022-08-31,ME2 PRIOR2,EU,-4.801670000000001,-0.03220817425539424
2022-08-31,SMALL HiPRIOR,EU,-0.8856380000000001,-0.03220817425539424
2022-08-31,SMALL LoPRIOR,EU,-7.799881999999997,-0.03220817425539424
2022-08-31,BIG HiPRIOR,US,0.2973300000000023,-0.03220817425539424
2022-08-31,BIG LoPRIOR,US,-2.2929619999999886,-0.03220817425539424
2022-08-31,ME1 PRIOR2,US,-0.4573219999999907,-0.03220817425539424
2022-08-31,ME2 PRIOR2,US,-2.853851999999989,-0.03220817425539424
2022-08-31,SMALL HiPRIOR,US,1.8678220000000039,-0.03220817425539424
2022-08-31,SMALL LoPRIOR,US,0.6848540000000014,-0.03220817425539424
2022-09-30,RF,EU,0.02342826266650655,0.02342826266650655
2022-09-30,RF,US,2.7800574476815854,0.02342826266650655
2022-09-30,Small Cap,US,-7.685692847577355,0.02342826266650655
2022-09-30,Market_Return,US,-6.764234743329626,0.02342826266650655
2022-09-30,Small Cap,EU,-10.709890046960773,0.02342826266650655
2022-09-30,Market_Return,EU,-7.265616173640356,0.02342826266650655
2022-09-30,Tech Stocks,US,-4.985638079606062,0.02342826266650655
2022-09-30,Tech Stocks,EU,-6.544932293803853,0.02342826266650655
2022-09-30,BIG HiPRIOR,EU,-6.544932293803853,0.02342826266650655
2022-09-30,BIG LoPRIOR,EU,-10.084119819450123,0.02342826266650655
2022-09-30,ME1 PRIOR2,EU,-10.545752974969218,0.02342826266650655
2022-09-30,ME2 PRIOR2,EU,-5.703734099302409,0.02342826266650655
2022-09-30,SMALL HiPRIOR,EU,-7.929831760361097,0.02342826266650655
2022-09-30,SMALL LoPRIOR,EU,-12.679524004924076,0.02342826266650655
2022-09-30,BIG HiPRIOR,US,-4.985638079606062,0.02342826266650655
2022-09-30,BIG LoPRIOR,US,-9.786622897004506,0.02342826266650655
2022-09-30,ME1 PRIOR2,US,-7.150184653262187,0.02342826266650655
2022-09-30,ME2 PRIOR2,US,-7.211735740664736,0.02342826266650655
2022-09-30,SMALL HiPRIOR,US,-6.339762002462038,0.02342826266650655
2022-09-30,SMALL LoPRIOR,US,-9.078785391875257,0.02342826266650655
2022-10-31,RF,EU,0.05122712367590676,0.05122712367590676
2022-10-31,RF,US,-1.4482509582408767,0.05122712367590676
2022-10-31,Small Cap,EU,4.5870628415710595,0.05122712367590676
2022-10-31,Market_Return,US,6.288333075677514,0.05122712367590676
