TIME_PERIOD,Portfolio,Weight,Portfolio strategy,Historical return,Historical variance
2011-01-31,"{""Small Cap"",""EU""}",0.0,Sharpe-portfolio,1.1272727648841117,63.705059107006264
2011-02-28,"{""Small Cap"",""EU""}",0.0,Sharpe-portfolio,1.3997651671450426,62.47359532780315
2011-03-31,"{""Small Cap"",""EU""}",0.0,Sharpe-portfolio,1.5212745294799186,61.476753140781476
2011-04-30,"{""Small Cap"",""EU""}",0.0,Sharpe-portfolio,1.313723159564298,61.50983142972341
2011-05-31,"{""Small Cap"",""EU""}",1.569428866777032e-16,Sharpe-portfolio,1.229068336280675,61.21788141907452
2011-06-30,"{""Small Cap"",""EU""}",7.553563240139271e-17,Sharpe-portfolio,1.4840658893274559,56.69262168659907
2011-07-31,"{""Small Cap"",""EU""}",0.0,Sharpe-portfolio,1.28359200486433,56.80626163704449
2011-08-31,"{""Small Cap"",""EU""}",0.0,Sharpe-portfolio,0.7004321335198914,57.87650917345876
2011-09-30,"{""Small Cap"",""EU""}",7.238832216102547e-17,Sharpe-portfolio,0.6967812318811613,53.57959769833098
2011-10-31,"{""Small Cap"",""EU""}",0.48099598397040405,Sharpe-portfolio,1.0901862383124479,31.269345803834053
2011-11-30,"{""Small Cap"",""EU""}",0.21503527350883436,Sharpe-portfolio,1.3989220771232946,27.395786738092596
2011-12-31,"{""Small Cap"",""EU""}",0.074564523539086,Sharpe-portfolio,1.451707125566528,18.06632928331838
2012-01-31,"{""Small Cap"",""EU""}",0.11928341857846536,Sharpe-portfolio,1.5440655757526387,17.914845027414902
2012-02-29,"{""Small Cap"",""EU""}",0.0897838528167186,Sharpe-portfolio,1.8622187637283643,14.93862577079669
2012-03-31,"{""Small Cap"",""EU""}",0.08774985666161755,Sharpe-portfolio,1.8665771292595057,14.957012614979012
2012-04-30,"{""Small Cap"",""EU""}",0.10789002902323708,Sharpe-portfolio,1.549761805196276,12.275826138555876
2012-05-31,"{""Small Cap"",""EU""}",2.33027024355503e-16,Sharpe-portfolio,1.6236347541225136,13.094615491770366
2012-06-30,"{""Small Cap"",""EU""}",0.0,Sharpe-portfolio,1.6844231533421308,13.04479794557968
2012-07-31,"{""Small Cap"",""EU""}",1.4157815051105643e-17,Sharpe-portfolio,1.5635219533254934,12.069625624082322
2012-08-31,"{""Small Cap"",""EU""}",7.593693939217215e-16,Sharpe-portfolio,1.4951002747658848,12.123061127336536
2012-09-30,"{""Small Cap"",""EU""}",0.0,Sharpe-portfolio,1.4592031717547245,12.173168478355741
2012-10-31,"{""Small Cap"",""EU""}",0.0,Sharpe-portfolio,1.4962194010635337,11.841515566738641
2012-11-30,"{""Small Cap"",""EU""}",0.0,Sharpe-portfolio,1.4042974256928729,11.658606676926908
2012-12-31,"{""Small Cap"",""EU""}",0.0,Sharpe-portfolio,1.1936562532612949,10.74728083425328
2013-01-31,"{""Small Cap"",""EU""}",0.0,Sharpe-portfolio,1.2735752968059586,10.612874008722226
2013-02-28,"{""Small Cap"",""EU""}",0.0,Sharpe-portfolio,1.2333824998392444,10.303845458406883
2013-03-31,"{""Small Cap"",""EU""}",0.0,Sharpe-portfolio,1.204826944859678,9.98104166468949
2013-04-30,"{""Small Cap"",""EU""}",2.939385251830386e-16,Sharpe-portfolio,1.116523960817357,9.832434971386553
2013-05-31,"{""Small Cap"",""EU""}",0.0,Sharpe-portfolio,1.2563259006348275,9.854316314417733
2013-06-30,"{""Small Cap"",""EU""}",0.0,Sharpe-portfolio,1.3084351662199147,9.251986958800014
2013-07-31,"{""Small Cap"",""EU""}",0.0,Sharpe-portfolio,1.4020223705505959,9.463803243870446
2013-08-31,"{""Small Cap"",""EU""}",0.0,Sharpe-portfolio,1.3944751943740363,9.520704947206339
2013-09-30,"{""Small Cap"",""EU""}",0.0,Sharpe-portfolio,1.3917113494813913,9.518764209281223
2013-10-31,"{""Small Cap"",""EU""}",0.0,Sharpe-portfolio,1.415290092680934,9.582548158791903
2013-11-30,"{""Small Cap"",""EU""}",1.5829351718288365e-16,Sharpe-portfolio,1.3079370576340266,8.718520692555261
2013-12-31,"{""Small Cap"",""EU""}",1.8356487127564363e-16,Sharpe-portfolio,1.2360588004233564,8.52173085909436
2014-01-31,"{""Small Cap"",""EU""}",6.441256553715255e-17,Sharpe-portfolio,1.2138725573758584,8.643270052009314
2014-02-28,"{""Small Cap"",""EU""}",0.0,Sharpe-portfolio,1.2293408126820464,8.772326391270946
2014-03-31,"{""Small Cap"",""EU""}",0.025926408212826064,Sharpe-portfolio,1.2794755812063905,8.18000827475786
2014-04-30,"{""Small Cap"",""EU""}",1.5304471004049934e-16,Sharpe-portfolio,1.3200591563637671,8.150791395657679
2014-05-31,"{""Small Cap"",""EU""}",0.0,Sharpe-portfolio,1.3716170608409575,8.317371980437468
2014-06-30,"{""Small Cap"",""EU""}",0.0,Sharpe-portfolio,1.4915161103861267,7.964659038108918
2014-07-31,"{""Small Cap"",""EU""}",0.0,Sharpe-portfolio,1.520661738988623,7.847431035333612
2014-08-31,"{""Small Cap"",""EU""}",0.1745704937627825,Sharpe-portfolio,1.7771363310803652,5.15960622428058
2014-09-30,"{""Small Cap"",""EU""}",0.25233306871217404,Sharpe-portfolio,1.8466410815296008,4.390263365082051
2014-10-31,"{""Small Cap"",""EU""}",0.21310789153197673,Sharpe-portfolio,1.7262239058466657,3.8478434918716737
2014-11-30,"{""Small Cap"",""EU""}",0.2529963527724839,Sharpe-portfolio,1.7156924727031877,3.7828491404027695
2014-12-31,"{""Small Cap"",""EU""}",0.24930276578392216,Sharpe-portfolio,1.6835961249717664,3.71347483945601
2015-01-31,"{""Small Cap"",""EU""}",0.2506553098212323,Sharpe-portfolio,1.6885487818649443,3.7403798206712615
2015-02-28,"{""Small Cap"",""EU""}",0.1858164284513604,Sharpe-portfolio,1.8316388951111697,4.641125722158872
2015-03-31,"{""Small Cap"",""EU""}",0.19219553483773524,Sharpe-portfolio,1.8208408163584004,4.606982859298039
2015-04-30,"{""Small Cap"",""EU""}",0.3239300450035569,Sharpe-portfolio,1.7170739424562655,4.627335084793993
2015-05-31,"{""Small Cap"",""EU""}",0.47390740439612744,Sharpe-portfolio,1.8517283914919267,3.945527839828106
2015-06-30,"{""Small Cap"",""EU""}",0.47754977066696097,Sharpe-portfolio,1.6954863382435263,4.652187062601849
2015-07-31,"{""Small Cap"",""EU""}",0.487629422194948,Sharpe-portfolio,1.7250685103439451,4.732208567456084
2015-08-31,"{""Small Cap"",""EU""}",0.5581402276211443,Sharpe-portfolio,1.5109241121424786,6.603387017608578
2015-09-30,"{""Small Cap"",""EU""}",0.4861931630568111,Sharpe-portfolio,1.3838784843595096,7.30182434464446
2015-10-31,"{""Small Cap"",""EU""}",0.4293598500293309,Sharpe-portfolio,1.6328515084374573,8.335564631321667
2015-11-30,"{""Small Cap"",""EU""}",0.42794012242169566,Sharpe-portfolio,1.7243675964717462,8.413486878433249
2015-12-31,"{""Small Cap"",""EU""}",0.4121264669971022,Sharpe-portfolio,1.6478559517725213,9.78099933596021
2016-01-31,"{""Small Cap"",""EU""}",0.06188747208708043,Sharpe-portfolio,1.726291751453144,16.206088206988717
2016-02-29,"{""Small Cap"",""EU""}",0.1249547700482419,Sharpe-portfolio,1.4856187101185672,14.870784880758928
2016-03-31,"{""Small Cap"",""EU""}",0.32671873574556376,Sharpe-portfolio,1.2577541443583748,11.874896650858927
2016-04-30,"{""Small Cap"",""EU""}",0.3534203590418154,Sharpe-portfolio,1.2462878171413236,11.137640757250301
2016-05-31,"{""Small Cap"",""EU""}",0.33096838365592723,Sharpe-portfolio,1.2756994993401372,11.472485956883155
2016-06-30,"{""Small Cap"",""EU""}",0.1314727711972159,Sharpe-portfolio,1.5242016235577491,14.007193879614114
2016-07-31,"{""Small Cap"",""EU""}",0.17148123453784003,Sharpe-portfolio,1.4244222124770527,12.835366585056457
2016-08-31,"{""Small Cap"",""EU""}",0.0644539448609963,Sharpe-portfolio,1.4866209230398955,12.820420852403998
2016-09-30,"{""Small Cap"",""EU""}",3.0213119204401466e-18,Sharpe-portfolio,1.4385360441647732,13.111796341110974
2016-10-31,"{""Small Cap"",""EU""}",8.510898935290827e-17,Sharpe-portfolio,1.3465740212672292,13.059959796522877
2016-11-30,"{""Small Cap"",""EU""}",0.0,Sharpe-portfolio,1.462006389831724,14.008830542835613
2016-12-31,"{""Small Cap"",""EU""}",0.0,Sharpe-portfolio,1.5023364503380445,14.060169307728383
2017-01-31,"{""Small Cap"",""EU""}",2.6263249061090797e-16,Sharpe-portfolio,1.5381763956075563,13.89655857543389
2017-02-28,"{""Small Cap"",""EU""}",0.0,Sharpe-portfolio,1.6140723509551171,14.240721823153942
2017-03-31,"{""Small Cap"",""EU""}",1.69237614784811e-16,Sharpe-portfolio,1.5762199214981405,14.365041727585858
2017-04-30,"{""Small Cap"",""EU""}",0.04813843939791378,Sharpe-portfolio,1.52750003718851,13.836071486169217
2017-05-31,"{""Small Cap"",""EU""}",0.20345994795859249,Sharpe-portfolio,1.3069051473638067,12.080003538664192
2017-06-30,"{""Small Cap"",""EU""}",0.2344219088074017,Sharpe-portfolio,1.237669924530243,12.259674605833457
2017-07-31,"{""Small Cap"",""EU""}",0.39330599081526313,Sharpe-portfolio,1.1949706615682718,10.940060971720348
2017-08-31,"{""Small Cap"",""EU""}",0.4759087658553085,Sharpe-portfolio,1.0654180464082161,10.410122471149386
2017-09-30,"{""Small Cap"",""EU""}",0.594897669271908,Sharpe-portfolio,1.1191188861211554,10.50826213926949
2017-10-31,"{""Small Cap"",""EU""}",0.7087378783620235,Sharpe-portfolio,1.2385930101593985,10.43415748479096
2017-11-30,"{""Small Cap"",""EU""}",0.6774586361802032,Sharpe-portfolio,1.1590565146402894,10.471044009735007
2017-12-31,"{""Small Cap"",""EU""}",0.7748657194647942,Sharpe-portfolio,1.176467285569468,10.768766144586651
2018-01-31,"{""Small Cap"",""EU""}",0.7368370799832047,Sharpe-portfolio,1.0888557480293592,10.151931198739257
2018-02-28,"{""Small Cap"",""EU""}",0.6460950891689099,Sharpe-portfolio,0.8293032802929707,8.908543725719966
2018-03-31,"{""Small Cap"",""EU""}",0.7820855795611844,Sharpe-portfolio,0.705984401919999,9.499610013461488
2018-04-30,"{""Small Cap"",""EU""}",0.521858586172389,Sharpe-portfolio,0.7984427853397511,9.352494294326597
2018-05-31,"{""Small Cap"",""EU""}",0.44562925001074666,Sharpe-portfolio,0.8081327150368622,9.533171493848167
2018-06-30,"{""Small Cap"",""EU""}",0.43303343945479494,Sharpe-portfolio,0.8777360725731194,9.219298912617662
2018-07-31,"{""Small Cap"",""EU""}",0.38045575351525285,Sharpe-portfolio,0.7935804286206378,9.261280515126021
2018-08-31,"{""Small Cap"",""EU""}",0.28869198721617684,Sharpe-portfolio,1.1530764171972512,8.023424121582838
2018-09-30,"{""Small Cap"",""EU""}",0.3336801287578299,Sharpe-portfolio,1.2330923561950935,7.30301275423596
2018-10-31,"{""Small Cap"",""EU""}",0.03880114106625681,Sharpe-portfolio,0.9205460513277258,9.164548561861906
2018-11-30,"{""Small Cap"",""EU""}",5.613649344789734e-17,Sharpe-portfolio,0.8321913515917866,9.00189391073314
2018-12-31,"{""Small Cap"",""EU""}",1.690537602229946e-16,Sharpe-portfolio,0.6914016621438881,11.467519371632202
2019-01-31,"{""Small Cap"",""EU""}",0.13043904683940447,Sharpe-portfolio,1.0367413308049338,10.442292108551902
2019-02-28,"{""Small Cap"",""EU""}",0.029918294441688847,Sharpe-portfolio,1.1025631250990804,9.828856703443428
2019-03-31,"{""Small Cap"",""EU""}",1.4547463411653296e-16,Sharpe-portfolio,1.1203547081085492,9.539613095669779
2019-04-30,"{""Small Cap"",""EU""}",6.269606781115819e-17,Sharpe-portfolio,1.2190058547162668,9.902355304837787
2019-05-31,"{""Small Cap"",""EU""}",1.3893821392197e-17,Sharpe-portfolio,0.9550185652438614,9.75413056012998
2019-06-30,"{""Small Cap"",""EU""}",0.0,Sharpe-portfolio,1.0148150102423878,8.921930715412515
2019-07-31,"{""Small Cap"",""EU""}",0.0,Sharpe-portfolio,0.9978256125219015,9.29758772819933
2019-08-31,"{""Small Cap"",""EU""}",0.0,Sharpe-portfolio,1.0512728275706622,9.757850472955115
2019-09-30,"{""Small Cap"",""EU""}",0.0,Sharpe-portfolio,1.076436508544542,9.712769707434006
2019-10-31,"{""Small Cap"",""EU""}",4.9692921901439145e-17,Sharpe-portfolio,1.0447429894913616,9.019591271607089
2019-11-30,"{""Small Cap"",""EU""}",4.1739960258384224e-17,Sharpe-portfolio,1.0520549628482885,8.813609241615492
2019-12-31,"{""Small Cap"",""EU""}",6.69013656061832e-17,Sharpe-portfolio,1.0100889168609513,8.800488777617074
2020-01-31,"{""Small Cap"",""EU""}",0.0,Sharpe-portfolio,1.102256602403945,9.755026815498546
2020-02-29,"{""Small Cap"",""EU""}",5.876551751772272e-17,Sharpe-portfolio,0.8468697517813716,11.947861904598424
2020-03-31,"{""Small Cap"",""EU""}",1.9294898523630308e-16,Sharpe-portfolio,0.6764790108988529,19.82222668554885
2020-04-30,"{""Small Cap"",""EU""}",0.0,Sharpe-portfolio,1.0871960156844345,24.244528370153034
2020-05-31,"{""Small Cap"",""EU""}",1.1720574009180178e-16,Sharpe-portfolio,1.1691846236213357,24.324119822785857
2020-06-30,"{""Small Cap"",""EU""}",0.0,Sharpe-portfolio,1.291535941129151,24.211847887199454
2020-07-31,"{""Small Cap"",""EU""}",8.636773290799583e-17,Sharpe-portfolio,1.3104899368094596,24.204768063877665
2020-08-31,"{""Small Cap"",""EU""}",2.900596198100495e-16,Sharpe-portfolio,1.525198408421298,25.5458612542669
2020-09-30,"{""Small Cap"",""EU""}",1.6674350643308962e-16,Sharpe-portfolio,1.4108399870170016,25.970025806143045
2020-10-31,"{""Small Cap"",""EU""}",8.043319991469354e-18,Sharpe-portfolio,1.1776984232222754,25.794718512046064
2020-11-30,"{""Small Cap"",""EU""}",1.2003314347233854e-16,Sharpe-portfolio,1.3456938675115953,26.908459100284496
2020-12-31,"{""Small Cap"",""EU""}",1.4534288148731646e-16,Sharpe-portfolio,1.4150464800810958,26.759198799283897
2021-01-31,"{""Small Cap"",""EU""}",0.0,Sharpe-portfolio,1.3431888623565318,26.492340141363503
2021-02-28,"{""Small Cap"",""EU""}",1.3495076802000125e-16,Sharpe-portfolio,1.3647181212303618,27.02192211634574
2021-03-31,"{""Small Cap"",""EU""}",0.0,Sharpe-portfolio,1.6385679461920462,27.624254059861755
2021-04-30,"{""Small Cap"",""EU""}",0.0,Sharpe-portfolio,1.646060700674568,28.320533759373223
2021-05-31,"{""Small Cap"",""EU""}",0.0,Sharpe-portfolio,1.3141201709449886,22.126010637248054
2021-06-30,"{""Small Cap"",""EU""}",0.0,Sharpe-portfolio,1.4572325358752554,23.73261972329149
2021-07-31,"{""Small Cap"",""EU""}",1.0256379868427639e-16,Sharpe-portfolio,1.353349872872438,20.564999773299125
2021-08-31,"{""Small Cap"",""EU""}",0.0,Sharpe-portfolio,1.3015382067499452,18.837861636399687
2021-09-30,"{""Small Cap"",""EU""}",3.593196837326101e-16,Sharpe-portfolio,1.3115469250446974,23.534149014669712
2021-10-31,"{""Small Cap"",""EU""}",1.1775445919519792e-16,Sharpe-portfolio,1.4253809805650133,15.93895992089009
2021-11-30,"{""Small Cap"",""EU""}",0.0,Sharpe-portfolio,1.4017847184830134,14.916446546135251
2021-12-31,"{""Small Cap"",""EU""}",0.0,Sharpe-portfolio,1.8554585025757817,17.276413580820833
2022-01-31,"{""Small Cap"",""EU""}",0.0,Sharpe-portfolio,1.7708327049004482,23.77694678276181
2022-02-28,"{""Small Cap"",""EU""}",0.0,Sharpe-portfolio,1.5791045804487207,24.129861335016432
2022-03-31,"{""Small Cap"",""EU""}",0.0,Sharpe-portfolio,1.6135488077678366,24.26733648539014
2022-04-30,"{""Small Cap"",""EU""}",2.1477509107613812e-16,Sharpe-portfolio,1.3669234697736867,25.062292930478215
2022-05-31,"{""Small Cap"",""EU""}",1.2194394583202993e-16,Sharpe-portfolio,1.4855695425685238,23.73375044662998
2022-06-30,"{""Small Cap"",""EU""}",0.0,Sharpe-portfolio,1.198593047286067,24.65642929900913
2022-07-31,"{""Small Cap"",""EU""}",1.844010026619853e-16,Sharpe-portfolio,1.423469596407615,27.56663098573071
2022-08-31,"{""Small Cap"",""EU""}",2.291238851183065e-16,Sharpe-portfolio,1.4118638203600027,27.635923910375684
2022-09-30,"{""Small Cap"",""EU""}",8.013273782687649e-17,Sharpe-portfolio,1.1382481801287494,29.388807829107172
2022-10-31,"{""Small Cap"",""EU""}",6.582179757398035e-17,Sharpe-portfolio,1.3012741260610048,29.237459884316497
2022-11-30,"{""Small Cap"",""EU""}",0.0,Sharpe-portfolio,1.1711298198669138,29.546073465750812
2022-12-31,"{""Small Cap"",""EU""}",0.0,Sharpe-portfolio,0.8928035301770443,29.688240878866527
2023-01-31,"{""Small Cap"",""EU""}",0.0,Sharpe-portfolio,1.1237368581102236,38.778128969369035
2023-02-28,"{""Small Cap"",""EU""}",0.0,Sharpe-portfolio,1.2696759133193636,33.14542774456681
2023-03-31,"{""Small Cap"",""EU""}",0.0,Sharpe-portfolio,1.6290841440189003,24.480678104570366
2023-04-30,"{""Small Cap"",""EU""}",0.0,Sharpe-portfolio,1.2303901153560766,18.86476588482862
2023-05-31,"{""Small Cap"",""EU""}",3.6905060238986786e-17,Sharpe-portfolio,1.1818419964547817,18.869904643709628
2023-06-30,"{""Small Cap"",""EU""}",0.0,Sharpe-portfolio,1.2845303127434817,20.05788779416592
2023-07-31,"{""Small Cap"",""EU""}",0.0,Sharpe-portfolio,1.3813582128240651,20.610508694215913
2023-08-31,"{""Small Cap"",""EU""}",2.6213691413825095e-17,Sharpe-portfolio,1.1686440309060255,20.00457543874814
2023-09-30,"{""Small Cap"",""EU""}",3.960922130536742e-17,Sharpe-portfolio,1.1441208398697391,19.914973842888568
2023-10-31,"{""Small Cap"",""EU""}",0.0,Sharpe-portfolio,1.0971822478314477,19.302198018704235
2023-11-30,"{""Small Cap"",""EU""}",0.0,Sharpe-portfolio,1.0154701300715274,18.51705513110671
2023-12-31,"{""Small Cap"",""EU""}",0.0,Sharpe-portfolio,1.070374813064439,18.75382018505028
2024-01-31,"{""Small Cap"",""EU""}",1.0555404568613738e-17,Sharpe-portfolio,1.1325017418808507,18.879984634211443
2024-02-29,"{""Small Cap"",""EU""}",0.0,Sharpe-portfolio,1.2020678327291932,19.33564411630705
2024-03-31,"{""Small Cap"",""EU""}",9.053280743070021e-18,Sharpe-portfolio,1.1027005684473097,18.374039148197294
2024-04-30,"{""Small Cap"",""EU""}",0.0,Sharpe-portfolio,0.9593608451775361,19.085050337117547
2024-05-31,"{""Small Cap"",""EU""}",4.959720649272404e-17,Sharpe-portfolio,1.0966650810867118,19.129578300305297
2024-06-30,"{""Small Cap"",""EU""}",7.348833942643776e-18,Sharpe-portfolio,1.1116218867835745,19.548335941913223
2024-07-31,"{""Small Cap"",""EU""}",3.857329028766393e-16,Sharpe-portfolio,1.0464079734535319,19.123899664723847
2024-08-31,"{""Small Cap"",""EU""}",1.5114377201561612e-16,Sharpe-portfolio,0.9239214182835421,18.712843938741983
2024-09-30,"{""Small Cap"",""EU""}",2.397378346983904e-17,Sharpe-portfolio,1.0160049673802967,18.468673151045817
2024-10-31,"{""Small Cap"",""EU""}",0.0,Sharpe-portfolio,0.9119988363965832,17.703468113231008
2024-11-30,"{""Small Cap"",""EU""}",4.885842738943738e-17,Sharpe-portfolio,1.2024198462167681,20.511155315839176
2024-12-31,"{""Small Cap"",""EU""}",2.1337059242611716e-16,Sharpe-portfolio,1.1828250550619466,22.732645841954334
2007-07-31,"{""Small Cap"",""US""}",0.0,Sharpe-portfolio,2.1634270962234265,7.799145976671897
2007-08-31,"{""Small Cap"",""US""}",1.0018028073766061e-16,Sharpe-portfolio,2.0265024669138745,8.255060795327902
2007-09-30,"{""Small Cap"",""US""}",3.491130995403324e-17,Sharpe-portfolio,2.0156727551664835,8.435971343573954
2007-10-31,"{""Small Cap"",""US""}",1.205632815803881e-16,Sharpe-portfolio,2.155404532038391,8.98773196605545
2007-11-30,"{""Small Cap"",""US""}",2.68970491608449e-16,Sharpe-portfolio,1.9986689490607341,11.234711818292554
2007-12-31,"{""Small Cap"",""US""}",0.0,Sharpe-portfolio,1.939760420903637,11.5039123905443
2008-01-31,"{""Small Cap"",""US""}",6.750061719193605e-18,Sharpe-portfolio,1.5629281321831492,15.363775184377014
2008-02-29,"{""Small Cap"",""US""}",2.4461189971788697e-16,Sharpe-portfolio,1.4947464167137392,15.303943241109316
2008-03-31,"{""Small Cap"",""US""}",2.5060520648044463e-17,Sharpe-portfolio,1.3987848868239436,16.17879310027834
2008-04-30,"{""Small Cap"",""US""}",3.4468731517825306e-16,Sharpe-portfolio,1.6762458622703333,16.458003149103625
2008-05-31,"{""Small Cap"",""US""}",0.0,Sharpe-portfolio,1.5795757023251897,15.848652803517936
2008-06-30,"{""Small Cap"",""US""}",0.0,Sharpe-portfolio,1.231035211580437,17.24664407534714
2008-07-31,"{""Small Cap"",""US""}",0.0,Sharpe-portfolio,0.9859126017545589,17.846355793733963
2008-08-31,"{""Small Cap"",""US""}",0.0,Sharpe-portfolio,0.865305935481242,17.802496099731048
2008-09-30,"{""Small Cap"",""US""}",6.313520811058355e-18,Sharpe-portfolio,0.39802957548277496,21.938898504513144
2008-10-31,"{""Small Cap"",""US""}",1.3809879903486466e-16,Sharpe-portfolio,0.3582454338753039,22.38848847644257
2008-11-30,"{""Small Cap"",""US""}",0.0,Sharpe-portfolio,0.01407069981720509,24.127203032006804
2008-12-31,"{""Small Cap"",""US""}",4.2346614331142327e-16,Sharpe-portfolio,-0.23013388392407164,24.125080552663338
2009-01-31,"{""Small Cap"",""US""}",3.6092730617505725e-16,Sharpe-portfolio,-0.4546982038308926,22.866503230836887
2009-02-28,"{""Small Cap"",""US""}",0.0,Sharpe-portfolio,-0.7548934736378046,24.080995128323107
2009-03-31,"{""Small Cap"",""US""}",5.704361201996824e-16,Sharpe-portfolio,-0.8815213621205247,23.482387039604276
2009-04-30,"{""Small Cap"",""US""}",1.0000000000000007,Sharpe-portfolio,-1.120958719798113,50.51778039867594
2009-05-31,"{""Small Cap"",""US""}",0.0,Sharpe-portfolio,-0.6661321818395297,31.846412276262576
2009-06-30,"{""Small Cap"",""US""}",0.0,Sharpe-portfolio,-0.8526515462572305,46.449303431737555
2009-07-31,"{""Small Cap"",""US""}",0.9999999999999956,Sharpe-portfolio,-0.48479503991471884,52.5033607800605
2009-08-31,"{""Small Cap"",""US""}",0.9999999999999802,Sharpe-portfolio,-0.4612171998406983,52.653944870092296
2009-09-30,"{""Small Cap"",""US""}",1.0000000000000013,Sharpe-portfolio,-0.42244092854225135,52.95384715487996
2009-10-31,"{""Small Cap"",""US""}",4.3107878378023656e-16,Sharpe-portfolio,-0.594737375288152,49.848432930407526
2009-11-30,"{""Small Cap"",""US""}",0.0,Sharpe-portfolio,-0.6759658016580973,49.61836837062935
2009-12-31,"{""Small Cap"",""US""}",0.9999999999999997,Sharpe-portfolio,-0.39607908603568026,58.98173613016413
2010-01-31,"{""Small Cap"",""US""}",0.9999999999999996,Sharpe-portfolio,-0.4844776566580978,58.571975293250134
2010-02-28,"{""Small Cap"",""US""}",1.0,Sharpe-portfolio,-0.20916961997393396,60.2654416380751
2010-03-31,"{""Small Cap"",""US""}",1.0000000000000002,Sharpe-portfolio,0.040171403276276704,62.67710953911589
2010-04-30,"{""Small Cap"",""US""}",1.0000000000000002,Sharpe-portfolio,0.2638506199810861,64.397201564883
2010-05-31,"{""Small Cap"",""US""}",0.9999999999999998,Sharpe-portfolio,0.12272328597596206,63.729159692513804
2010-06-30,"{""Small Cap"",""US""}",1.0000000000000016,Sharpe-portfolio,-0.05196100166854205,65.4407423612032
2010-07-31,"{""Small Cap"",""US""}",0.9999999999999998,Sharpe-portfolio,0.17755530159629487,63.82695424458732
2010-08-31,"{""Small Cap"",""US""}",1.0000000000000009,Sharpe-portfolio,0.005753130507374425,64.5044873793782
2010-09-30,"{""Small Cap"",""US""}",0.9999999999999997,Sharpe-portfolio,0.20301085925163695,65.02085972670955
2010-10-31,"{""Small Cap"",""US""}",1.0000000000000007,Sharpe-portfolio,0.2720965872690571,65.13172870809375
2010-11-30,"{""Small Cap"",""US""}",0.9999999999999994,Sharpe-portfolio,0.815783008105783,64.83196173917902
2010-12-31,"{""Small Cap"",""US""}",1.0,Sharpe-portfolio,0.9873199043473205,65.41861956654435
2011-01-31,"{""Small Cap"",""US""}",0.9999999999999994,Sharpe-portfolio,1.1272727648841117,63.705059107006264
2011-02-28,"{""Small Cap"",""US""}",0.9999999999999999,Sharpe-portfolio,1.3997651671450426,62.47359532780315
2011-03-31,"{""Small Cap"",""US""}",1.0000000000000002,Sharpe-portfolio,1.5212745294799186,61.476753140781476
2011-04-30,"{""Small Cap"",""US""}",1.0000000000000002,Sharpe-portfolio,1.313723159564298,61.50983142972341
2011-05-31,"{""Small Cap"",""US""}",1.0000000000000004,Sharpe-portfolio,1.229068336280675,61.21788141907452
2011-06-30,"{""Small Cap"",""US""}",1.0,Sharpe-portfolio,1.4840658893274559,56.69262168659907
2011-07-31,"{""Small Cap"",""US""}",1.0000000000000002,Sharpe-portfolio,1.28359200486433,56.80626163704449
2011-08-31,"{""Small Cap"",""US""}",1.0000000000000002,Sharpe-portfolio,0.7004321335198914,57.87650917345876
2011-09-30,"{""Small Cap"",""US""}",0.9132139152326179,Sharpe-portfolio,0.6967812318811613,53.57959769833098
2011-10-31,"{""Small Cap"",""US""}",0.3155746857331492,Sharpe-portfolio,1.0901862383124479,31.269345803834053
2011-11-30,"{""Small Cap"",""US""}",0.35216639682052814,Sharpe-portfolio,1.3989220771232946,27.395786738092596
2011-12-31,"{""Small Cap"",""US""}",7.396427220696111e-16,Sharpe-portfolio,1.451707125566528,18.06632928331838
2012-01-31,"{""Small Cap"",""US""}",3.168038748002644e-16,Sharpe-portfolio,1.5440655757526387,17.914845027414902
2012-02-29,"{""Small Cap"",""US""}",0.0,Sharpe-portfolio,1.8622187637283643,14.93862577079669
2012-03-31,"{""Small Cap"",""US""}",0.0,Sharpe-portfolio,1.8665771292595057,14.957012614979012
2012-04-30,"{""Small Cap"",""US""}",0.0,Sharpe-portfolio,1.549761805196276,12.275826138555876
2012-05-31,"{""Small Cap"",""US""}",4.998782413247757e-16,Sharpe-portfolio,1.6236347541225136,13.094615491770366
2012-06-30,"{""Small Cap"",""US""}",5.999384094579429e-16,Sharpe-portfolio,1.6844231533421308,13.04479794557968
2012-07-31,"{""Small Cap"",""US""}",5.579488010086996e-16,Sharpe-portfolio,1.5635219533254934,12.069625624082322
2012-08-31,"{""Small Cap"",""US""}",3.247948052898506e-17,Sharpe-portfolio,1.4951002747658848,12.123061127336536
2012-09-30,"{""Small Cap"",""US""}",7.602247099351671e-16,Sharpe-portfolio,1.4592031717547245,12.173168478355741
2012-10-31,"{""Small Cap"",""US""}",0.0,Sharpe-portfolio,1.4962194010635337,11.841515566738641
2012-11-30,"{""Small Cap"",""US""}",6.437356561746836e-16,Sharpe-portfolio,1.4042974256928729,11.658606676926908
2012-12-31,"{""Small Cap"",""US""}",7.693351008253077e-16,Sharpe-portfolio,1.1936562532612949,10.74728083425328
2013-01-31,"{""Small Cap"",""US""}",5.777769947270928e-16,Sharpe-portfolio,1.2735752968059586,10.612874008722226
2013-02-28,"{""Small Cap"",""US""}",4.905642641945411e-16,Sharpe-portfolio,1.2333824998392444,10.303845458406883
2013-03-31,"{""Small Cap"",""US""}",0.0,Sharpe-portfolio,1.204826944859678,9.98104166468949
