TIME_PERIOD,Portfolio,Historical return,Historical variance,Type
2009-06-30,Bounded efficient frontier,-0.0456630992497854,17.741577793259964,l
2009-06-30,Bounded efficient frontier,-0.03566309924978539,18.332045047482097,l
2009-06-30,Bounded efficient frontier,-0.02566309924978538,18.936636732207404,l
2009-06-30,Bounded efficient frontier,-0.015663099249785373,19.55535298905323,l
2009-06-30,Bounded efficient frontier,-0.005663099249785364,20.18819394256803,l
2009-06-30,Bounded efficient frontier,0.004336900750214645,20.83515925571523,l
2009-06-30,Bounded efficient frontier,0.014336900750214654,21.496249414267126,l
2009-06-30,Bounded efficient frontier,0.024336900750214663,22.17146410958404,l
2009-06-30,Bounded efficient frontier,0.03433690075021467,22.86080327025633,l
2009-06-30,Bounded efficient frontier,0.04433690075021468,23.56426706580447,l
2009-06-30,Bounded efficient frontier,0.05433690075021469,24.281855498369268,l
