TIME_PERIOD,Portfolio,Weight,Portfolio strategy,Historical return,Historical variance
2010-05-31,"{""Market_Return"",""US""}",1.0,Sharpe-portfolio,-0.4915223521955505,29.669819046715954
2010-06-30,"{""Market_Return"",""US""}",1.0000000000000004,Sharpe-portfolio,-0.57418197630719,30.228610768086384
2010-07-31,"{""Market_Return"",""US""}",1.0,Sharpe-portfolio,-0.41295455350175797,29.660103955347118
2010-08-31,"{""Market_Return"",""US""}",4.9960036108132044e-15,Sharpe-portfolio,0.07271334238203078,38.548283906413076
2010-09-30,"{""Market_Return"",""US""}",4.6629367034256575e-15,Sharpe-portfolio,0.10097569073780713,38.744594047319104
2010-10-31,"{""Market_Return"",""US""}",1.0,Sharpe-portfolio,-0.3818427767116284,30.00937393245079
2010-11-30,"{""Market_Return"",""US""}",0.3501449099771913,Sharpe-portfolio,0.13027763867883266,13.68647306313068
2010-12-31,"{""Market_Return"",""US""}",0.5072194725274108,Sharpe-portfolio,0.16416986436745878,10.038642878852269
2011-01-31,"{""Market_Return"",""US""}",0.6913551847954508,Sharpe-portfolio,0.23603583479704857,11.32294396031008
2011-02-28,"{""Market_Return"",""US""}",0.731094770692465,Sharpe-portfolio,0.39191298959327686,12.170640910397792
2011-03-31,"{""Market_Return"",""US""}",0.7035491670841251,Sharpe-portfolio,0.4531311164870297,10.91546625792008
2011-04-30,"{""Market_Return"",""US""}",0.656538613196099,Sharpe-portfolio,0.30846753879581856,9.527647988687031
2011-05-31,"{""Market_Return"",""US""}",0.7015728882012509,Sharpe-portfolio,0.29472427344859203,10.369500577303578
2011-06-30,"{""Market_Return"",""US""}",0.8300533767333461,Sharpe-portfolio,0.49313228815377463,13.817549718620754
2011-07-31,"{""Market_Return"",""US""}",0.7621248180714697,Sharpe-portfolio,0.44680945640864744,11.291180479614692
2011-08-31,"{""Market_Return"",""US""}",0.6296325228972383,Sharpe-portfolio,0.1663317866593729,9.24936391848674
2011-09-30,"{""Market_Return"",""US""}",0.7876882498968543,Sharpe-portfolio,0.2735692748424446,12.094075080538147
2011-10-31,"{""Market_Return"",""US""}",1.0,Sharpe-portfolio,0.7574003275119402,22.18277486682814
2011-11-30,"{""Market_Return"",""US""}",0.9093685305655492,Sharpe-portfolio,0.9680207452124828,15.907887522879939
2011-12-31,"{""Market_Return"",""US""}",0.85830616998194,Sharpe-portfolio,1.1928200359922692,12.698620864490199
2012-01-31,"{""Market_Return"",""US""}",0.9512860209399597,Sharpe-portfolio,1.406973176554771,16.239481884435396
2012-02-29,"{""Market_Return"",""US""}",0.982880130683286,Sharpe-portfolio,1.7778876128127146,14.567675118188992
2012-03-31,"{""Market_Return"",""US""}",0.9151780049404652,Sharpe-portfolio,1.652482398457152,12.273629434376915
2012-04-30,"{""Market_Return"",""US""}",0.6818136478072427,Sharpe-portfolio,1.3061282382904498,8.336217777574529
2012-05-31,"{""Market_Return"",""US""}",0.6207209407160608,Sharpe-portfolio,1.420663157047586,7.401806134405334
2012-06-30,"{""Market_Return"",""US""}",0.6754889623760578,Sharpe-portfolio,1.4295231892641203,7.7416850067466365
2012-07-31,"{""Market_Return"",""US""}",0.6503379960454992,Sharpe-portfolio,1.3974680281543777,7.497161823518635
2012-08-31,"{""Market_Return"",""US""}",0.5571417545629523,Sharpe-portfolio,1.4074181585709744,7.091485984846847
2012-09-30,"{""Market_Return"",""US""}",0.5305856243985726,Sharpe-portfolio,1.4109228281584767,7.058214230844715
2012-10-31,"{""Market_Return"",""US""}",0.543607671545748,Sharpe-portfolio,1.3796628076864152,6.987085250893528
2012-11-30,"{""Market_Return"",""US""}",0.4661152039877113,Sharpe-portfolio,1.3006976610838943,6.506808319255272
2012-12-31,"{""Market_Return"",""US""}",0.39836000917183606,Sharpe-portfolio,1.1607601310275284,6.1606194652405675
2013-01-31,"{""Market_Return"",""US""}",0.3706714937837939,Sharpe-portfolio,1.1748487940274466,5.808269155290729
2013-02-28,"{""Market_Return"",""US""}",0.2889450281361778,Sharpe-portfolio,1.2012977292700504,5.824509954862602
2013-03-31,"{""Market_Return"",""US""}",0.3274877234076033,Sharpe-portfolio,1.1425289977307302,5.380325141787832
2013-04-30,"{""Market_Return"",""US""}",0.22306861176205167,Sharpe-portfolio,1.0803764880875293,5.059600122347373
2013-05-31,"{""Market_Return"",""US""}",0.18779034555629834,Sharpe-portfolio,1.1192670655365216,4.6926018868055195
2013-06-30,"{""Market_Return"",""US""}",0.42848770662957447,Sharpe-portfolio,1.1885915533624103,5.4026718672707785
2013-07-31,"{""Market_Return"",""US""}",0.4819964094384727,Sharpe-portfolio,1.3330565424121672,5.93049535755318
2013-08-31,"{""Market_Return"",""US""}",0.5502925322519358,Sharpe-portfolio,1.2723781112139347,6.341679205163522
2013-09-30,"{""Market_Return"",""US""}",0.5364318396854926,Sharpe-portfolio,1.248621260086685,6.208810120494064
2013-10-31,"{""Market_Return"",""US""}",0.5330282633002202,Sharpe-portfolio,1.2835423336836027,6.284739437324468
2013-11-30,"{""Market_Return"",""US""}",0.5693038890943375,Sharpe-portfolio,1.1893910476903296,5.613313812424203
2013-12-31,"{""Market_Return"",""US""}",0.5938837810307125,Sharpe-portfolio,1.1504434354056667,5.608624869941501
2014-01-31,"{""Market_Return"",""US""}",0.45724422132580156,Sharpe-portfolio,1.2135516657845424,5.096860508772089
2014-02-28,"{""Market_Return"",""US""}",0.386161976130413,Sharpe-portfolio,1.2355225667738894,5.002013479824254
2014-03-31,"{""Market_Return"",""US""}",0.47355762093821985,Sharpe-portfolio,1.2407072984648546,5.0402298335187705
2014-04-30,"{""Market_Return"",""US""}",0.6494282007289128,Sharpe-portfolio,1.2371536170324935,5.612041090790774
2014-05-31,"{""Market_Return"",""US""}",0.6622117097245958,Sharpe-portfolio,1.2672762490226896,5.67561108064129
2014-06-30,"{""Market_Return"",""US""}",0.7211034375941275,Sharpe-portfolio,1.3554506546947191,5.716568737425508
2014-07-31,"{""Market_Return"",""US""}",0.7561354878858091,Sharpe-portfolio,1.378412100987366,5.835950324618583
2014-08-31,"{""Market_Return"",""US""}",0.6898864129375756,Sharpe-portfolio,1.6339855389964322,4.343237657162977
2014-09-30,"{""Market_Return"",""US""}",0.5114007606578324,Sharpe-portfolio,1.6425894213861763,3.4578199307011257
2014-10-31,"{""Market_Return"",""US""}",0.5799576204051446,Sharpe-portfolio,1.5662379744337869,3.148722521272585
2014-11-30,"{""Market_Return"",""US""}",0.5870404869150204,Sharpe-portfolio,1.538271061921553,3.0893956512374032
2014-12-31,"{""Market_Return"",""US""}",0.6115284126454575,Sharpe-portfolio,1.504911040704194,3.0351770532954543
2015-01-31,"{""Market_Return"",""US""}",0.5412858251691418,Sharpe-portfolio,1.5666573243132453,3.0795178091190287
2015-02-28,"{""Market_Return"",""US""}",0.5367050048867563,Sharpe-portfolio,1.6234040983326992,3.1973823249575837
2015-03-31,"{""Market_Return"",""US""}",0.537543119798855,Sharpe-portfolio,1.6076436920273944,3.156645276551356
2015-04-30,"{""Market_Return"",""US""}",0.48675300357806034,Sharpe-portfolio,1.4750220982809843,3.5087889269167816
2015-05-31,"{""Market_Return"",""US""}",0.5013926065508761,Sharpe-portfolio,1.689249530261515,3.997951577189814
2015-06-30,"{""Market_Return"",""US""}",0.4707315870656457,Sharpe-portfolio,1.4286905863372457,3.989511634387575
2015-07-31,"{""Market_Return"",""US""}",0.4747151182523609,Sharpe-portfolio,1.4397329891545758,4.046193690591694
2015-08-31,"{""Market_Return"",""US""}",0.3038622518685191,Sharpe-portfolio,1.167541035911145,3.510076681799878
2015-09-30,"{""Market_Return"",""US""}",0.2741778288249144,Sharpe-portfolio,1.1982485077979956,3.3337315103620733
2015-10-31,"{""Market_Return"",""US""}",0.3851575337323728,Sharpe-portfolio,1.3354402359209923,3.615662797840666
2015-11-30,"{""Market_Return"",""US""}",0.41708561513525627,Sharpe-portfolio,1.4076062165606325,3.8620176641930795
2015-12-31,"{""Market_Return"",""US""}",0.35233059127007926,Sharpe-portfolio,1.3975373781177587,3.507981696068991
2016-01-31,"{""Market_Return"",""US""}",0.2841419245441573,Sharpe-portfolio,1.3204302468437,3.5151433720440006
2016-02-29,"{""Market_Return"",""US""}",0.28960423973076055,Sharpe-portfolio,1.1822244070013588,3.274813047582197
2016-03-31,"{""Market_Return"",""US""}",0.31315842706491576,Sharpe-portfolio,1.0738623247695127,3.1553195142468238
2016-04-30,"{""Market_Return"",""US""}",0.3757018049745679,Sharpe-portfolio,1.0234387203319915,3.6207128661591526
2016-05-31,"{""Market_Return"",""US""}",0.36502387470351744,Sharpe-portfolio,1.0851942744751177,3.8231406895936124
2016-06-30,"{""Market_Return"",""US""}",0.3856924170645698,Sharpe-portfolio,1.2198383035903435,4.190278294842358
2016-07-31,"{""Market_Return"",""US""}",0.4012796027561241,Sharpe-portfolio,1.1627072786342567,4.04295518672396
2016-08-31,"{""Market_Return"",""US""}",0.41059162479631645,Sharpe-portfolio,1.2088010582604467,3.825703001370507
2016-09-30,"{""Market_Return"",""US""}",0.4032325856667486,Sharpe-portfolio,1.200758452533415,3.7980515852204406
2016-10-31,"{""Market_Return"",""US""}",0.40858362063687026,Sharpe-portfolio,1.1223014472232813,3.8409537841142654
2016-11-30,"{""Market_Return"",""US""}",0.43649582992965746,Sharpe-portfolio,1.1169242085057367,3.881836348265513
2016-12-31,"{""Market_Return"",""US""}",0.466506909601796,Sharpe-portfolio,1.1049511005571935,4.054464829423232
2017-01-31,"{""Market_Return"",""US""}",0.4714500841634594,Sharpe-portfolio,1.1329311028462619,4.079389754705339
2017-02-28,"{""Market_Return"",""US""}",0.4971798162092841,Sharpe-portfolio,1.139952802815693,4.218138624694138
2017-03-31,"{""Market_Return"",""US""}",0.48285512944013537,Sharpe-portfolio,1.1236833996159141,4.126192397675993
2017-04-30,"{""Market_Return"",""US""}",0.4389022422951997,Sharpe-portfolio,1.1361187644035815,3.626993091971989
2017-05-31,"{""Market_Return"",""US""}",0.42511074726726206,Sharpe-portfolio,1.0606581691018726,3.663737025994368
2017-06-30,"{""Market_Return"",""US""}",0.4082490401276378,Sharpe-portfolio,1.0367986470800463,3.6010844858174154
2017-07-31,"{""Market_Return"",""US""}",0.31970862346839707,Sharpe-portfolio,1.0209446307939576,3.1918492445941986
2017-08-31,"{""Market_Return"",""US""}",0.27437275623642815,Sharpe-portfolio,0.9609598822195435,3.037252382615596
2017-09-30,"{""Market_Return"",""US""}",0.2627147440586585,Sharpe-portfolio,0.9291075137728603,2.94460792910105
2017-10-31,"{""Market_Return"",""US""}",0.2054988397875212,Sharpe-portfolio,0.9372285136810499,2.8582586668591747
2017-11-30,"{""Market_Return"",""US""}",0.24865297218379567,Sharpe-portfolio,0.9406678714086243,2.9591797720193043
2017-12-31,"{""Market_Return"",""US""}",0.21538088886558868,Sharpe-portfolio,0.8602210914411392,2.9502438751423403
2018-01-31,"{""Market_Return"",""US""}",0.20005455183728343,Sharpe-portfolio,0.8015475314391526,2.6303846333433034
2018-02-28,"{""Market_Return"",""US""}",0.20149602921386084,Sharpe-portfolio,0.8217752968240966,2.8093003760023816
2018-03-31,"{""Market_Return"",""US""}",0.152468437562638,Sharpe-portfolio,0.7355904949773083,2.826902925727897
2018-04-30,"{""Market_Return"",""US""}",0.22967065821198576,Sharpe-portfolio,0.8496651936241953,2.726204582708085
2018-05-31,"{""Market_Return"",""US""}",0.2537329039164503,Sharpe-portfolio,0.8432768967992307,2.7067009187556144
2018-06-30,"{""Market_Return"",""US""}",0.26769380001906773,Sharpe-portfolio,0.8453216726227006,2.6152879219985676
2018-07-31,"{""Market_Return"",""US""}",0.2810351119601141,Sharpe-portfolio,0.7609807871600263,2.3912833599910024
2018-08-31,"{""Market_Return"",""US""}",0.3087758668878287,Sharpe-portfolio,0.8852966812662643,2.2500976646934143
2018-09-30,"{""Market_Return"",""US""}",0.31046931703598435,Sharpe-portfolio,0.8973404618669054,2.2544229797698696
2018-10-31,"{""Market_Return"",""US""}",0.40113458917694783,Sharpe-portfolio,0.7840038976525612,2.984910707511541
2018-11-30,"{""Market_Return"",""US""}",0.450314594784199,Sharpe-portfolio,0.6894421084999374,2.946014281033444
2018-12-31,"{""Market_Return"",""US""}",0.36589821865078453,Sharpe-portfolio,0.5972591370851954,2.9529608897799333
2019-01-31,"{""Market_Return"",""US""}",0.36501656068312033,Sharpe-portfolio,0.7013713943608818,2.700863933554665
2019-02-28,"{""Market_Return"",""US""}",0.3225443234943634,Sharpe-portfolio,0.7373191736569469,2.5375652201148973
2019-03-31,"{""Market_Return"",""US""}",0.3087916900276172,Sharpe-portfolio,0.8144171612794349,2.6865325657766133
2019-04-30,"{""Market_Return"",""US""}",0.3302751190949025,Sharpe-portfolio,0.8610742414496579,2.661497836894746
2019-05-31,"{""Market_Return"",""US""}",0.2958891596667044,Sharpe-portfolio,0.7911141462150449,2.3395599240409384
2019-06-30,"{""Market_Return"",""US""}",0.2921390255091668,Sharpe-portfolio,0.7561126619247303,2.2114502854788203
2019-07-31,"{""Market_Return"",""US""}",0.3233240156197795,Sharpe-portfolio,0.765183660860123,2.2660394677726656
2019-08-31,"{""Market_Return"",""US""}",0.310177709668587,Sharpe-portfolio,0.8147416435566193,2.155367184538499
2019-09-30,"{""Market_Return"",""US""}",0.3124805061293399,Sharpe-portfolio,0.772949051900465,2.1564569595962464
2019-10-31,"{""Market_Return"",""US""}",0.27548931689144784,Sharpe-portfolio,0.762489987532004,2.069095049151224
2019-11-30,"{""Market_Return"",""US""}",0.20143262143953253,Sharpe-portfolio,0.7799688150372583,2.0089012307334646
2019-12-31,"{""Market_Return"",""US""}",0.22102007620965355,Sharpe-portfolio,0.7975094500935748,2.028845632717907
2020-01-31,"{""Market_Return"",""US""}",0.24101336854732935,Sharpe-portfolio,0.8196309406806661,2.103000798329048
2020-02-29,"{""Market_Return"",""US""}",0.2600580916922313,Sharpe-portfolio,0.755260039951392,2.549522090098126
2020-03-31,"{""Market_Return"",""US""}",0.27547893932753054,Sharpe-portfolio,0.8389172162653793,2.822981670388857
2020-04-30,"{""Market_Return"",""US""}",0.2733554253768123,Sharpe-portfolio,0.9735213111450516,3.2185708775134825
2020-05-31,"{""Market_Return"",""US""}",0.27762524289344653,Sharpe-portfolio,1.0726639423576674,3.235048818513006
2020-06-30,"{""Market_Return"",""US""}",0.28430268454125934,Sharpe-portfolio,1.0776836243256005,3.2327789196597663
2020-07-31,"{""Market_Return"",""US""}",0.2911855569940583,Sharpe-portfolio,1.171445993680631,3.5693737531152645
2020-08-31,"{""Market_Return"",""US""}",0.3041810728963041,Sharpe-portfolio,1.2079659612121996,3.59049109873164
2020-09-30,"{""Market_Return"",""US""}",0.29571244754496806,Sharpe-portfolio,1.2544213227106167,3.6766909920790614
2020-10-31,"{""Market_Return"",""US""}",0.2849828299286659,Sharpe-portfolio,1.1984431259538793,3.715981132883974
2020-11-30,"{""Market_Return"",""US""}",0.4693900551566038,Sharpe-portfolio,0.9927435420385511,6.03601744077907
2020-12-31,"{""Market_Return"",""US""}",0.46196872082878004,Sharpe-portfolio,1.0698228799253866,5.942418272834809
2021-01-31,"{""Market_Return"",""US""}",0.4612572132135674,Sharpe-portfolio,1.0527060612583106,5.903095202695352
2021-02-28,"{""Market_Return"",""US""}",0.4935389378310124,Sharpe-portfolio,1.0591282423092399,6.164187941090588
2021-03-31,"{""Market_Return"",""US""}",0.5084684701401996,Sharpe-portfolio,1.1918060784064204,6.143433730666873
2021-04-30,"{""Market_Return"",""US""}",0.5055901003485941,Sharpe-portfolio,1.1946477553703538,6.1199448978612025
2021-05-31,"{""Market_Return"",""US""}",0.5007688314704902,Sharpe-portfolio,1.07833182328701,5.842980205386561
2021-06-30,"{""Market_Return"",""US""}",0.5048582860161686,Sharpe-portfolio,1.140453291528931,5.899137576660694
2021-07-31,"{""Market_Return"",""US""}",0.48793089817638396,Sharpe-portfolio,1.154304524153729,5.78576845239584
2021-08-31,"{""Market_Return"",""US""}",0.4265070628447209,Sharpe-portfolio,1.0777898709424258,5.321705668919402
2021-09-30,"{""Market_Return"",""US""}",0.5012975321398925,Sharpe-portfolio,1.0439022357510277,5.9259609032768115
2021-10-31,"{""Market_Return"",""US""}",0.3556122193469568,Sharpe-portfolio,1.1769248172681437,4.83712521283614
2021-11-30,"{""Market_Return"",""US""}",0.3239041092161245,Sharpe-portfolio,1.1716219985264609,4.609167026540308
2021-12-31,"{""Market_Return"",""US""}",0.5143299296498377,Sharpe-portfolio,1.467513197697976,5.161093966235152
2022-01-31,"{""Market_Return"",""US""}",0.5613901603129747,Sharpe-portfolio,1.2840285825131568,6.453495361781272
2022-02-28,"{""Market_Return"",""US""}",0.5476823548208954,Sharpe-portfolio,1.17728852817986,6.488683570621571
2022-03-31,"{""Market_Return"",""US""}",0.5502204342019941,Sharpe-portfolio,1.1933524900451868,6.593593077545548
2022-04-30,"{""Market_Return"",""US""}",0.5016804908410443,Sharpe-portfolio,1.1087603030949447,6.30714925713688
2022-05-31,"{""Market_Return"",""US""}",0.5562587299972719,Sharpe-portfolio,1.0812348765592807,7.090893074858179
2022-06-30,"{""Market_Return"",""US""}",0.5056359073419134,Sharpe-portfolio,0.9477221017346374,6.5901753626103945
2022-07-31,"{""Market_Return"",""US""}",0.5229102094331719,Sharpe-portfolio,1.016915752463027,7.071342775260734
2022-08-31,"{""Market_Return"",""US""}",0.5146421672892629,Sharpe-portfolio,1.0444753256739219,7.011992441771195
2022-09-30,"{""Market_Return"",""US""}",0.45652758058693704,Sharpe-portfolio,0.9665155045836289,6.648454537529986
2022-10-31,"{""Market_Return"",""US""}",0.46705194537148914,Sharpe-portfolio,1.0503721655340343,6.67122253918105
2022-11-30,"{""Market_Return"",""US""}",0.4915095207820616,Sharpe-portfolio,0.9071237432690958,7.104606250945791
2022-12-31,"{""Market_Return"",""US""}",0.3238598930667572,Sharpe-portfolio,0.7254240657294087,6.087140833503893
2023-01-31,"{""Market_Return"",""US""}",0.2942946089385112,Sharpe-portfolio,0.6478102433038817,5.901395421970152
2023-02-28,"{""Market_Return"",""US""}",0.15125367787307273,Sharpe-portfolio,0.7263727391828291,4.755606926110781
2023-03-31,"{""Market_Return"",""US""}",0.1106701171043907,Sharpe-portfolio,0.9028759294972157,4.6428666963832
2023-04-30,"{""Market_Return"",""US""}",0.04283659677192369,Sharpe-portfolio,0.7697392112352618,3.9445996915132544
2023-05-31,"{""Market_Return"",""US""}",0.19338735990615,Sharpe-portfolio,0.7075968653124429,4.044806117450432
2023-06-30,"{""Market_Return"",""US""}",0.25215385981879707,Sharpe-portfolio,0.7403652415326724,4.28077711523129
2023-07-31,"{""Market_Return"",""US""}",0.3274609212362415,Sharpe-portfolio,0.7629692842091916,5.269834612903628
2023-08-31,"{""Market_Return"",""US""}",0.3947493957936821,Sharpe-portfolio,0.6526418928283443,5.376436362263023
2023-09-30,"{""Market_Return"",""US""}",0.5913368166478377,Sharpe-portfolio,0.7283300340002191,8.370188519184513
2023-10-31,"{""Market_Return"",""US""}",0.5057487905691422,Sharpe-portfolio,0.6751170822175858,7.694138449297179
2023-11-30,"{""Market_Return"",""US""}",0.28693965514334113,Sharpe-portfolio,0.5525014747379996,3.6718537747239663
2023-12-31,"{""Market_Return"",""US""}",0.4234517871405634,Sharpe-portfolio,0.5665610655039145,4.803806307413471
2024-01-31,"{""Market_Return"",""US""}",0.4441470820336131,Sharpe-portfolio,0.6046429207365005,5.037257241412076
2024-02-29,"{""Market_Return"",""US""}",0.34217908988816964,Sharpe-portfolio,0.643486800697199,4.118140390675734
2024-03-31,"{""Market_Return"",""US""}",0.3188390062778446,Sharpe-portfolio,0.6043175156923514,3.8662772224551833
2024-04-30,"{""Market_Return"",""US""}",0.34004791017532765,Sharpe-portfolio,0.5020559429821314,4.159945914633026
2024-05-31,"{""Market_Return"",""US""}",0.4937236117161242,Sharpe-portfolio,0.6082850954988444,5.359570567478423
2024-06-30,"{""Market_Return"",""US""}",0.45570595459565594,Sharpe-portfolio,0.6182063506273586,5.128538668839159
2024-07-31,"{""Market_Return"",""US""}",0.49079538954912666,Sharpe-portfolio,0.5680101740385278,5.415118173799158
2024-08-31,"{""Market_Return"",""US""}",0.4654190393233353,Sharpe-portfolio,0.5057109567355583,5.143375258790185
2024-09-30,"{""Market_Return"",""US""}",0.4829236694918973,Sharpe-portfolio,0.5510867703190712,5.2189959470933225
2024-10-31,"{""Market_Return"",""US""}",0.48114251632859295,Sharpe-portfolio,0.4762436708655657,4.809509126862867
2024-11-30,"{""Market_Return"",""US""}",0.47358279052439745,Sharpe-portfolio,0.6350189599918439,5.631580256185501
2024-12-31,"{""Market_Return"",""US""}",0.4606899527480749,Sharpe-portfolio,0.5446995265604124,5.539791477770788
2007-07-31,"{""MOM"",""EU""}",0.6949536954956792,Sharpe-portfolio,1.070595355474697,2.310232790052751
2007-08-31,"{""MOM"",""EU""}",0.6896710513198745,Sharpe-portfolio,1.0287564396884736,2.435175288480725
2007-09-30,"{""MOM"",""EU""}",0.6904496334737746,Sharpe-portfolio,1.0424950441453156,2.466393167812104
2007-10-31,"{""MOM"",""EU""}",0.7251156654641522,Sharpe-portfolio,1.10566158485842,2.489527392268666
2007-11-30,"{""MOM"",""EU""}",0.8806757343559803,Sharpe-portfolio,1.0239088036422774,2.2720829376084968
2007-12-31,"{""MOM"",""EU""}",0.9232743325425298,Sharpe-portfolio,1.0342863813932268,2.245129171189273
2008-01-31,"{""MOM"",""EU""}",0.9999999999999996,Sharpe-portfolio,1.0089967978382386,2.2801164029880896
2008-02-29,"{""MOM"",""EU""}",1.0000000000000009,Sharpe-portfolio,1.0077809842936192,2.2792417212575264
2008-03-31,"{""MOM"",""EU""}",0.9999999999999989,Sharpe-portfolio,0.9998204779670608,2.2958928873351185
2008-04-30,"{""MOM"",""EU""}",1.0000000000000004,Sharpe-portfolio,0.9741953614338018,2.3361096905346295
2008-05-31,"{""MOM"",""EU""}",1.0,Sharpe-portfolio,1.0430190128587036,2.584050147551468
2008-06-30,"{""MOM"",""EU""}",0.9191451883424185,Sharpe-portfolio,1.1267859867465686,3.582878536186257
2008-07-31,"{""MOM"",""EU""}",0.9734258223029533,Sharpe-portfolio,1.0753297140825113,4.384886245529569
2008-08-31,"{""MOM"",""EU""}",0.9567541574151631,Sharpe-portfolio,0.8400943853205974,5.348077503244773
2008-09-30,"{""MOM"",""EU""}",0.9999999999999984,Sharpe-portfolio,0.8961544420322891,5.937341831626366
2008-10-31,"{""MOM"",""EU""}",0.9645059377732765,Sharpe-portfolio,1.1916271672502832,7.635236621902393
2008-11-30,"{""MOM"",""EU""}",1.000000000000004,Sharpe-portfolio,1.286053795142223,8.576140741514472
2008-12-31,"{""MOM"",""EU""}",0.9999999999999919,Sharpe-portfolio,1.2272954794460418,8.699858201914015
2009-01-31,"{""MOM"",""EU""}",0.9999999999999999,Sharpe-portfolio,1.2158181705874274,8.641524206023586
2009-02-28,"{""MOM"",""EU""}",1.0000000000000109,Sharpe-portfolio,1.3235151936378942,8.910615929908602
2009-03-31,"{""MOM"",""EU""}",0.9999999999999986,Sharpe-portfolio,0.9920335382538357,12.397120793142967
2009-04-30,"{""MOM"",""EU""}",0.0,Sharpe-portfolio,-1.3112348850786075,31.187992669934495
2009-05-31,"{""MOM"",""EU""}",0.0,Sharpe-portfolio,-0.9754302438895809,32.05712824737799
2009-06-30,"{""MOM"",""EU""}",0.0,Sharpe-portfolio,-1.0685870648142957,31.961623816584208
2009-07-31,"{""MOM"",""EU""}",0.0,Sharpe-portfolio,-0.8065211692295091,35.3919710398925
2009-08-31,"{""MOM"",""EU""}",0.0,Sharpe-portfolio,-0.7368712787515178,35.9839538632476
2009-09-30,"{""MOM"",""EU""}",0.0,Sharpe-portfolio,-0.7262644138059002,36.05536043586213
2009-10-31,"{""MOM"",""EU""}",0.0,Sharpe-portfolio,-0.9082111139298493,35.63763548403958
2009-11-30,"{""MOM"",""EU""}",2.4700921567642316e-17,Sharpe-portfolio,-0.8640631800283058,35.776776138625884
2009-12-31,"{""MOM"",""EU""}",0.0,Sharpe-portfolio,-0.8189627962559981,36.26633709064929
2010-01-31,"{""MOM"",""EU""}",0.0,Sharpe-portfolio,-0.9492108577773395,36.03388190180654
2010-02-28,"{""MOM"",""EU""}",0.0,Sharpe-portfolio,-0.6043773560714731,28.45175506678321
2010-03-31,"{""MOM"",""EU""}",0.0,Sharpe-portfolio,-0.40899633125921475,30.055642274476863
2010-04-30,"{""MOM"",""EU""}",9.506284648352903e-16,Sharpe-portfolio,-0.35869924292249233,30.336769943217508
2010-05-31,"{""MOM"",""EU""}",0.0,Sharpe-portfolio,-0.4915223521955505,29.669819046715954
2010-06-30,"{""MOM"",""EU""}",0.0,Sharpe-portfolio,-0.57418197630719,30.228610768086384
2010-07-31,"{""MOM"",""EU""}",5.551115123125783e-17,Sharpe-portfolio,-0.41295455350175797,29.660103955347118
2010-08-31,"{""MOM"",""EU""}",0.9999999999999905,Sharpe-portfolio,0.07271334238203078,38.548283906413076
2010-09-30,"{""MOM"",""EU""}",0.9999999999999973,Sharpe-portfolio,0.10097569073780713,38.744594047319104
2010-10-31,"{""MOM"",""EU""}",8.326672684688674e-17,Sharpe-portfolio,-0.3818427767116284,30.00937393245079
2010-11-30,"{""MOM"",""EU""}",0.6498550900228084,Sharpe-portfolio,0.13027763867883266,13.68647306313068
2010-12-31,"{""MOM"",""EU""}",0.49278052747258905,Sharpe-portfolio,0.16416986436745878,10.038642878852269
2011-01-31,"{""MOM"",""EU""}",0.3086448152045494,Sharpe-portfolio,0.23603583479704857,11.32294396031008
2011-02-28,"{""MOM"",""EU""}",0.268905229307535,Sharpe-portfolio,0.39191298959327686,12.170640910397792
2011-03-31,"{""MOM"",""EU""}",0.296450832915875,Sharpe-portfolio,0.4531311164870297,10.91546625792008
2011-04-30,"{""MOM"",""EU""}",0.34346138680390104,Sharpe-portfolio,0.30846753879581856,9.527647988687031
2011-05-31,"{""MOM"",""EU""}",0.29842711179874915,Sharpe-portfolio,0.29472427344859203,10.369500577303578
2011-06-30,"{""MOM"",""EU""}",0.1699466232666539,Sharpe-portfolio,0.49313228815377463,13.817549718620754
2011-07-31,"{""MOM"",""EU""}",0.23787518192853022,Sharpe-portfolio,0.44680945640864744,11.291180479614692
2011-08-31,"{""MOM"",""EU""}",0.3703674771027619,Sharpe-portfolio,0.1663317866593729,9.24936391848674
2011-09-30,"{""MOM"",""EU""}",0.2123117501031458,Sharpe-portfolio,0.2735692748424446,12.094075080538147
2011-10-31,"{""MOM"",""EU""}",1.246432267694435e-18,Sharpe-portfolio,0.7574003275119402,22.18277486682814
2011-11-30,"{""MOM"",""EU""}",0.0906314694344508,Sharpe-portfolio,0.9680207452124828,15.907887522879939
2011-12-31,"{""MOM"",""EU""}",0.14169383001806007,Sharpe-portfolio,1.1928200359922692,12.698620864490199
2012-01-31,"{""MOM"",""EU""}",0.04871397906004024,Sharpe-portfolio,1.406973176554771,16.239481884435396
2012-02-29,"{""MOM"",""EU""}",0.017119869316714047,Sharpe-portfolio,1.7778876128127146,14.567675118188992
2012-03-31,"{""MOM"",""EU""}",0.08482199505953492,Sharpe-portfolio,1.652482398457152,12.273629434376915
2012-04-30,"{""MOM"",""EU""}",0.2622546059065788,Sharpe-portfolio,1.3061282382904498,8.336217777574529
2012-05-31,"{""MOM"",""EU""}",0.37927905928393923,Sharpe-portfolio,1.420663157047586,7.401806134405334
2012-06-30,"{""MOM"",""EU""}",0.3245110376239421,Sharpe-portfolio,1.4295231892641203,7.7416850067466365
2012-07-31,"{""MOM"",""EU""}",0.34966200395450076,Sharpe-portfolio,1.3974680281543777,7.497161823518635
2012-08-31,"{""MOM"",""EU""}",0.4428582454370476,Sharpe-portfolio,1.4074181585709744,7.091485984846847
