TIME_PERIOD,Value,Strategy ID,Fund name
2021-11-30,273.4318980738588,"{""Tech Stocks"",""EU""}","{""Tech Stocks"",""EU""}"
2021-12-31,283.32301573278585,"{""Tech Stocks"",""EU""}","{""Tech Stocks"",""EU""}"
2022-01-31,262.1842387994585,"{""Tech Stocks"",""EU""}","{""Tech Stocks"",""EU""}"
2022-02-28,248.74549739510073,"{""Tech Stocks"",""EU""}","{""Tech Stocks"",""EU""}"
2022-03-31,254.88121144810177,"{""Tech Stocks"",""EU""}","{""Tech Stocks"",""EU""}"
2022-04-30,256.34048860338777,"{""Tech Stocks"",""EU""}","{""Tech Stocks"",""EU""}"
2022-05-31,253.08365075182357,"{""Tech Stocks"",""EU""}","{""Tech Stocks"",""EU""}"
2022-06-30,239.5181721481402,"{""Tech Stocks"",""EU""}","{""Tech Stocks"",""EU""}"
2022-07-31,248.42158965020712,"{""Tech Stocks"",""EU""}","{""Tech Stocks"",""EU""}"
2022-08-31,242.776045067157,"{""Tech Stocks"",""EU""}","{""Tech Stocks"",""EU""}"
2022-09-30,226.88651729193685,"{""Tech Stocks"",""EU""}","{""Tech Stocks"",""EU""}"
2022-10-31,236.82972164902228,"{""Tech Stocks"",""EU""}","{""Tech Stocks"",""EU""}"
2022-11-30,249.95405973681747,"{""Tech Stocks"",""EU""}","{""Tech Stocks"",""EU""}"
2022-12-31,243.96043041419972,"{""Tech Stocks"",""EU""}","{""Tech Stocks"",""EU""}"
2023-01-31,254.89978456444967,"{""Tech Stocks"",""EU""}","{""Tech Stocks"",""EU""}"
2023-02-28,257.2802782658541,"{""Tech Stocks"",""EU""}","{""Tech Stocks"",""EU""}"
2023-03-31,254.13803793048316,"{""Tech Stocks"",""EU""}","{""Tech Stocks"",""EU""}"
2023-04-30,262.38143947727883,"{""Tech Stocks"",""EU""}","{""Tech Stocks"",""EU""}"
2023-05-31,257.13246967616396,"{""Tech Stocks"",""EU""}","{""Tech Stocks"",""EU""}"
2023-06-30,267.71728306551967,"{""Tech Stocks"",""EU""}","{""Tech Stocks"",""EU""}"
2023-07-31,268.12666730967754,"{""Tech Stocks"",""EU""}","{""Tech Stocks"",""EU""}"
2023-08-31,261.72535776715165,"{""Tech Stocks"",""EU""}","{""Tech Stocks"",""EU""}"
2023-09-30,252.78761220529736,"{""Tech Stocks"",""EU""}","{""Tech Stocks"",""EU""}"
2023-10-31,244.2484185748449,"{""Tech Stocks"",""EU""}","{""Tech Stocks"",""EU""}"
2023-11-30,265.41795701475127,"{""Tech Stocks"",""EU""}","{""Tech Stocks"",""EU""}"
2023-12-31,271.43412459610687,"{""Tech Stocks"",""EU""}","{""Tech Stocks"",""EU""}"
2024-01-31,276.9628697739902,"{""Tech Stocks"",""EU""}","{""Tech Stocks"",""EU""}"
2024-02-29,288.97171732456724,"{""Tech Stocks"",""EU""}","{""Tech Stocks"",""EU""}"
2024-03-31,301.6131220232202,"{""Tech Stocks"",""EU""}","{""Tech Stocks"",""EU""}"
2024-04-30,292.51735332138475,"{""Tech Stocks"",""EU""}","{""Tech Stocks"",""EU""}"
2024-05-31,307.9442257953022,"{""Tech Stocks"",""EU""}","{""Tech Stocks"",""EU""}"
2024-06-30,305.3050819324938,"{""Tech Stocks"",""EU""}","{""Tech Stocks"",""EU""}"
2024-07-31,303.4669073659603,"{""Tech Stocks"",""EU""}","{""Tech Stocks"",""EU""}"
2024-08-31,307.2547721616487,"{""Tech Stocks"",""EU""}","{""Tech Stocks"",""EU""}"
2024-09-30,304.26345649841016,"{""Tech Stocks"",""EU""}","{""Tech Stocks"",""EU""}"
2024-10-31,298.6743028864281,"{""Tech Stocks"",""EU""}","{""Tech Stocks"",""EU""}"
2024-11-30,305.72312389169144,"{""Tech Stocks"",""EU""}","{""Tech Stocks"",""EU""}"
2024-12-31,304.4113247928037,"{""Tech Stocks"",""EU""}","{""Tech Stocks"",""EU""}"
2007-08-31,100.0,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2007-09-30,102.65942943790111,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2007-10-31,104.64418361805215,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2007-11-30,97.942490357977,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2007-12-31,100.39867258392643,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2008-01-31,90.24853557969378,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2008-02-29,87.77343959105204,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2008-03-31,84.35296937883972,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2008-04-30,91.296751659526,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2008-05-31,94.12905853364953,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2008-06-30,88.57232714483341,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2008-07-31,86.22949462453805,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2008-08-31,91.32845619216073,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2008-09-30,83.32335067074474,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2008-10-31,79.68825927734134,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2008-11-30,74.08508266991184,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2008-12-31,67.64866895661837,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2009-01-31,67.68627160860909,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2009-02-28,62.219713327681006,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2009-03-31,62.66810108503473,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2009-04-30,64.31909468651943,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2009-05-31,62.37520767656798,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2009-06-30,63.11225014751128,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2009-07-31,66.97469932206799,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2009-08-31,67.63298290472923,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2009-09-30,68.04201580463159,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2009-10-31,66.3844677045258,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2009-11-30,69.23798789788763,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2009-12-31,75.4525611091569,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2010-01-31,72.31157461184402,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2010-02-28,78.44799025274011,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2010-03-31,87.30185194245803,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2010-04-30,92.69878555166697,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2010-05-31,92.06736122463388,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2010-06-30,86.10468471246338,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2010-07-31,87.5896402360431,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2010-08-31,85.79082257052798,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2010-09-30,88.90408402100793,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2010-10-31,91.28461164857197,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2010-11-30,99.98384130460781,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2010-12-31,102.69698013470237,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2011-01-31,101.25409656442156,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2011-02-28,103.60202638481061,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2011-03-31,102.24389694186463,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2011-04-30,100.11651794847343,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2011-05-31,101.46773251181195,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2011-06-30,99.94003691466943,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2011-07-31,98.92241325772571,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2011-08-31,90.8565192851519,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2011-09-30,87.91402765746992,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2011-10-31,93.26572580563517,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2011-11-30,98.13550900220133,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2011-12-31,102.2671375581201,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2012-01-31,102.98853767703103,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2012-02-29,105.51573527365588,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2012-03-31,110.66358539335683,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2012-04-30,112.15479856207513,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2012-05-31,114.57734040250511,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2012-06-30,116.40852018916242,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2012-07-31,121.09793375279047,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2012-08-31,119.51493956544068,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2012-09-30,119.46885190572164,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2012-10-31,115.88166929007265,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2012-11-30,117.1847366199856,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2012-12-31,115.72949652207622,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2013-01-31,116.63304068717365,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2013-02-28,122.35919973972413,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2013-03-31,131.97887840052684,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2013-04-30,131.57147741278365,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2013-05-31,135.41288706794293,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2013-06-30,131.32101398916558,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2013-07-31,138.52708027906237,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2013-08-31,134.7079038525171,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2013-09-30,139.23594969771645,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2013-10-31,142.83786459877064,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2013-11-30,147.96262398362762,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2013-12-31,150.44156603200625,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2014-01-31,150.64734240133595,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2014-02-28,157.0781789457514,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2014-03-31,153.27155082299427,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2014-04-30,149.0454435982458,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2014-05-31,156.91072073522957,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2014-06-30,160.93638602043308,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2014-07-31,162.04167820998697,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2014-08-31,171.6873553213881,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2014-09-30,176.7932223828851,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2014-10-31,181.7114872996208,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2014-11-30,188.47033362837766,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2014-12-31,192.34538986824674,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2015-01-31,203.635967272644,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2015-02-28,216.07832416087086,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2015-03-31,224.33890671196818,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2015-04-30,212.26884742227938,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2015-05-31,223.95388949897634,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2015-06-30,217.52848047575253,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2015-07-31,229.74381044572945,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2015-08-31,210.2625042795602,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2015-09-30,205.330775939537,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2015-10-31,222.74503988972097,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2015-11-30,233.75345180730088,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2015-12-31,225.91386302281816,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2016-01-31,213.2939050103262,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2016-02-29,209.599579350658,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2016-03-31,212.47671788916665,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2016-04-30,210.99575348847267,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2016-05-31,220.45151853359272,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2016-06-30,226.86614144301734,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2016-07-31,233.48615791864034,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2016-08-31,230.5236816876933,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2016-09-30,230.77542569287942,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2016-10-31,229.04908804699602,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2016-11-30,239.23624384252963,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2016-12-31,244.3867679946038,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2017-01-31,243.93127014276632,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2017-02-28,254.3516263650101,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2017-03-31,251.20763946548394,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2017-04-30,247.99977306946715,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2017-05-31,248.30802125011058,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2017-06-30,244.7869430112386,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2017-07-31,246.69203543770706,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2017-08-31,248.1460289067193,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2017-09-30,252.42269098546322,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2017-10-31,267.20542527750166,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2017-11-30,271.1079459683593,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2017-12-31,268.6295247335319,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2018-01-31,280.65830501471146,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2018-02-28,281.8053068390332,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2018-03-31,271.22869005891994,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2018-04-30,278.7929975271641,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2018-05-31,299.0171119818175,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2018-06-30,298.9884773357533,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2018-07-31,302.10975806775997,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2018-08-31,327.5938091078446,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2018-09-30,332.0902209138639,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2018-10-31,308.13991408637145,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2018-11-30,306.68996102888985,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2018-12-31,278.2389226175273,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2019-01-31,298.1729200819361,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2019-02-28,311.96560117252665,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2019-03-31,325.0747650388692,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2019-04-30,333.7716886110741,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2019-05-31,318.95469801962105,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2019-06-30,332.72621454541644,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2019-07-31,342.3775126352356,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2019-08-31,346.6717227117291,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2019-09-30,350.7895804238853,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2019-10-31,345.05807997750395,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2019-11-30,359.57439878846054,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2019-12-31,361.91311113590194,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2020-01-31,375.19362605154606,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2020-02-29,347.80098448396984,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2020-03-31,309.16048557931475,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2020-04-30,350.9244627723296,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2020-05-31,361.7184908437369,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2020-06-30,372.5216441592722,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2020-07-31,377.96273025706876,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2020-08-31,409.4050762561479,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2020-09-30,399.6061398964831,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2020-10-31,389.4691111589361,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2020-11-30,418.711739418472,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2020-12-31,425.3379013186979,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2021-01-31,433.3808636916836,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2021-02-28,432.44186347762394,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2021-03-31,444.85661841014405,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2021-04-30,452.7363281241326,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2021-05-31,441.9545020820384,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2021-06-30,468.53546214976325,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2021-07-31,465.35643465715435,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2021-08-31,490.41666120468346,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2021-09-30,484.4762792142473,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2021-10-31,519.8353051292563,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2021-11-30,513.7708496405171,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2021-12-31,515.3977014523,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2022-01-31,484.00768995608587,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2022-02-28,475.4474052219759,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2022-03-31,502.2359348446823,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2022-04-30,477.39348237395757,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2022-05-31,467.85247528563883,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2022-06-30,446.8767800211253,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2022-07-31,494.7575806044655,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2022-08-31,496.2286433188768,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2022-09-30,471.4884791156583,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2022-10-31,509.53602997139427,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2022-11-30,500.91843802517775,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2022-12-31,470.8281650714007,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2023-01-31,464.96065432267284,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2023-02-28,457.065159159263,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2023-03-31,449.5191415699331,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2023-04-30,454.75128484303264,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2023-05-31,478.9354119432117,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2023-06-30,505.47831131187604,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2023-07-31,510.3371579532019,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2023-08-31,511.61127280176424,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2023-09-30,496.6068548405153,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2023-10-31,485.87576013663585,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2023-11-30,525.4388217527206,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2023-12-31,539.4279432695813,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2024-01-31,565.5961965865479,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2024-02-29,611.0116172376839,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2024-03-31,629.8480468227447,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2024-04-30,605.1993860141424,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2024-05-31,637.236127467313,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2024-06-30,681.1928600735903,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2024-07-31,659.8511028659597,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2024-08-31,659.6452259889835,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2024-09-30,669.0311715574245,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2024-10-31,697.0779272023284,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2024-11-30,769.4049826441773,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
2024-12-31,757.4992237178234,"{""Tech Stocks"",""US""}","{""Tech Stocks"",""US""}"
