TIME_PERIOD,TIME_TO_MATURITY,SPOTRATE,Portfolio,ZC,Return
2015-01-31,100,0.755162361804273,TDF 2023-05-31,0.9390090172197794,2.0972471517740803
2015-02-28,99,0.6664212179147062,TDF 2023-05-31,0.9465043140193959,0.7982135061715037
2015-03-31,98,0.5924860553596754,TDF 2023-05-31,0.9527656043058325,0.6615173532434855
2015-04-30,97,0.7439792014315916,TDF 2023-05-31,0.9416342788692126,-1.1683173055696061
2015-05-31,96,0.9824645548258033,TDF 2023-05-31,0.9244122356204174,-1.8289524537569655
2015-06-30,95,1.3297156974324809,TDF 2023-05-31,0.90008222440578,-2.6319438749432353
2015-07-31,94,1.0025874064056506,TDF 2023-05-31,0.9244687659744956,2.709368200756899
2015-08-31,93,1.090916843935016,TDF 2023-05-31,0.9189293327396937,-0.5992017728108626
2015-09-30,92,0.9365323101399881,TDF 2023-05-31,0.9307162663084461,1.282681175668954
2015-10-31,91,0.7681671073585268,TDF 2023-05-31,0.9434115433469393,1.3640330031887467
2015-11-30,90,0.635047300405907,TDF 2023-05-31,0.9534878967399156,1.0680761184274299
2015-12-31,89,0.8103246740951897,TDF 2023-05-31,0.9416712281810254,-1.2393097593889477
2016-01-31,88,0.548842269985778,TDF 2023-05-31,0.9605507768695198,2.004898113427866
2016-02-29,87,0.4438767736366914,TDF 2023-05-31,0.9683312342557903,0.8099995933195014
2016-03-31,86,0.3761987065391985,TDF 2023-05-31,0.9733992935851941,0.5233807554807262
2016-04-30,85,0.4992520859671039,TDF 2023-05-31,0.9652542996337722,-0.8367577421822946
2016-05-31,84,0.3772752188868198,TDF 2023-05-31,0.9739364096329985,0.8994634887946572
2016-06-30,83,0.17190827860070546,TDF 2023-05-31,0.9881800879382732,1.4624854522732098
2016-07-31,82,0.08445893192813592,TDF 2023-05-31,0.9942452619585649,0.6137721346871119
2016-08-31,81,0.057581039575014925,TDF 2023-05-31,0.9961208233491825,0.18864172275993038
2016-09-30,80,0.010571521739913714,TDF 2023-05-31,0.9992954801747218,0.3187019838482435
2016-10-31,79,0.2601446297883152,TDF 2023-05-31,0.9830196314012425,-1.6287323515796917
2016-11-30,78,0.4361539336505499,TDF 2023-05-31,0.9720480848963908,-1.1161065511186485
2016-12-31,77,0.3083908176001523,TDF 2023-05-31,0.9804060947070832,0.8598350164522174
2017-01-31,76,0.5965770608132467,TDF 2023-05-31,0.9629216663453373,-1.7833863392056681
2017-02-28,75,0.4228830287296337,TDF 2023-05-31,0.9739160312265479,1.1417714717063678
2017-03-31,74,0.48938563690446946,TDF 2023-05-31,0.9702720518895008,-0.37415744481152613
2017-04-30,73,0.42141586615580695,TDF 2023-05-31,0.9746896836164933,0.4552982556170339
2017-05-31,72,0.32971308863420656,TDF 2023-05-31,0.9804116099754713,0.5870510845818419
2017-06-30,71,0.4496273712429393,TDF 2023-05-31,0.9737477886149353,-0.6796962921219104
2017-07-31,70,0.41973276423097694,TDF 2023-05-31,0.9758129005063108,0.21207872464726307
2017-08-31,69,0.3073189279819095,TDF 2023-05-31,0.9824843753086061,0.6836838085286419
2017-09-30,68,0.39298571727834397,TDF 2023-05-31,0.9779769373708419,-0.45877960515640576
2017-10-31,67,0.25023746481684883,TDF 2023-05-31,0.9861255579312186,0.8332119346580037
2017-11-30,66,0.21889991601162584,TDF 2023-05-31,0.988032689364161,0.19339641058927218
2017-12-31,65,0.33731120183993246,TDF 2023-05-31,0.9818948797719788,-0.6212152349060607
2018-01-31,64,0.45031574520810524,TDF 2023-05-31,0.9762692694944894,-0.5729340679315614
2018-02-28,63,0.442604737939541,TDF 2023-05-31,0.9770311454954137,0.07803953527275866
2018-03-31,62,0.23926897590466556,TDF 2023-05-31,0.9877138680437226,1.0933860806343227
2018-04-30,61,0.2714651371250385,TDF 2023-05-31,0.9862952985344474,-0.1436215036734119
2018-05-31,60,0.5522837108314498,TDF 2023-05-31,0.9727636006730375,-1.3719722563330605
2018-06-30,59,0.3791998875396203,TDF 2023-05-31,0.9815287297056858,0.9010543801786922
2018-07-31,58,0.4115810324819478,TDF 2023-05-31,0.9803034785789877,-0.12483089792649572
2018-08-31,57,0.6052919265673129,TDF 2023-05-31,0.971658021158814,-0.8819164278296648
2018-09-30,56,0.6437284907951177,TDF 2023-05-31,0.9704060732174526,-0.12884656063130173
2018-10-31,55,0.6496869645989793,TDF 2023-05-31,0.9706616571882056,0.026337837097986642
2018-11-30,54,0.4972955207403498,TDF 2023-05-31,0.9778702382918935,0.7426461167292329
2018-12-31,53,0.35822281848317195,TDF 2023-05-31,0.9843029947674562,0.6578333426732809
2019-01-31,52,0.22327642363342637,TDF 2023-05-31,0.9903713435481418,0.6165122744667956
2019-02-28,51,0.25103866946036213,TDF 2023-05-31,0.9893875699851379,-0.09933380740596129
2019-03-31,50,0.1210709826884191,TDF 2023-05-31,0.9949680784691991,0.5640366478573252
2019-04-30,49,0.09571520624386043,TDF 2023-05-31,0.9960992568194234,0.11368991374724455
2019-05-31,48,0.04943729041703193,TDF 2023-05-31,0.9980244623316814,0.1932744652782191
2019-06-30,47,-0.14055971999820738,TDF 2023-05-31,1.0055204374671414,0.7510813029519479
2019-07-31,46,-0.32153666387415036,TDF 2023-05-31,1.0124018450261116,0.6843627739983293
2019-08-31,45,-0.48738686855529867,TDF 2023-05-31,1.0184450543096422,0.5969180432869184
2019-09-30,44,-0.4290539742905759,TDF 2023-05-31,1.0158563781316055,-0.2541792674118738
2019-10-31,43,-0.3312837413706893,TDF 2023-05-31,1.011941740702596,-0.3853534331506065
2019-11-30,42,-0.3038612518691526,TDF 2023-05-31,1.0106918979751858,-0.12350935603687634
2019-12-31,41,-0.2544633870736295,TDF 2023-05-31,1.0087320697521749,-0.1939095610578449
2020-01-31,40,-0.4068682105385637,TDF 2023-05-31,1.01365465849528,0.48799764483688995
2020-02-29,39,-0.4044250222011945,TDF 2023-05-31,1.0132305728352122,-0.041837292071169464
2020-03-31,38,-0.18259360882151965,TDF 2023-05-31,1.005798879730815,-0.7334651463982064
2020-04-30,37,-0.11488322642449056,TDF 2023-05-31,1.00354851393562,-0.22373914313738155
2020-05-31,36,-0.29520711710722924,TDF 2023-05-31,1.008895545798074,0.532812493686481
2020-06-30,35,-0.41532129689354846,TDF 2023-05-31,1.0121872038770499,0.32626351585010593
2020-07-31,34,-0.4572630826505324,TDF 2023-05-31,1.0130400771749595,0.08426043074273205
2020-08-31,33,-0.439283318758414,TDF 2023-05-31,1.0121535526936332,-0.08751129410383657
2020-09-30,32,-0.49290682970593913,TDF 2023-05-31,1.0132309466200446,0.10644569922658756
2020-10-31,31,-0.6020140052076619,TDF 2023-05-31,1.0156735906244108,0.2410747532449864
2020-11-30,30,-0.6157790706434536,TDF 2023-05-31,1.015513582126893,-0.01575392911608239
2020-12-31,29,-0.6191881236747836,TDF 2023-05-31,1.015076229864897,-0.043067101188351095
2021-01-31,28,-0.5798511739309209,TDF 2023-05-31,1.0136218034802893,-0.14328247887365728
2021-02-28,27,-0.4971070212402404,TDF 2023-05-31,1.0112476929240803,-0.23422054932691858
2021-03-31,26,-0.5633366242133206,TDF 2023-05-31,1.0122804195087527,0.10212399908534397
2021-04-30,25,-0.5417222947369025,TDF 2023-05-31,1.0113498069569535,-0.09193228811545857
2021-05-31,24,-0.5568573328191677,TDF 2023-05-31,1.0111993955512624,-0.014872342354396308
2021-06-30,23,-0.5740098764170165,TDF 2023-05-31,1.0110625989394304,-0.013528154035079594
2021-07-31,22,-0.6404752414791561,TDF 2023-05-31,1.0118112545346525,0.07404641374405448
2021-08-31,21,-0.6318977283592124,TDF 2023-05-31,1.0111195782513722,-0.06836020850532791
2021-09-30,20,-0.6051234620952881,TDF 2023-05-31,1.0101364199958183,-0.09723461761607093
2021-10-31,19,-0.5311726774544274,TDF 2023-05-31,1.0084456994324726,-0.16737546829096867
2021-11-30,18,-0.6850182769196103,TDF 2023-05-31,1.0103282460614234,0.18667803630975457
2021-12-31,17,-0.588645828210856,TDF 2023-05-31,1.0083740167924882,-0.19342518399870345
2022-01-31,16,-0.5332816835132657,TDF 2023-05-31,1.0071357615221035,-0.1227972210473467
2022-02-28,15,-0.5038650205279105,TDF 2023-05-31,1.0063181888350643,-0.08117800184193427
2022-03-31,14,-0.2723626039521629,TDF 2023-05-31,1.0031826175198633,-0.3115884568111445
2022-04-30,13,-0.06087413086371877,TDF 2023-05-31,1.0006596872490083,-0.25149262225977254
2022-05-31,12,0.05509870258169824,TDF 2023-05-31,0.9994491647396594,-0.12097244695415736
2022-06-30,11,0.4064384808272614,TDF 2023-05-31,0.9962812456829229,-0.3169665019993004
2022-07-31,10,0.3729147738123333,TDF 2023-05-31,0.9968972005476077,0.061825399941416954
2022-08-31,9,0.7548653879257483,TDF 2023-05-31,0.9943545056260146,-0.2550608949645318
2022-09-30,8,1.6107653020504946,TDF 2023-05-31,0.989319015820737,-0.5064079034978962
2022-10-31,7,1.8417951260577392,TDF 2023-05-31,0.9893137036321309,-0.0005369540584139372
2022-11-30,6,1.9630467312895223,TDF 2023-05-31,0.9902327785373839,0.09290025013084775
2022-12-31,5,2.1851856640287566,TDF 2023-05-31,0.9909363841878442,0.07105457077472267
2023-01-31,4,2.4798102826471444,TDF 2023-05-31,0.991768035447371,0.08392579713463504
2023-02-28,3,2.733698388959999,TDF 2023-05-31,0.9931890543762845,0.14328138013365624
2023-03-31,2,2.958571749818013,TDF 2023-05-31,0.9950811842744681,0.1905105467933195
2023-04-30,1,3.1062370025629242,TDF 2023-05-31,0.9974148165216054,0.2345167694873784
2013-06-30,120,3.2309457883823165,TDF 2023-06-30,0.7239053849997867,
2013-07-31,119,3.2155414535445295,TDF 2023-06-30,0.7269667579377497,0.42289683174049575
2013-08-31,118,3.132530966289653,TDF 2023-06-30,0.7348916455295009,1.0901306703806477
2013-09-30,117,2.985381208811761,TDF 2023-06-30,0.747459864706491,1.7102139143158208
2013-10-31,116,2.772151583442969,TDF 2023-06-30,0.7649271694155063,2.336888645636424
2013-11-30,115,2.7753691313722224,TDF 2023-06-30,0.7664599173754577,0.20037828714106148
2013-12-31,114,2.9711482493823125,TDF 2023-06-30,0.7540782898355175,-1.6154305344939455
2014-01-31,113,2.5776465041237024,TDF 2023-06-30,0.7844845672094911,4.032244103010305
2014-02-28,112,2.504565429057413,TDF 2023-06-30,0.7915522087576516,0.9009280543658121
2014-03-31,111,2.4368777523984533,TDF 2023-06-30,0.7981879426978975,0.8383191742539261
2014-04-30,110,2.2766432613971403,TDF 2023-06-30,0.811644941215492,1.6859435977082653
2014-05-31,109,2.103690263871331,TDF 2023-06-30,0.826062205505301,1.776301872616631
2014-06-30,108,1.907515320446298,TDF 2023-06-30,0.8422516995403478,1.9598395771107568
2014-07-31,107,1.7715540734128643,TDF 2023-06-30,0.8538808869625538,1.3807259075348277
2014-08-31,106,1.462279629724157,TDF 2023-06-30,0.8788262804787241,2.9214137354574925
2014-09-30,105,1.457518567123754,TDF 2023-06-30,0.8802644769954363,0.16364969376299776
2014-10-31,104,1.3721120965676687,TDF 2023-06-30,0.8878820408426006,0.8653721746406188
2014-11-30,103,1.1464667885461348,TDF 2023-06-30,0.9062817254645159,2.0723118359792494
2014-12-31,102,1.0072850912330207,TDF 2023-06-30,0.9179436875743224,1.2867921510641924
2015-01-31,101,0.7650381183122456,TDF 2023-06-30,0.9376385847854508,2.1455452526910874
2015-02-28,100,0.6766758904595168,TDF 2023-06-30,0.9451707712110434,0.8033144697555421
2015-03-31,99,0.6011569444038636,TDF 2023-06-30,0.9516143242000472,0.6817342627668954
2015-04-30,98,0.7542216246032565,TDF 2023-06-30,0.9402638364657913,-1.192761336773433
2015-05-31,97,0.9950461259611956,TDF 2023-06-30,0.9227168202506946,-1.8661800586792094
2015-06-30,96,1.3458289374021177,TDF 2023-06-30,0.8979271712810172,-2.6865933757382083
2015-07-31,95,1.017437299962265,TDF 2023-06-30,0.9226114294961439,2.749026759031165
2015-08-31,94,1.1062012140686086,TDF 2023-06-30,0.9169957619019968,-0.6086709328123039
2015-09-30,93,0.9509757843370821,TDF 2023-06-30,0.9289497581421706,1.303604306237935
2015-10-31,92,0.7829043337385232,TDF 2023-06-30,0.9417431881805409,1.3771928918907514
2015-11-30,91,0.6502924778001247,TDF 2023-06-30,0.9518823381274047,1.0766363987673522
2015-12-31,90,0.8266901710161944,TDF 2023-06-30,0.9398812299423578,-1.2607764325847457
2016-01-31,89,0.5639528944773684,TDF 2023-06-30,0.95903615283164,2.0380152597000984
2016-02-29,88,0.45809676044039194,TDF 2023-06-30,0.96696424206151,0.8266726135882981
2016-03-31,87,0.3895150932470145,TDF 2023-06-30,0.972155172998797,0.5368276003898756
2016-04-30,86,0.5143287311489858,TDF 2023-06-30,0.9638108418891641,-0.8583332518710125
2016-05-31,85,0.39108376921776333,TDF 2023-06-30,0.9726784083622402,0.9200525754301299
2016-06-30,84,0.18370614259599993,TDF 2023-06-30,0.987222899208005,1.495303146520368
2016-07-31,83,0.09576489898826501,TDF 2023-06-30,0.9933981497566712,0.6255173531347638
2016-08-31,82,0.06902500324853578,TDF 2023-06-30,0.9952943976460483,0.1908849830092419
2016-09-30,81,0.022246103765872216,TDF 2023-06-30,0.9984995148510055,0.3220270517484634
2016-10-31,80,0.27337310284450256,TDF 2023-06-30,0.9819401951779816,-1.6584204024871145
2016-11-30,79,0.4515956301275922,TDF 2023-06-30,0.9707075449056247,-1.1439240727202227
2016-12-31,78,0.3256180994757931,TDF 2023-06-30,0.9790572339989335,0.8601652616309459
2017-01-31,77,0.6158403849426274,TDF 2023-06-30,0.961254165549179,-1.8183889390243693
2017-02-28,76,0.4407174546060254,TDF 2023-06-30,0.972473838187201,1.1671910551994404
2017-03-31,75,0.5076003284661829,TDF 2023-06-30,0.9687729381262097,-0.3805655140183738
2017-04-30,74,0.4387573267797067,TDF 2023-06-30,0.9733060517369874,0.46792322869232744
2017-05-31,73,0.3460276501426063,TDF 2023-06-30,0.9791699897820012,0.6024762750163632
2017-06-30,72,0.4670011272010599,TDF 2023-06-30,0.9723688534650728,-0.6945817772093421
2017-07-31,71,0.4378673204232122,TDF 2023-06-30,0.9744255610248469,0.21151516242472154
2017-08-31,70,0.32447752430552823,TDF 2023-06-30,0.9812501514078971,0.7003706240908172
2017-09-30,69,0.4128215993824157,TDF 2023-06-30,0.9765422703783091,-0.4797839799395805
2017-10-31,68,0.2683457966812701,TDF 2023-06-30,0.9849087695832662,0.8567472662208448
2017-11-30,67,0.2367990579213155,TDF 2023-06-30,0.9868657364830151,0.19869524571061756
2017-12-31,66,0.35499629610305217,TDF 2023-06-30,0.9806645780481584,-0.6283690076176253
2018-01-31,65,0.46844457106676574,TDF 2023-06-30,0.9749451354189295,-0.5832210887653878
2018-02-28,64,0.46137904213675673,TDF 2023-06-30,0.9756933990419792,0.07674930576766956
2018-03-31,63,0.25628908886359003,TDF 2023-06-30,0.9866349391013766,1.1214117129562178
2018-04-30,62,0.2887673065523124,TDF 2023-06-30,0.9851911022693189,-0.14633951979976123
2018-05-31,61,0.5640009706897118,TDF 2023-06-30,0.9717370368505197,-1.3656300171417233
2018-06-30,60,0.39158747874932764,TDF 2023-06-30,0.9806110571388227,0.913212109015049
2018-07-31,59,0.4244305467208296,TDF 2023-06-30,0.9793483913872257,-0.1287631566465393
2018-08-31,58,0.6173805189546933,TDF 2023-06-30,0.9706007605574863,-0.8932092916749029
2018-09-30,57,0.6564987283518189,TDF 2023-06-30,0.969297506853943,-0.13427289123437178
2018-10-31,56,0.6628666250328443,TDF 2023-06-30,0.969539777912403,0.024994499289110565
2018-11-30,55,0.5116025174863577,TDF 2023-06-30,0.9768243299172681,0.7513412209399066
2018-12-31,54,0.3732643231361217,TDF 2023-06-30,0.9833433867637268,0.6673724892797085
2019-01-31,53,0.2352524096568871,TDF 2023-06-30,0.9896634780911358,0.6427145809368751
2019-02-28,52,0.2629609537135087,TDF 2023-06-30,0.9886697021661408,-0.10041553992795009
2019-03-31,51,0.13056576396119635,TDF 2023-06-30,0.9944663225435353,0.586305048561141
2019-04-30,50,0.10414926428708426,TDF 2023-06-30,0.9956698495746554,0.1210224020499655
2019-05-31,49,0.05546136053079653,TDF 2023-06-30,0.9977378902137378,0.2077034510953452
2019-06-30,48,-0.13733540985987336,TDF 2023-06-30,1.005508532873932,0.7788260560626268
2019-07-31,47,-0.31995502405821785,TDF 2023-06-30,1.0126104209449602,0.706298140576666
2019-08-31,46,-0.4839922623351649,TDF 2023-06-30,1.0187262136366666,0.6039630409885726
2019-09-30,45,-0.4257353868078946,TDF 2023-06-30,1.016093199769032,-0.2584613836759265
2019-10-31,44,-0.3270171766816796,TDF 2023-06-30,1.0120628056025491,-0.396655953154584
2019-11-30,43,-0.2977191294953485,TDF 2023-06-30,1.0107253776902163,-0.13214870706927734
2019-12-31,42,-0.24693209398032145,TDF 2023-06-30,1.0086800785842138,-0.20235952823075962
2020-01-31,41,-0.4033971315102134,TDF 2023-06-30,1.0138781551010019,0.515334507655201
2020-02-29,40,-0.4004273877310851,TDF 2023-06-30,1.0134370561869697,-0.0435061069037699
2020-03-31,39,-0.17754208207583266,TDF 2023-06-30,1.0057867968612848,-0.7548825335506045
2020-04-30,38,-0.10818073447003229,TDF 2023-06-30,1.003431597754356,-0.23416484629531792
2020-05-31,37,-0.2910676987607763,TDF 2023-06-30,1.0090149797322425,0.5564287581118591
2020-06-30,36,-0.4114712069953459,TDF 2023-06-30,1.0124206395242725,0.33752321426721993
2020-07-31,35,-0.4558095524794772,TDF 2023-06-30,1.013383209338441,0.09507607575253765
2020-08-31,34,-0.4349135928947341,TDF 2023-06-30,1.0123987872567408,-0.0971421346464566
2020-09-30,33,-0.4899935541776088,TDF 2023-06-30,1.013566017313694,0.11529350604182204
2020-10-31,32,-0.6000622481693516,TDF 2023-06-30,1.0161303721315078,0.25300323550805787
2020-11-30,31,-0.6141137648426875,TDF 2023-06-30,1.0159911165772835,-0.013704496789346574
2020-12-31,30,-0.6173990029906493,TDF 2023-06-30,1.0155547095422004,-0.042953823902837134
2021-01-31,29,-0.5792196699884249,TDF 2023-06-30,1.0140962367382396,-0.14361341543266462
2021-02-28,28,-0.49331444246144107,TDF 2023-06-30,1.0115771730083003,-0.24840480012445695
2021-03-31,27,-0.5604161617765779,TDF 2023-06-30,1.0126891968614984,0.10992971004783249
2021-04-30,26,-0.5369955675976916,TDF 2023-06-30,1.0117028527298293,-0.09739850437093099
2021-05-31,25,-0.5522435655634483,TDF 2023-06-30,1.01157151219627,-0.012982125453619339
2021-06-30,24,-0.5705987473503282,TDF 2023-06-30,1.0114773399443628,-0.009309500195666742
2021-07-31,23,-0.6401306686682142,TDF 2023-06-30,1.0123447461946038,0.08575637001306094
2021-08-31,22,-0.6303351830225692,TDF 2023-06-30,1.0116231752206868,-0.07127719846716123
2021-09-30,21,-0.6003127368396672,TDF 2023-06-30,1.0105608491230011,-0.10501203646841048
2021-10-31,20,-0.5221562119977028,TDF 2023-06-30,1.0087405812758938,-0.1801245168647692
2021-11-30,19,-0.677961804432119,TDF 2023-06-30,1.0107922155609284,0.2033857190953431
2021-12-31,18,-0.5804746703750414,TDF 2023-06-30,1.0087451372855436,-0.2025221646813679
2022-01-31,17,-0.5195902043485879,TDF 2023-06-30,1.0073880189611562,-0.1345353027464751
2022-02-28,16,-0.48054641033885365,TDF 2023-06-30,1.0064278560350963,-0.09531212482058013
2022-03-31,15,-0.22568008661341113,TDF 2023-06-30,1.002824983850472,-0.35798613512330746
2022-04-30,14,0.0008373160297556817,TDF 2023-06-30,0.9999902313606996,-0.28267669188773975
2022-05-31,13,0.11608285975368246,TDF 2023-06-30,0.9987432260886416,-0.12470174537217171
2022-06-30,12,0.46525095537020356,TDF 2023-06-30,0.9953582966037925,-0.3389188929075869
2022-07-31,11,0.3972183208697274,TDF 2023-06-30,0.9963654530721707,0.1011853190770296
2022-08-31,10,0.8402741465040273,TDF 2023-06-30,0.9930221743176645,-0.3355474383618631
2022-09-30,9,1.704468347320402,TDF 2023-06-30,0.9872978494258224,-0.5764548909268219
2022-10-31,8,1.936994343782484,TDF 2023-06-30,0.9871697232434562,-0.012977459886168401
2022-11-30,7,2.0499194617365273,TDF 2023-06-30,0.9881133475963471,0.09558886690633871
2022-12-31,6,2.304456562991092,TDF 2023-06-30,0.9885438444629319,0.04356755908945257
2023-01-31,5,2.5788325740740863,TDF 2023-06-30,0.989312387031274,0.07774491466887616
2023-02-28,4,2.847049222211874,TDF 2023-06-30,0.9905547254179238,0.12557594577156594
2023-03-31,3,2.9489548168783593,TDF 2023-06-30,0.9926547223419542,0.21200211054915652
2023-04-30,2,3.0928018357424776,TDF 2023-06-30,0.9948585927860137,0.22201782699023562
2023-05-31,1,3.2732494606395193,TDF 2023-06-30,0.9972760089310537,0.24299092982352646
2013-07-31,120,3.2270834122576297,TDF 2023-07-31,0.724185038490214,
2013-08-31,119,3.1443982488367097,TDF 2023-07-31,0.7321136679366836,1.0948347487265577
2013-09-30,118,2.9983811946344674,TDF 2023-07-31,0.7446501133192603,1.7123632478967605
2013-10-31,117,2.78637129893753,TDF 2023-07-31,0.7621047987024802,2.344011646680072
2013-11-30,116,2.7902906036955804,TDF 2023-07-31,0.7635870917870665,0.19449990173399198
2013-12-31,115,2.984436269601861,TDF 2023-07-31,0.7512562483945108,-1.6148574963069593
2014-01-31,114,2.5922353679233305,TDF 2023-07-31,0.7817171067560911,4.0546562410199405
2014-02-28,113,2.5190741036482405,TDF 2023-07-31,0.7888233995207429,0.9090619487836133
2014-03-31,112,2.4510951454784244,TDF 2023-07-31,0.7955123708845849,0.8479681723318557
2014-04-30,111,2.291528516948026,TDF 2023-07-31,0.8089918890923755,1.6944448258927491
2014-05-31,110,2.119019621328968,TDF 2023-07-31,0.823457396568621,1.788090544699364
2014-06-30,109,1.923783774651846,TDF 2023-07-31,0.839672207169547,1.9691134803687167
2014-07-31,108,1.7873360460566694,TDF 2023-07-31,0.8514110524722956,1.398027135174463
2014-08-31,107,1.4767979964513738,TDF 2023-07-31,0.8766204568514114,2.9608970080801345
2014-09-30,106,1.4735888679083478,TDF 2023-07-31,0.8779487865962927,0.15152849040875607
2014-10-31,105,1.3874612590669906,TDF 2023-07-31,0.885677083693109,0.8802674159136382
2014-11-30,104,1.1607184133007538,TDF 2023-07-31,0.9042986611091548,2.1025244707018085
2014-12-31,103,1.0202174219166902,TDF 2023-07-31,0.9161559643465689,1.3112153923650252
2015-01-31,102,0.7748628739158301,TDF 2023-07-31,0.9362588006676485,2.194259176756836
2015-02-28,101,0.6868706519921103,TDF 2023-07-31,0.9438277353678295,0.8084233435011253
2015-03-31,100,0.6097604291458834,TDF 2023-07-31,0.9504560384508974,0.702278904792383
2015-04-30,99,0.7643919519264277,TDF 2023-07-31,0.9388849455011252,-1.2174253707337561
2015-05-31,98,1.0075145174563698,TDF 2023-07-31,0.9210137142230351,-1.9034527461244373
2015-06-30,97,1.3618172428477235,TDF 2023-07-31,0.8957622679776193,-2.7417014378247258
2015-07-31,96,1.0321789362987062,TDF 2023-07-31,0.9207430103859153,2.788769219392953
2015-08-31,95,1.1213749471571504,TDF 2023-07-31,0.9150509642261229,-0.6182013977392812
2015-09-30,94,0.9653276981994372,TDF 2023-07-31,0.9271709332897454,1.3245130093789546
2015-10-31,93,0.7975324729613071,TDF 2023-07-31,0.9400626409268515,1.3904348350702016
2015-11-30,92,0.6654598534632384,TDF 2023-07-31,0.9502610061892263,1.0848601804151772
2015-12-31,91,0.8429468717240449,TDF 2023-07-31,0.9380767867630175,-1.2821971381389585
2016-01-31,90,0.5789774075501573,TDF 2023-07-31,0.9575059866544439,2.071173721126802
2016-02-29,89,0.4722453679630555,TDF 2023-07-31,0.9655814069795896,0.8433806616041657
2016-03-31,88,0.4027850878653594,TDF 2023-07-31,0.9708943974337453,0.5502374440675182
2016-04-30,87,0.5293354907576878,TDF 2023-07-31,0.9623502367776546,-0.8800298651093731
2016-05-31,86,0.4048507679768225,TDF 2023-07-31,0.9714025684162295,0.9406483515695723
2016-06-30,85,0.1954584834751607,TDF 2023-07-31,0.9862504249843188,1.5284967376910656
2016-07-31,84,0.10703624351412433,TDF 2023-07-31,0.9925354620380062,0.6372658398385347
2016-08-31,83,0.08044410711417971,TDF 2023-07-31,0.9944513999188968,0.19303470295725722
2016-09-30,82,0.03391506204783512,TDF 2023-07-31,0.9976851541576025,0.32517971606953205
2016-10-31,81,0.28656976389796207,TDF 2023-07-31,0.9808424251636638,-1.6881807776482227
2016-11-30,80,0.4669590374570809,TDF 2023-07-31,0.9693489654130857,-1.171794720100972
2016-12-31,79,0.3427509938624189,TDF 2023-07-31,0.9776882325139327,0.860295662181186
2017-01-31,78,0.6349605256291776,TDF 2023-07-31,0.9595676753155828,-1.8534085402415426
2017-02-28,77,0.45845494064051917,TDF 2023-07-31,0.9710109581202201,1.1925456743708853
2017-03-31,76,0.5257224341541734,TDF 2023-07-31,0.9672524483434576,-0.3870718188431783
2017-04-30,75,0.45602499198496327,TDF 2023-07-31,0.9719007760368521,0.480570269049757
2017-05-31,74,0.36230769297671594,TDF 2023-07-31,0.977905433159376,0.6178261475424696
2017-06-30,73,0.48428754909894667,TDF 2023-07-31,0.9709689137260809,-0.7093241532450515
2017-07-31,72,0.45590929449316064,TDF 2023-07-31,0.9730161900048191,0.21084879750494223
2017-08-31,71,0.3415744191823544,TDF 2023-07-31,0.9799930297903666,0.7170322402870782
2017-09-30,70,0.4325466561518361,TDF 2023-07-31,0.9750837753149707,-0.5009478971953579
2017-10-31,69,0.28639458154302044,TDF 2023-07-31,0.9836671626989886,0.8802717880569054
2017-11-30,68,0.2546380654471532,TDF 2023-07-31,0.9856741157941907,0.20402766009749418
2017-12-31,67,0.3725959404212049,TDF 2023-07-31,0.9794116219953924,-0.6353513497462986
2018-01-31,66,0.4864290090113834,TDF 2023-07-31,0.9736011116699599,-0.5932654049575793
2018-02-28,65,0.47999453099957234,TDF 2023-07-31,0.9743353782434058,0.07541759809481335
2018-03-31,64,0.2732081899928289,TDF 2023-07-31,0.9855345413190078,1.1494156248121206
2018-04-30,63,0.30597442912571804,TDF 2023-07-31,0.9840646749357083,-0.14914407579588917
2018-05-31,62,0.575615886542959,TDF 2023-07-31,0.9706977325696629,-1.3583398232355723
2018-06-30,61,0.40390698535487246,TDF 2023-07-31,0.9796774066242078,0.9250741763631847
2018-07-31,60,0.4372128153092394,TDF 2023-07-31,0.9783765713612024,-0.13278200091271267
2018-08-31,59,0.6293594977559831,TDF 2023-07-31,0.9695303416169166,-0.9041743233873727
2018-09-30,58,0.6691256669230992,TDF 2023-07-31,0.9681763060882916,-0.13965891220762006
2018-10-31,57,0.6758667717759774,TDF 2023-07-31,0.9684061805992173,0.023743042406652978
2018-11-30,56,0.5257709698522408,TDF 2023-07-31,0.975762581721963,0.7596400425897436
2018-12-31,55,0.38822389854451433,TDF 2023-07-31,0.9823637758853542,0.6765164279759386
2019-01-31,54,0.24720066687342612,TDF 2023-07-31,0.9889376132270516,0.6691856421286312
2019-02-28,53,0.27485797370446763,TDF 2023-07-31,0.9879338266963853,-0.10150150193912079
2019-03-31,52,0.14003582167699546,TDF 2023-07-31,0.9939501555156857,0.6089809516310165
2019-04-30,51,0.11256356554996838,TDF 2023-07-31,0.9952274733343393,0.12850924279909043
2019-05-31,50,0.061446273900948256,TDF 2023-07-31,0.9974430132614408,0.2226164355851998
2019-06-30,49,-0.13410183828188238,TDF 2023-07-31,1.0054908447958664,0.8068462486002836
2019-07-31,48,-0.3183005605985425,TDF 2023-07-31,1.0128134197052794,0.7282587352547836
2019-08-31,47,-0.4805167177920442,TDF 2023-07-31,1.018998455067691,0.6106786543380662
2019-09-30,46,-0.42234846023736683,TDF 2023-07-31,1.0163217929044732,-0.262675782274852
