TIME_PERIOD,Portfolio,Return,Avg_FirmSize,N_firms,Region,N_Portfolios,Portfolio_market_size,Market_return,USD_to_EUR,Prev_USD_to_EUR,Monthly_Exchange_Return,Return_EUR,Market_return_EUR,SMB_USD,MOM_USD,RF_USD,SMB_EUR,MOM_EUR,RF_EUR
2011-01-31,ME2 PRIOR2,2.38,18687.5,363,US,6,6783562.5,2.0027443621563688,0.7303534910896874,0.74839095943721,0.9758983347940403,-0.08752848378615852,-0.45569163254941714,-2.023333333333333,-0.30500000000000016,0.01,-1.9745676307332758,-0.29764899211218676,0.07277922502690304
2011-01-31,SMALL HiPRIOR,3.27,279.72,1235,EU,6,345454.2,3.762913683561809,0.7303534910896874,0.74839095943721,0.9758983347940403,0.7810210341805401,1.2620546771657075,0.6233333333333331,-5.505000000000001,0.01,0.6083099620216169,-5.372320333041188,0.07277922502690304
2011-01-31,SMALL HiPRIOR,0.45,531.39,833,US,6,442647.87,2.0027443621563688,0.7303534910896874,0.74839095943721,0.9758983347940403,-1.9710122699386545,-0.45569163254941714,-2.023333333333333,-0.30500000000000016,0.01,-1.9745676307332758,-0.29764899211218676,0.07277922502690304
2011-01-31,SMALL LoPRIOR,5.04,150.71,2380,EU,6,358689.80000000005,3.762913683561809,0.7303534910896874,0.74839095943721,0.9758983347940403,2.5083610867660013,1.2620546771657075,0.6233333333333331,-5.505000000000001,0.01,0.6083099620216169,-5.372320333041188,0.07277922502690304
2011-01-31,SMALL LoPRIOR,-0.63,343.98,1180,US,6,405896.4,2.0027443621563688,0.7303534910896874,0.74839095943721,0.9758983347940403,-3.0249824715162106,-0.45569163254941714,-2.023333333333333,-0.30500000000000016,0.01,-1.9745676307332758,-0.29764899211218676,0.07277922502690304
2011-02-28,BIG HiPRIOR,3.38,10573.01,268,US,6,2833566.68,3.5351445203051295,0.7228567297961545,0.7303534910896874,0.9897354344368947,2.318849212086164,2.472401241290868,1.7033333333333331,1.88,0.01,1.685849356657509,1.8607026167413494,0.030266155173530596
2011-02-28,BIG HiPRIOR,3.34,10956.03,212,EU,6,2322678.3600000003,3.084086020283291,0.7228567297961545,0.7303534910896874,0.9897354344368947,2.2792597947087074,2.025972660815313,-1.0666666666666664,-0.16999999999999993,0.01,-1.055717796732689,-0.1682550238542575,0.030266155173530596
2011-02-28,BIG LoPRIOR,1.76,20343.21,226,US,6,4597565.46,3.5351445203051295,0.7228567297961545,0.7303534910896874,0.9897354344368947,0.7154778082984166,2.472401241290868,1.7033333333333331,1.88,0.01,1.685849356657509,1.8607026167413494,0.030266155173530596
2011-02-28,BIG LoPRIOR,3.02,16458.9,218,EU,6,3588040.2,3.084086020283291,0.7228567297961545,0.7303534910896874,0.9897354344368947,1.9625444556888851,2.025972660815313,-1.0666666666666664,-0.16999999999999993,0.01,-1.055717796732689,-0.1682550238542575,0.030266155173530596
2011-02-28,ME1 PRIOR2,2.24,281.5,1134,EU,6,319221.0,3.084086020283291,0.7228567297961545,0.7303534910896874,0.9897354344368947,1.1905508168281074,2.025972660815313,-1.0666666666666664,-0.16999999999999993,0.01,-1.055717796732689,-0.1682550238542575,0.030266155173530596
2011-02-28,ME1 PRIOR2,5.12,533.29,808,US,6,430898.31999999995,3.5351445203051295,0.7228567297961545,0.7303534910896874,0.9897354344368947,4.04098886800638,2.472401241290868,1.7033333333333331,1.88,0.01,1.685849356657509,1.8607026167413494,0.030266155173530596
2011-02-28,ME2 PRIOR2,4.67,16035.63,367,US,6,5885076.21,3.5351445203051295,0.7228567297961545,0.7303534910896874,0.9897354344368947,3.595607922509771,2.472401241290868,1.7033333333333331,1.88,0.01,1.685849356657509,1.8607026167413494,0.030266155173530596
2011-02-28,ME2 PRIOR2,3.24,14839.26,292,EU,6,4333063.92,3.084086020283291,0.7228567297961545,0.7303534910896874,0.9897354344368947,2.1802862512650023,2.025972660815313,-1.0666666666666664,-0.16999999999999993,0.01,-1.055717796732689,-0.1682550238542575,0.030266155173530596
2011-02-28,SMALL HiPRIOR,1.75,323.21,1147,EU,6,370721.87,3.084086020283291,0.7228567297961545,0.7303534910896874,0.9897354344368947,0.7055804539540418,2.025972660815313,-1.0666666666666664,-0.16999999999999993,0.01,-1.055717796732689,-0.1682550238542575,0.030266155173530596
2011-02-28,SMALL HiPRIOR,5.97,567.49,817,US,6,463639.33,3.5351445203051295,0.7228567297961545,0.7303534910896874,0.9897354344368947,4.8822639872777245,2.472401241290868,1.7033333333333331,1.88,0.01,1.685849356657509,1.8607026167413494,0.030266155173530596
2011-02-28,SMALL LoPRIOR,3.83,310.83,1205,US,6,374550.14999999997,3.5351445203051295,0.7228567297961545,0.7303534910896874,0.9897354344368947,2.764230157582773,2.472401241290868,1.7033333333333331,1.88,0.01,1.685849356657509,1.8607026167413494,0.030266155173530596
2011-02-28,SMALL LoPRIOR,2.41,151.49,2703,EU,6,409477.47000000003,3.084086020283291,0.7228567297961545,0.7303534910896874,0.9897354344368947,1.358805840682379,2.025972660815313,-1.0666666666666664,-0.16999999999999993,0.01,-1.055717796732689,-0.1682550238542575,0.030266155173530596
2011-03-31,BIG HiPRIOR,1.01,11557.84,210,EU,6,2427146.4,-0.19281254344734236,0.7038783698176955,0.7228567297961545,0.9737453368057999,-1.641983529246147,-2.813216634479531,1.6199999999999997,2.175,0.01,1.577467445625397,2.1178961075526246,0.040107455733481734
2011-03-31,BIG HiPRIOR,1.35,11974.14,296,US,6,3544345.44,0.485479625176762,0.7038783698176955,0.7228567297961545,0.9737453368057999,-1.3109101147321809,-2.152732798289904,1.9566666666666666,3.445,0.01,1.9052950423500192,3.354552685295978,0.040107455733481734
2011-03-31,BIG LoPRIOR,-0.81,20460.96,199,US,6,4071731.04,0.485479625176762,0.7038783698176955,0.7228567297961545,0.9737453368057999,-3.4142000422327072,-2.152732798289904,1.9566666666666666,3.445,0.01,1.9052950423500192,3.354552685295978,0.040107455733481734
2011-03-31,BIG LoPRIOR,-2.12,16632.78,221,EU,6,3675844.38,-0.19281254344734236,0.7038783698176955,0.7228567297961545,0.9737453368057999,-4.689806433448311,-2.813216634479531,1.6199999999999997,2.175,0.01,1.577467445625397,2.1178961075526246,0.040107455733481734
2011-03-31,ME1 PRIOR2,1.64,287.41,998,EU,6,286835.18000000005,-0.19281254344734236,0.7038783698176955,0.7228567297961545,0.9737453368057999,-1.0285239670585042,-2.813216634479531,1.6199999999999997,2.175,0.01,1.577467445625397,2.1178961075526246,0.040107455733481734
2011-03-31,ME1 PRIOR2,2.9,566.29,765,US,6,433211.85,0.485479625176762,0.7038783698176955,0.7228567297961545,0.9737453368057999,0.1983951573168099,-2.152732798289904,1.9566666666666666,3.445,0.01,1.9052950423500192,3.354552685295978,0.040107455733481734
2011-03-31,ME2 PRIOR2,0.35,15476.46,288,EU,6,4457220.4799999995,-0.19281254344734236,0.7038783698176955,0.7228567297961545,0.9737453368057999,-2.2846554515379864,-2.813216634479531,1.6199999999999997,2.175,0.01,1.577467445625397,2.1178961075526246,0.040107455733481734
2011-03-31,ME2 PRIOR2,0.44,16927.13,361,US,6,6110693.930000001,0.485479625176762,0.7038783698176955,0.7228567297961545,0.9737453368057999,-2.197018371225468,-2.152732798289904,1.9566666666666666,3.445,0.01,1.9052950423500192,3.354552685295978,0.040107455733481734
2011-03-31,SMALL HiPRIOR,4.34,560.23,843,US,6,472273.89,0.485479625176762,0.7038783698176955,0.7228567297961545,0.9737453368057999,1.6005884423171608,-2.152732798289904,1.9566666666666666,3.445,0.01,1.9052950423500192,3.354552685295978,0.040107455733481734
2011-03-31,SMALL HiPRIOR,1.84,312.83,1383,EU,6,432643.88999999996,-0.19281254344734236,0.7038783698176955,0.7228567297961545,0.9737453368057999,-0.8337748996973318,-2.813216634479531,1.6199999999999997,2.175,0.01,1.577467445625397,2.1178961075526246,0.040107455733481734
2011-03-31,SMALL LoPRIOR,-0.39,354.58,1217,US,6,431523.86,0.485479625176762,0.7038783698176955,0.7228567297961545,0.9737453368057999,-3.005227000774269,-2.152732798289904,1.9566666666666666,3.445,0.01,1.9052950423500192,3.354552685295978,0.040107455733481734
2011-03-31,SMALL LoPRIOR,0.62,160.64,2604,EU,6,418306.55999999994,-0.19281254344734236,0.7038783698176955,0.7228567297961545,0.9737453368057999,-2.021744210600417,-2.813216634479531,1.6199999999999997,2.175,0.01,1.577467445625397,2.1178961075526246,0.040107455733481734
2011-04-30,BIG HiPRIOR,9.5,11859.02,214,EU,6,2537830.2800000003,8.096091595680875,0.6729475100942126,0.7038783698176955,0.9560565275908479,4.688189771197841,3.3459739771088977,-1.296666666666666,2.49,0.0,-1.2396866307761387,2.38058075370121,0.058329051548587696
2011-04-30,BIG HiPRIOR,2.42,11749.97,305,US,6,3583740.8499999996,2.8998460305834577,0.6729475100942126,0.7038783698176955,0.9560565275908479,-2.080690444145361,-1.6219305143674774,-0.7933333333333334,0.050000000000000266,0.0,-0.7584715118887289,0.04780282637954514,0.058329051548587696
2011-04-30,BIG LoPRIOR,7.59,14048.24,225,EU,6,3160854.0,8.096091595680875,0.6729475100942126,0.7038783698176955,0.9560565275908479,2.8621218034993348,3.3459739771088977,-1.296666666666666,2.49,0.0,-1.2396866307761387,2.38058075370121,0.058329051548587696
2011-04-30,BIG LoPRIOR,2.88,20565.66,183,US,6,3763515.78,2.8998460305834577,0.6729475100942126,0.7038783698176955,0.9560565275908479,-1.6409044414535714,-1.6219305143674774,-0.7933333333333334,0.050000000000000266,0.0,-0.7584715118887289,0.04780282637954514,0.058329051548587696
2011-04-30,ME1 PRIOR2,2.59,569.5,785,US,6,447057.5,2.8998460305834577,0.6729475100942126,0.7038783698176955,0.9560565275908479,-1.918160834454909,-1.6219305143674774,-0.7933333333333334,0.050000000000000266,0.0,-0.7584715118887289,0.04780282637954514,0.058329051548587696
2011-04-30,ME1 PRIOR2,7.24,293.69,1001,EU,6,293983.69,8.096091595680875,0.6729475100942126,0.7038783698176955,0.9560565275908479,2.527502018842526,3.3459739771088977,-1.296666666666666,2.49,0.0,-1.2396866307761387,2.38058075370121,0.058329051548587696
2011-04-30,ME2 PRIOR2,7.93,16273.15,297,EU,6,4833125.55,8.096091595680875,0.6729475100942126,0.7038783698176955,0.9560565275908479,3.1871810228802246,3.3459739771088977,-1.296666666666666,2.49,0.0,-1.2396866307761387,2.38058075370121,0.058329051548587696
2011-04-30,ME2 PRIOR2,3.35,17243.29,372,US,6,6414503.88,2.8998460305834577,0.6729475100942126,0.7038783698176955,0.9560565275908479,-1.191557873485877,-1.6219305143674774,-0.7933333333333334,0.050000000000000266,0.0,-0.7584715118887289,0.04780282637954514,0.058329051548587696
2011-04-30,SMALL HiPRIOR,2.12,573.48,796,US,6,456490.08,2.8998460305834577,0.6729475100942126,0.7038783698176955,0.9560565275908479,-2.3675074024226035,-1.6219305143674774,-0.7933333333333334,0.050000000000000266,0.0,-0.7584715118887289,0.04780282637954514,0.058329051548587696
2011-04-30,SMALL HiPRIOR,8.48,290.96,1511,EU,6,439640.56,8.096091595680875,0.6729475100942126,0.7038783698176955,0.9560565275908479,3.7130121130551856,3.3459739771088977,-1.296666666666666,2.49,0.0,-1.2396866307761387,2.38058075370121,0.058329051548587696
2011-04-30,SMALL LoPRIOR,1.56,362.09,1234,US,6,446819.06,2.8998460305834577,0.6729475100942126,0.7038783698176955,0.9560565275908479,-2.9028990578734835,-1.6219305143674774,-0.7933333333333334,0.050000000000000266,0.0,-0.7584715118887289,0.04780282637954514,0.058329051548587696
2011-04-30,SMALL LoPRIOR,5.41,162.81,2464,EU,6,401163.84,8.096091595680875,0.6729475100942126,0.7038783698176955,0.9560565275908479,0.7779185733512719,3.3459739771088977,-1.296666666666666,2.49,0.0,-1.2396866307761387,2.38058075370121,0.058329051548587696
2011-05-31,BIG HiPRIOR,-3.68,13403.14,212,EU,6,2841465.6799999997,-3.096337542450253,0.6951685783802573,0.6729475100942126,1.0330205074730623,-0.49946472019465205,0.1034705678963661,-0.16666666666666696,0.5949999999999998,0.0,-0.17217008457883765,0.6146472019464753,0.06855464892865104
2011-05-31,BIG HiPRIOR,-1.89,13498.55,321,US,6,4333034.55,-1.271667153147766,0.6951685783802573,0.6729475100942126,1.0330205074730623,1.3496419881821424,1.9883924994247053,-0.6266666666666669,-0.6000000000000001,0.0,-0.6473595180164484,-0.619812304483844,0.06855464892865104
2011-05-31,BIG LoPRIOR,-2.45,15956.3,228,EU,6,3638036.4,-3.096337542450253,0.6951685783802573,0.6729475100942126,1.0330205074730623,0.7711505039972195,0.1034705678963661,-0.16666666666666696,0.5949999999999998,0.0,-0.17217008457883765,0.6146472019464753,0.06855464892865104
2011-05-31,BIG LoPRIOR,-0.58,20930.0,172,US,6,3599960.0,-1.271667153147766,0.6951685783802573,0.6729475100942126,1.0330205074730623,2.702898852971856,1.9883924994247053,-0.6266666666666669,-0.6000000000000001,0.0,-0.6473595180164484,-0.619812304483844,0.06855464892865104
2011-05-31,ME1 PRIOR2,-1.32,596.53,782,US,6,466486.45999999996,-1.271667153147766,0.6951685783802573,0.6729475100942126,1.0330205074730623,1.9384636774417885,1.9883924994247053,-0.6266666666666669,-0.6000000000000001,0.0,-0.6473595180164484,-0.619812304483844,0.06855464892865104
2011-05-31,ME1 PRIOR2,-3.3,324.19,918,EU,6,297606.42,-3.096337542450253,0.6951685783802573,0.6729475100942126,1.0330205074730623,-0.10691692735487379,0.1034705678963661,-0.16666666666666696,0.5949999999999998,0.0,-0.17217008457883765,0.6146472019464753,0.06855464892865104
2011-05-31,ME2 PRIOR2,-1.12,16939.76,366,US,6,6199952.159999999,-1.271667153147766,0.6951685783802573,0.6729475100942126,1.0330205074730623,2.1450677789363937,1.9883924994247053,-0.6266666666666669,-0.6000000000000001,0.0,-0.6473595180164484,-0.619812304483844,0.06855464892865104
2011-05-31,ME2 PRIOR2,-3.19,16686.52,292,EU,6,4872463.84,-3.096337542450253,0.6951685783802573,0.6729475100942126,1.0330205074730623,0.0067153284671661595,0.1034705678963661,-0.16666666666666696,0.5949999999999998,0.0,-0.17217008457883765,0.6146472019464753,0.06855464892865104
2011-05-31,SMALL HiPRIOR,-2.02,630.08,738,US,6,464999.04000000004,-1.271667153147766,0.6951685783802573,0.6729475100942126,1.0330205074730623,1.215349322210642,1.9883924994247053,-0.6266666666666669,-0.6000000000000001,0.0,-0.6473595180164484,-0.619812304483844,0.06855464892865104
2011-05-31,SMALL HiPRIOR,-2.05,316.03,1429,EU,6,451606.86999999994,-3.096337542450253,0.6951685783802573,0.6729475100942126,1.0330205074730623,1.1843587069864583,0.1034705678963661,-0.16666666666666696,0.5949999999999998,0.0,-0.17217008457883765,0.6146472019464753,0.06855464892865104
2011-05-31,SMALL LoPRIOR,-2.13,347.71,1275,US,6,443330.25,-1.271667153147766,0.6951685783802573,0.6729475100942126,1.0330205074730623,1.1017170663886162,1.9883924994247053,-0.6266666666666669,-0.6000000000000001,0.0,-0.6473595180164484,-0.619812304483844,0.06855464892865104
2011-05-31,SMALL LoPRIOR,-4.47,179.64,2628,EU,6,472093.92,-3.096337542450253,0.6951685783802573,0.6729475100942126,1.0330205074730623,-1.3155509210983638,0.1034705678963661,-0.16666666666666696,0.5949999999999998,0.0,-0.17217008457883765,0.6146472019464753,0.06855464892865104
2011-06-30,BIG HiPRIOR,-1.04,13587.42,314,US,6,4266449.88,-1.6941134038897343,0.691897875873521,0.6951685783802573,0.99529509444406,-1.505597453815838,-2.1566333159173894,-0.5233333333333332,1.815,0.0,-0.5208710994257282,1.8064605964159597,0.09264681201543423
2011-06-30,BIG HiPRIOR,-0.26,10684.08,211,EU,6,2254340.88,-2.0870979327334025,0.691897875873521,0.6951685783802573,0.99529509444406,-0.7292672801494717,-2.5477688896678927,-1.6799999999999997,2.345,0.0,-1.6720957586660177,2.333966996471318,0.09264681201543423
2011-06-30,BIG LoPRIOR,-3.81,16217.85,227,EU,6,3681451.95,-2.0870979327334025,0.691897875873521,0.6951685783802573,0.99529509444406,-4.2625648654258725,-2.5477688896678927,-1.6799999999999997,2.345,0.0,-1.6720957586660177,2.333966996471318,0.09264681201543423
2011-06-30,BIG LoPRIOR,-2.58,21103.89,168,US,6,3545453.52,-1.6941134038897343,0.691897875873521,0.6951685783802573,0.99529509444406,-3.0383518992596805,-2.1566333159173894,-0.5233333333333332,1.815,0.0,-0.5208710994257282,1.8064605964159597,0.09264681201543423
2011-06-30,ME1 PRIOR2,-1.54,609.09,785,US,6,478135.65,-1.6941134038897343,0.691897875873521,0.6951685783802573,0.99529509444406,-2.003245001037868,-2.1566333159173894,-0.5233333333333332,1.815,0.0,-0.5208710994257282,1.8064605964159597,0.09264681201543423
2011-06-30,ME1 PRIOR2,-3.17,356.2,990,EU,6,352638.0,-2.0870979327334025,0.691897875873521,0.6951685783802573,0.99529509444406,-3.6255760049816814,-2.5477688896678927,-1.6799999999999997,2.345,0.0,-1.6720957586660177,2.333966996471318,0.09264681201543423
2011-06-30,ME2 PRIOR2,-1.52,16299.68,374,US,6,6096080.32,-1.6941134038897343,0.691897875873521,0.6951685783802573,0.99529509444406,-1.9833390991489779,-2.1566333159173894,-0.5233333333333332,1.815,0.0,-0.5208710994257282,1.8064605964159597,0.09264681201543423
2011-06-30,ME2 PRIOR2,-1.3,17247.56,287,EU,6,4950049.720000001,-2.0870979327334025,0.691897875873521,0.6951685783802573,0.99529509444406,-1.764374178371284,-2.5477688896678927,-1.6799999999999997,2.345,0.0,-1.6720957586660177,2.333966996471318,0.09264681201543423
2011-06-30,SMALL HiPRIOR,-3.05,302.92,1300,EU,6,393796.0,-2.0870979327334025,0.691897875873521,0.6951685783802573,0.99529509444406,-3.5061405936483823,-2.5477688896678927,-1.6799999999999997,2.345,0.0,-1.6720957586660177,2.333966996471318,0.09264681201543423
2011-06-30,SMALL HiPRIOR,-1.54,647.92,670,US,6,434106.39999999997,-1.6941134038897343,0.691897875873521,0.6951685783802573,0.99529509444406,-2.003245001037868,-2.1566333159173894,-0.5233333333333332,1.815,0.0,-0.5208710994257282,1.8064605964159597,0.09264681201543423
2011-06-30,SMALL LoPRIOR,-3.63,328.88,1338,US,6,440041.44,-1.6941134038897343,0.691897875873521,0.6951685783802573,0.99529509444406,-4.083411748425945,-2.1566333159173894,-0.5233333333333332,1.815,0.0,-0.5208710994257282,1.8064605964159597,0.09264681201543423
2011-06-30,SMALL LoPRIOR,-4.19,163.21,2655,EU,6,433322.55000000005,-2.0870979327334025,0.691897875873521,0.6951685783802573,0.99529509444406,-4.640777001314618,-2.5477688896678927,-1.6799999999999997,2.345,0.0,-1.6720957586660177,2.333966996471318,0.09264681201543423
2011-07-31,BIG HiPRIOR,-2.34,11603.05,290,US,6,3364884.5,-2.2961026406722174,0.7012622720897616,0.691897875873521,1.0135343618513324,-1.0182342215988882,-0.9737427395256333,-1.7066666666666666,0.20500000000000052,0.0,-1.729765310892939,0.20777454417952157,0.04336574660795267
2011-07-31,BIG HiPRIOR,-3.21,10858.18,209,EU,6,2269359.62,-3.3438633561051674,0.7012622720897616,0.691897875873521,1.0135343618513324,-1.9000091164095352,-2.0356842276148797,0.3666666666666667,1.625,0.0,0.37162926601214963,1.6469933380084214,0.04336574660795267
2011-07-31,BIG LoPRIOR,-4.17,13442.25,223,EU,6,2997621.75,-3.3438633561051674,0.7012622720897616,0.691897875873521,1.0135343618513324,-2.873002103786817,-2.0356842276148797,0.3666666666666667,1.625,0.0,0.37162926601214963,1.6469933380084214,0.04336574660795267
2011-07-31,BIG LoPRIOR,-1.5,23421.54,166,US,6,3887975.64,-2.2961026406722174,0.7012622720897616,0.691897875873521,1.0135343618513324,-0.16686535764375776,-0.9737427395256333,-1.7066666666666666,0.20500000000000052,0.0,-1.729765310892939,0.20777454417952157,0.04336574660795267
2011-07-31,ME1 PRIOR2,-2.43,329.51,983,EU,6,323908.33,-3.3438633561051674,0.7012622720897616,0.691897875873521,1.0135343618513324,-1.1094523141655088,-2.0356842276148797,0.3666666666666667,1.625,0.0,0.37162926601214963,1.6469933380084214,0.04336574660795267
2011-07-31,ME1 PRIOR2,-3.94,571.95,780,US,6,446121.00000000006,-2.2961026406722174,0.7012622720897616,0.691897875873521,1.0135343618513324,-2.639889200561015,-0.9737427395256333,-1.7066666666666666,0.20500000000000052,0.0,-1.729765310892939,0.20777454417952157,0.04336574660795267
2011-07-31,ME2 PRIOR2,-2.98,18773.54,288,EU,6,5406779.5200000005,-3.3438633561051674,0.7012622720897616,0.691897875873521,1.0135343618513324,-1.6668962131837333,-2.0356842276148797,0.3666666666666667,1.625,0.0,0.37162926601214963,1.6469933380084214,0.04336574660795267
2011-07-31,ME2 PRIOR2,-2.45,15971.53,400,US,6,6388612.0,-2.2961026406722174,0.7012622720897616,0.691897875873521,1.0135343618513324,-1.1297230014025246,-0.9737427395256333,-1.7066666666666666,0.20500000000000052,0.0,-1.729765310892939,0.20777454417952157,0.04336574660795267
2011-07-31,SMALL HiPRIOR,-3.11,667.8,647,US,6,432066.6,-2.2961026406722174,0.7012622720897616,0.691897875873521,1.0135343618513324,-1.7986556802243996,-0.9737427395256333,-1.7066666666666666,0.20500000000000052,0.0,-1.729765310892939,0.20777454417952157,0.04336574660795267
2011-07-31,SMALL HiPRIOR,-2.27,309.15,1302,EU,6,402513.3,-3.3438633561051674,0.7012622720897616,0.691897875873521,1.0135343618513324,-0.9472868162692833,-2.0356842276148797,0.3666666666666667,1.625,0.0,0.37162926601214963,1.6469933380084214,0.04336574660795267
2011-07-31,SMALL LoPRIOR,-4.56,161.77,2658,EU,6,429984.66000000003,-3.3438633561051674,0.7012622720897616,0.691897875873521,1.0135343618513324,-3.2682805049088444,-2.0356842276148797,0.3666666666666667,1.625,0.0,0.37162926601214963,1.6469933380084214,0.04336574660795267
2011-07-31,SMALL LoPRIOR,-4.36,318.65,1337,US,6,426035.05,-2.2961026406722174,0.7012622720897616,0.691897875873521,1.0135343618513324,-3.065573632538573,-0.9737427395256333,-1.7066666666666666,0.20500000000000052,0.0,-1.729765310892939,0.20777454417952157,0.04336574660795267
2011-08-31,BIG HiPRIOR,-6.93,9503.6,304,US,6,2889094.4,-5.89148613638822,0.6920415224913494,0.7012622720897616,0.9868512110726643,-8.15375778546715,-7.128899121446096,-3.25,-0.2699999999999996,0.01,-3.2072664359861554,-0.2664498269896285,0.025990689963063307
2011-08-31,BIG HiPRIOR,-11.77,11376.84,209,EU,6,2377759.56,-10.032383094650179,0.6920415224913494,0.7012622720897616,0.9868512110726643,-12.930117647058822,-11.21534829963403,1.533333333333335,-0.4250000000000007,0.01,1.5131718569780848,-0.4194117647058846,0.025990689963063307
2011-08-31,BIG LoPRIOR,-6.36,20698.33,161,US,6,3332431.1300000004,-5.89148613638822,0.6920415224913494,0.7012622720897616,0.9868512110726643,-7.591252595155723,-7.128899121446096,-3.25,-0.2699999999999996,0.01,-3.2072664359861554,-0.2664498269896285,0.025990689963063307
2011-08-31,BIG LoPRIOR,-11.3,14353.31,219,EU,6,3143374.8899999997,-10.032383094650179,0.6920415224913494,0.7012622720897616,0.9868512110726643,-12.466297577854675,-11.21534829963403,1.533333333333335,-0.4250000000000007,0.01,1.5131718569780848,-0.4194117647058846,0.025990689963063307
2011-08-31,ME1 PRIOR2,-7.77,558.0,781,US,6,435798.0,-5.89148613638822,0.6920415224913494,0.7012622720897616,0.9868512110726643,-8.982712802768177,-7.128899121446096,-3.25,-0.2699999999999996,0.01,-3.2072664359861554,-0.2664498269896285,0.025990689963063307
2011-08-31,ME1 PRIOR2,-7.6,322.12,1037,EU,6,334038.44,-10.032383094650179,0.6920415224913494,0.7012622720897616,0.9868512110726643,-8.814948096885814,-11.21534829963403,1.533333333333335,-0.4250000000000007,0.01,1.5131718569780848,-0.4194117647058846,0.025990689963063307
2011-08-31,ME2 PRIOR2,-4.66,18252.01,388,US,6,7081779.879999999,-5.89148613638822,0.6920415224913494,0.7012622720897616,0.9868512110726643,-5.913605536332184,-7.128899121446096,-3.25,-0.2699999999999996,0.01,-3.2072664359861554,-0.2664498269896285,0.025990689963063307
2011-08-31,ME2 PRIOR2,-8.55,16452.32,289,EU,6,4754720.4799999995,-10.032383094650179,0.6920415224913494,0.7012622720897616,0.9868512110726643,-9.75245674740485,-11.21534829963403,1.533333333333335,-0.4250000000000007,0.01,1.5131718569780848,-0.4194117647058846,0.025990689963063307
2011-08-31,SMALL HiPRIOR,-9.95,599.97,702,US,6,421178.94,-5.89148613638822,0.6920415224913494,0.7012622720897616,0.9868512110726643,-11.13404844290659,-7.128899121446096,-3.25,-0.2699999999999996,0.01,-3.2072664359861554,-0.2664498269896285,0.025990689963063307
2011-08-31,SMALL HiPRIOR,-9.9,280.36,1367,EU,6,383252.12,-10.032383094650179,0.6920415224913494,0.7012622720897616,0.9868512110726643,-11.08470588235295,-11.21534829963403,1.533333333333335,-0.4250000000000007,0.01,1.5131718569780848,-0.4194117647058846,0.025990689963063307
2011-08-31,SMALL LoPRIOR,-9.98,311.5,1281,US,6,399031.5,-5.89148613638822,0.6920415224913494,0.7012622720897616,0.9868512110726643,-11.16365397923876,-7.128899121446096,-3.25,-0.2699999999999996,0.01,-3.2072664359861554,-0.2664498269896285,0.025990689963063307
2011-08-31,SMALL LoPRIOR,-9.52,157.82,2531,EU,6,399442.42,-10.032383094650179,0.6920415224913494,0.7012622720897616,0.9868512110726643,-10.709702422145327,-11.21534829963403,1.533333333333335,-0.4250000000000007,0.01,1.5131718569780848,-0.4194117647058846,0.025990689963063307
2011-09-30,BIG HiPRIOR,-14.4,10904.31,209,EU,6,2279000.79,-11.602266476745136,0.7405761682589054,0.6920415224913494,1.0701325631341183,-8.396652595719473,-5.402706849512512,-1.3533333333333353,-1.1949999999999985,0.0,-1.4482460687748357,-1.2788084129452741,0.027932649938131826
2011-09-30,BIG HiPRIOR,-9.58,9843.97,268,US,6,2638183.96,-7.523423218939892,0.7405761682589054,0.6920415224913494,1.0701325631341183,-3.238613641413025,-1.0378038594150638,-3.589999999999999,-2.405000000000001,0.0,-3.8417759016514825,-2.5736688143375517,0.027932649938131826
2011-09-30,BIG LoPRIOR,-10.38,12489.55,220,EU,6,2747701.0,-11.602266476745136,0.7405761682589054,0.6920415224913494,1.0701325631341183,-4.094719691920318,-5.402706849512512,-1.3533333333333353,-1.1949999999999985,0.0,-1.4482460687748357,-1.2788084129452741,0.027932649938131826
2011-09-30,BIG LoPRIOR,-7.43,16359.61,186,US,6,3042887.46,-7.523423218939892,0.7405761682589054,0.6920415224913494,1.0701325631341183,-0.937828630674673,-1.0378038594150638,-3.589999999999999,-2.405000000000001,0.0,-3.8417759016514825,-2.5736688143375517,0.027932649938131826
2011-09-30,ME1 PRIOR2,-9.97,499.55,825,US,6,412128.75,-7.523423218939892,0.7405761682589054,0.6920415224913494,1.0701325631341183,-3.6559653410353263,-1.0378038594150638,-3.589999999999999,-2.405000000000001,0.0,-3.8417759016514825,-2.5736688143375517,0.027932649938131826
2011-09-30,ME1 PRIOR2,-12.2,268.5,1122,EU,6,301257.0,-11.602266476745136,0.7405761682589054,0.6920415224913494,1.0701325631341183,-6.04236095682441,-5.402706849512512,-1.3533333333333353,-1.1949999999999985,0.0,-1.4482460687748357,-1.2788084129452741,0.027932649938131826
2011-09-30,ME2 PRIOR2,-10.51,14650.22,286,EU,6,4189962.92,-11.602266476745136,0.7405761682589054,0.6920415224913494,1.0701325631341183,-4.233836925127761,-5.402706849512512,-1.3533333333333353,-1.1949999999999985,0.0,-1.4482460687748357,-1.2788084129452741,0.027932649938131826
2011-09-30,ME2 PRIOR2,-6.15,16916.35,404,US,6,6834205.399999999,-7.523423218939892,0.7405761682589054,0.6920415224913494,1.0701325631341183,0.4319410501369987,-1.0378038594150638,-3.589999999999999,-2.405000000000001,0.0,-3.8417759016514825,-2.5736688143375517,0.027932649938131826
