Strategy ID,Initial guarantee,b,m,L_target,L_trigger,TIME_PERIOD,Value
Tie in for TDF 2017-11-30,118.05586652963004,,,1.3,1.5749999999999993,2017-11-30,168.5638287860755
Tie in for TDF 2017-11-30,118.05586652963004,,,1.3,1.5999999999999992,2017-11-30,168.5638287860755
Tie in for TDF 2017-11-30,118.05586652963004,,,1.3,1.6249999999999991,2017-11-30,168.5638287860755
Tie in for TDF 2017-11-30,118.05586652963004,,,1.3,1.649999999999999,2017-11-30,168.5638287860755
Tie in for TDF 2017-11-30,118.05586652963004,,,1.3,1.674999999999999,2017-11-30,168.5638287860755
Tie in for TDF 2017-11-30,118.05586652963004,,,1.3,1.6999999999999988,2017-11-30,168.5638287860755
Tie in for TDF 2017-11-30,118.05586652963004,,,1.3,1.7249999999999988,2017-11-30,168.5638287860755
Tie in for TDF 2017-11-30,118.05586652963004,,,1.3,1.7499999999999987,2017-11-30,168.5638287860755
Tie in for TDF 2017-11-30,118.05586652963004,,,1.3,1.7749999999999986,2017-11-30,168.5638287860755
Tie in for TDF 2017-12-31,119.80636890598122,,,1.3,1.35,2017-12-31,169.35984229653192
Tie in for TDF 2017-12-31,119.80636890598122,,,1.3,1.375,2017-12-31,169.4421017390949
Tie in for TDF 2017-12-31,119.80636890598122,,,1.3,1.4,2017-12-31,169.8067506695418
Tie in for TDF 2017-12-31,119.80636890598122,,,1.3,1.4249999999999998,2017-12-31,170.26571965692813
Tie in for TDF 2017-12-31,119.80636890598122,,,1.3,1.4499999999999997,2017-12-31,170.26571965692813
Tie in for TDF 2017-12-31,119.80636890598122,,,1.3,1.4749999999999996,2017-12-31,170.26571965692813
Tie in for TDF 2017-12-31,119.80636890598122,,,1.3,1.4999999999999996,2017-12-31,170.26571965692816
Tie in for TDF 2017-12-31,119.80636890598122,,,1.3,1.5249999999999995,2017-12-31,170.26571965692813
Tie in for TDF 2017-12-31,119.80636890598122,,,1.3,1.5499999999999994,2017-12-31,170.26571965692813
Tie in for TDF 2017-12-31,119.80636890598122,,,1.3,1.5749999999999993,2017-12-31,170.26571965692816
Tie in for TDF 2017-12-31,119.80636890598122,,,1.3,1.5999999999999992,2017-12-31,170.26571965692816
Tie in for TDF 2017-12-31,119.80636890598122,,,1.3,1.6249999999999991,2017-12-31,170.26571965692813
Tie in for TDF 2017-12-31,119.80636890598122,,,1.3,1.649999999999999,2017-12-31,170.26571965692816
Tie in for TDF 2017-12-31,119.80636890598122,,,1.3,1.674999999999999,2017-12-31,170.26571965692816
Tie in for TDF 2017-12-31,119.80636890598122,,,1.3,1.6999999999999988,2017-12-31,170.26571965692813
Tie in for TDF 2017-12-31,119.80636890598122,,,1.3,1.7249999999999988,2017-12-31,170.26571965692813
Tie in for TDF 2017-12-31,119.80636890598122,,,1.3,1.7499999999999987,2017-12-31,170.26571965692813
Tie in for TDF 2017-12-31,119.80636890598122,,,1.3,1.7749999999999986,2017-12-31,170.26571965692813
Tie in for TDF 2018-01-31,116.21511114617108,,,1.3,1.35,2018-01-31,170.60079063718572
Tie in for TDF 2018-01-31,116.21511114617108,,,1.3,1.375,2018-01-31,171.21830335711167
Tie in for TDF 2018-01-31,116.21511114617108,,,1.3,1.4,2018-01-31,171.49681236150855
Tie in for TDF 2018-01-31,116.21511114617108,,,1.3,1.4249999999999998,2018-01-31,171.80004897439662
Tie in for TDF 2018-01-31,116.21511114617108,,,1.3,1.4499999999999997,2018-01-31,172.27200748129223
Tie in for TDF 2018-01-31,116.21511114617108,,,1.3,1.4749999999999996,2018-01-31,173.15490074048887
Tie in for TDF 2018-01-31,116.21511114617108,,,1.3,1.4999999999999996,2018-01-31,173.50077891455334
Tie in for TDF 2018-01-31,116.21511114617108,,,1.3,1.5249999999999995,2018-01-31,173.5007789145533
Tie in for TDF 2018-01-31,116.21511114617108,,,1.3,1.5499999999999994,2018-01-31,173.5007789145533
Tie in for TDF 2018-01-31,116.21511114617108,,,1.3,1.5749999999999993,2018-01-31,173.50077891455334
Tie in for TDF 2018-01-31,116.21511114617108,,,1.3,1.5999999999999992,2018-01-31,173.50077891455334
Tie in for TDF 2018-01-31,116.21511114617108,,,1.3,1.6249999999999991,2018-01-31,173.5007789145533
Tie in for TDF 2018-01-31,116.21511114617108,,,1.3,1.649999999999999,2018-01-31,173.50077891455334
Tie in for TDF 2018-01-31,116.21511114617108,,,1.3,1.674999999999999,2018-01-31,173.50077891455334
Tie in for TDF 2018-01-31,116.21511114617108,,,1.3,1.6999999999999988,2018-01-31,173.5007789145533
Tie in for TDF 2018-01-31,116.21511114617108,,,1.3,1.7249999999999988,2018-01-31,173.5007789145533
Tie in for TDF 2018-01-31,116.21511114617108,,,1.3,1.7499999999999987,2018-01-31,173.5007789145533
Tie in for TDF 2018-01-31,116.21511114617108,,,1.3,1.7749999999999986,2018-01-31,173.5007789145533
Tie in for TDF 2018-02-28,116.5887994669715,,,1.3,1.35,2018-02-28,171.01011363305366
Tie in for TDF 2018-02-28,116.5887994669715,,,1.3,1.375,2018-02-28,171.6594150133372
Tie in for TDF 2018-02-28,116.5887994669715,,,1.3,1.4,2018-02-28,171.76118443032772
Tie in for TDF 2018-02-28,116.5887994669715,,,1.3,1.4249999999999998,2018-02-28,172.2400891696408
Tie in for TDF 2018-02-28,116.5887994669715,,,1.3,1.4499999999999997,2018-02-28,172.60740530060457
Tie in for TDF 2018-02-28,116.5887994669715,,,1.3,1.4749999999999996,2018-02-28,173.72918746589403
Tie in for TDF 2018-02-28,116.5887994669715,,,1.3,1.4999999999999996,2018-02-28,173.75885199168852
Tie in for TDF 2018-02-28,116.5887994669715,,,1.3,1.5249999999999995,2018-02-28,173.75885199168854
Tie in for TDF 2018-02-28,116.5887994669715,,,1.3,1.5499999999999994,2018-02-28,173.75885199168854
Tie in for TDF 2018-02-28,116.5887994669715,,,1.3,1.5749999999999993,2018-02-28,173.75885199168852
Tie in for TDF 2018-02-28,116.5887994669715,,,1.3,1.5999999999999992,2018-02-28,173.75885199168852
Tie in for TDF 2018-02-28,116.5887994669715,,,1.3,1.6249999999999991,2018-02-28,173.75885199168854
Tie in for TDF 2018-02-28,116.5887994669715,,,1.3,1.649999999999999,2018-02-28,173.75885199168852
Tie in for TDF 2018-02-28,116.5887994669715,,,1.3,1.674999999999999,2018-02-28,173.75885199168852
Tie in for TDF 2018-02-28,116.5887994669715,,,1.3,1.6999999999999988,2018-02-28,173.75885199168854
Tie in for TDF 2018-02-28,116.5887994669715,,,1.3,1.7249999999999988,2018-02-28,173.75885199168854
Tie in for TDF 2018-02-28,116.5887994669715,,,1.3,1.7499999999999987,2018-02-28,173.75885199168854
Tie in for TDF 2018-02-28,116.5887994669715,,,1.3,1.7749999999999986,2018-02-28,173.75885199168854
Tie in for TDF 2018-03-31,117.21655800807649,,,1.3,1.35,2018-03-31,172.4479218604836
Tie in for TDF 2018-03-31,117.21655800807649,,,1.3,1.375,2018-03-31,173.42151305936056
Tie in for TDF 2018-03-31,117.21655800807649,,,1.3,1.4,2018-03-31,173.4483981946242
Tie in for TDF 2018-03-31,117.21655800807649,,,1.3,1.4249999999999998,2018-03-31,173.6298333267182
Tie in for TDF 2018-03-31,117.21655800807649,,,1.3,1.4499999999999997,2018-03-31,174.1000783750395
Tie in for TDF 2018-03-31,117.21655800807649,,,1.3,1.4749999999999996,2018-03-31,174.7506767875142
Tie in for TDF 2018-03-31,117.21655800807649,,,1.3,1.4999999999999996,2018-03-31,175.86323752361398
Tie in for TDF 2018-03-31,117.21655800807649,,,1.3,1.5249999999999995,2018-03-31,175.43210873497782
Tie in for TDF 2018-03-31,117.21655800807649,,,1.3,1.5499999999999994,2018-03-31,175.43210873497782
Tie in for TDF 2018-03-31,117.21655800807649,,,1.3,1.5749999999999993,2018-03-31,175.43210873497782
Tie in for TDF 2018-03-31,117.21655800807649,,,1.3,1.5999999999999992,2018-03-31,175.43210873497782
Tie in for TDF 2018-03-31,117.21655800807649,,,1.3,1.6249999999999991,2018-03-31,175.43210873497782
Tie in for TDF 2018-03-31,117.21655800807649,,,1.3,1.649999999999999,2018-03-31,175.43210873497782
Tie in for TDF 2018-03-31,117.21655800807649,,,1.3,1.674999999999999,2018-03-31,175.43210873497782
Tie in for TDF 2018-03-31,117.21655800807649,,,1.3,1.6999999999999988,2018-03-31,175.43210873497782
Tie in for TDF 2018-03-31,117.21655800807649,,,1.3,1.7249999999999988,2018-03-31,175.43210873497782
Tie in for TDF 2018-03-31,117.21655800807649,,,1.3,1.7499999999999987,2018-03-31,175.43210873497782
Tie in for TDF 2018-03-31,117.21655800807649,,,1.3,1.7749999999999986,2018-03-31,175.43210873497782
Tie in for TDF 2018-04-30,119.23910474029547,,,1.3,1.35,2018-04-30,173.40692204402652
Tie in for TDF 2018-04-30,119.23910474029547,,,1.3,1.375,2018-04-30,173.90435587213653
Tie in for TDF 2018-04-30,119.23910474029547,,,1.3,1.4,2018-04-30,174.01722484157082
Tie in for TDF 2018-04-30,119.23910474029547,,,1.3,1.4249999999999998,2018-04-30,174.5150458201008
Tie in for TDF 2018-04-30,119.23910474029547,,,1.3,1.4499999999999997,2018-04-30,174.981814389574
Tie in for TDF 2018-04-30,119.23910474029547,,,1.3,1.4749999999999996,2018-04-30,175.7995164697519
Tie in for TDF 2018-04-30,119.23910474029547,,,1.3,1.4999999999999996,2018-04-30,175.69497727616516
Tie in for TDF 2018-04-30,119.23910474029547,,,1.3,1.5249999999999995,2018-04-30,175.69497727616516
Tie in for TDF 2018-04-30,119.23910474029547,,,1.3,1.5499999999999994,2018-04-30,175.69497727616516
Tie in for TDF 2018-04-30,119.23910474029547,,,1.3,1.5749999999999993,2018-04-30,175.69497727616516
Tie in for TDF 2018-04-30,119.23910474029547,,,1.3,1.5999999999999992,2018-04-30,175.69497727616516
Tie in for TDF 2018-04-30,119.23910474029547,,,1.3,1.6249999999999991,2018-04-30,175.69497727616516
Tie in for TDF 2018-04-30,119.23910474029547,,,1.3,1.649999999999999,2018-04-30,175.69497727616516
Tie in for TDF 2018-04-30,119.23910474029547,,,1.3,1.674999999999999,2018-04-30,175.69497727616516
Tie in for TDF 2018-04-30,119.23910474029547,,,1.3,1.6999999999999988,2018-04-30,175.69497727616516
Tie in for TDF 2018-04-30,119.23910474029547,,,1.3,1.7249999999999988,2018-04-30,175.69497727616516
Tie in for TDF 2018-04-30,119.23910474029547,,,1.3,1.7499999999999987,2018-04-30,175.69497727616516
Tie in for TDF 2018-04-30,119.23910474029547,,,1.3,1.7749999999999986,2018-04-30,175.69497727616516
Tie in for TDF 2018-05-31,122.05783718656676,,,1.3,1.35,2018-05-31,177.25328436038356
Tie in for TDF 2018-05-31,122.05783718656676,,,1.3,1.375,2018-05-31,177.71334981807115
Tie in for TDF 2018-05-31,122.05783718656676,,,1.3,1.4,2018-05-31,177.85076748020532
Tie in for TDF 2018-05-31,122.05783718656676,,,1.3,1.4249999999999998,2018-05-31,178.34743020578304
Tie in for TDF 2018-05-31,122.05783718656676,,,1.3,1.4499999999999997,2018-05-31,179.00330632191043
Tie in for TDF 2018-05-31,122.05783718656676,,,1.3,1.4749999999999996,2018-05-31,179.5090937094458
Tie in for TDF 2018-05-31,122.05783718656676,,,1.3,1.4999999999999996,2018-05-31,179.5090937094459
Tie in for TDF 2018-05-31,122.05783718656676,,,1.3,1.5249999999999995,2018-05-31,179.5090937094458
Tie in for TDF 2018-05-31,122.05783718656676,,,1.3,1.5499999999999994,2018-05-31,179.5090937094458
Tie in for TDF 2018-05-31,122.05783718656676,,,1.3,1.5749999999999993,2018-05-31,179.5090937094459
Tie in for TDF 2018-05-31,122.05783718656676,,,1.3,1.5999999999999992,2018-05-31,179.5090937094459
Tie in for TDF 2018-05-31,122.05783718656676,,,1.3,1.6249999999999991,2018-05-31,179.5090937094458
Tie in for TDF 2018-05-31,122.05783718656676,,,1.3,1.649999999999999,2018-05-31,179.5090937094459
Tie in for TDF 2018-05-31,122.05783718656676,,,1.3,1.674999999999999,2018-05-31,179.5090937094459
Tie in for TDF 2018-05-31,122.05783718656676,,,1.3,1.6999999999999988,2018-05-31,179.5090937094458
Tie in for TDF 2018-05-31,122.05783718656676,,,1.3,1.7249999999999988,2018-05-31,179.5090937094458
Tie in for TDF 2018-05-31,122.05783718656676,,,1.3,1.7499999999999987,2018-05-31,179.5090937094458
Tie in for TDF 2018-05-31,122.05783718656676,,,1.3,1.7749999999999986,2018-05-31,179.5090937094458
Tie in for TDF 2018-06-30,125.07138097031911,,,1.3,1.35,2018-06-30,184.43384826475497
Tie in for TDF 2018-06-30,125.07138097031911,,,1.3,1.375,2018-06-30,185.1640877412953
Tie in for TDF 2018-06-30,125.07138097031911,,,1.3,1.4,2018-06-30,185.20054758350727
Tie in for TDF 2018-06-30,125.07138097031911,,,1.3,1.4249999999999998,2018-06-30,185.4784187234755
Tie in for TDF 2018-06-30,125.07138097031911,,,1.3,1.4499999999999997,2018-06-30,186.17123899940387
Tie in for TDF 2018-06-30,125.07138097031911,,,1.3,1.4749999999999996,2018-06-30,186.99932681740037
Tie in for TDF 2018-06-30,125.07138097031911,,,1.3,1.4999999999999996,2018-06-30,187.6163986030723
Tie in for TDF 2018-06-30,125.07138097031911,,,1.3,1.5249999999999995,2018-06-30,187.58645495974636
Tie in for TDF 2018-06-30,125.07138097031911,,,1.3,1.5499999999999994,2018-06-30,187.58645495974636
Tie in for TDF 2018-06-30,125.07138097031911,,,1.3,1.5749999999999993,2018-06-30,187.58645495974645
Tie in for TDF 2018-06-30,125.07138097031911,,,1.3,1.5999999999999992,2018-06-30,187.58645495974645
Tie in for TDF 2018-06-30,125.07138097031911,,,1.3,1.6249999999999991,2018-06-30,187.58645495974636
Tie in for TDF 2018-06-30,125.07138097031911,,,1.3,1.649999999999999,2018-06-30,187.58645495974645
Tie in for TDF 2018-06-30,125.07138097031911,,,1.3,1.674999999999999,2018-06-30,187.58645495974645
Tie in for TDF 2018-06-30,125.07138097031911,,,1.3,1.6999999999999988,2018-06-30,187.58645495974636
Tie in for TDF 2018-06-30,125.07138097031911,,,1.3,1.7249999999999988,2018-06-30,187.58645495974636
Tie in for TDF 2018-06-30,125.07138097031911,,,1.3,1.7499999999999987,2018-06-30,187.58645495974636
Tie in for TDF 2018-06-30,125.07138097031911,,,1.3,1.7749999999999986,2018-06-30,187.58645495974636
Tie in for TDF 2018-07-31,122.41012802656984,,,1.3,1.35,2018-07-31,183.13108513461913
Tie in for TDF 2018-07-31,122.41012802656984,,,1.3,1.375,2018-07-31,183.85913634267536
Tie in for TDF 2018-07-31,122.41012802656984,,,1.3,1.4,2018-07-31,184.47740665798347
Tie in for TDF 2018-07-31,122.41012802656984,,,1.3,1.4249999999999998,2018-07-31,184.61085492765224
Tie in for TDF 2018-07-31,122.41012802656984,,,1.3,1.4499999999999997,2018-07-31,185.14508112703902
Tie in for TDF 2018-07-31,122.41012802656984,,,1.3,1.4749999999999996,2018-07-31,185.65237985739327
Tie in for TDF 2018-07-31,122.41012802656984,,,1.3,1.4999999999999996,2018-07-31,186.54242074204393
Tie in for TDF 2018-07-31,122.41012802656984,,,1.3,1.5249999999999995,2018-07-31,187.56946296375764
Tie in for TDF 2018-07-31,122.41012802656984,,,1.3,1.5499999999999994,2018-07-31,187.56946296375762
Tie in for TDF 2018-07-31,122.41012802656984,,,1.3,1.5749999999999993,2018-07-31,187.56946296375762
Tie in for TDF 2018-07-31,122.41012802656984,,,1.3,1.5999999999999992,2018-07-31,187.56946296375762
Tie in for TDF 2018-07-31,122.41012802656984,,,1.3,1.6249999999999991,2018-07-31,187.56946296375762
Tie in for TDF 2018-07-31,122.41012802656984,,,1.3,1.649999999999999,2018-07-31,187.56946296375762
Tie in for TDF 2018-07-31,122.41012802656984,,,1.3,1.674999999999999,2018-07-31,187.56946296375762
Tie in for TDF 2018-07-31,122.41012802656984,,,1.3,1.6999999999999988,2018-07-31,187.56946296375762
Tie in for TDF 2018-07-31,122.41012802656984,,,1.3,1.7249999999999988,2018-07-31,187.56946296375762
Tie in for TDF 2018-07-31,122.41012802656984,,,1.3,1.7499999999999987,2018-07-31,187.56946296375762
Tie in for TDF 2018-07-31,122.41012802656984,,,1.3,1.7749999999999986,2018-07-31,187.56946296375762
Tie in for TDF 2018-08-31,120.47708923808268,,,1.3,1.35,2018-08-31,180.50954388713131
Tie in for TDF 2018-08-31,120.47708923808268,,,1.3,1.375,2018-08-31,181.11764132883548
Tie in for TDF 2018-08-31,120.47708923808268,,,1.3,1.4,2018-08-31,181.8581137387937
Tie in for TDF 2018-08-31,120.47708923808268,,,1.3,1.4249999999999998,2018-08-31,182.0740913046232
Tie in for TDF 2018-08-31,120.47708923808268,,,1.3,1.4499999999999997,2018-08-31,182.45901202407987
Tie in for TDF 2018-08-31,120.47708923808268,,,1.3,1.4749999999999996,2018-08-31,183.22215134287114
Tie in for TDF 2018-08-31,120.47708923808268,,,1.3,1.4999999999999996,2018-08-31,184.13179468129835
Tie in for TDF 2018-08-31,120.47708923808268,,,1.3,1.5249999999999995,2018-08-31,184.9985255041998
Tie in for TDF 2018-08-31,120.47708923808268,,,1.3,1.5499999999999994,2018-08-31,184.9985255041998
Tie in for TDF 2018-08-31,120.47708923808268,,,1.3,1.5749999999999993,2018-08-31,184.99852550419962
Tie in for TDF 2018-08-31,120.47708923808268,,,1.3,1.5999999999999992,2018-08-31,184.99852550419962
Tie in for TDF 2018-08-31,120.47708923808268,,,1.3,1.6249999999999991,2018-08-31,184.9985255041998
Tie in for TDF 2018-08-31,120.47708923808268,,,1.3,1.649999999999999,2018-08-31,184.99852550419962
Tie in for TDF 2018-08-31,120.47708923808268,,,1.3,1.674999999999999,2018-08-31,184.99852550419962
Tie in for TDF 2018-08-31,120.47708923808268,,,1.3,1.6999999999999988,2018-08-31,184.9985255041998
Tie in for TDF 2018-08-31,120.47708923808268,,,1.3,1.7249999999999988,2018-08-31,184.9985255041998
Tie in for TDF 2018-08-31,120.47708923808268,,,1.3,1.7499999999999987,2018-08-31,184.9985255041998
Tie in for TDF 2018-08-31,120.47708923808268,,,1.3,1.7749999999999986,2018-08-31,184.9985255041998
Tie in for TDF 2018-09-30,120.64897217078915,,,1.3,1.35,2018-09-30,186.10249556911646
Tie in for TDF 2018-09-30,120.64897217078915,,,1.3,1.375,2018-09-30,186.8958814527329
Tie in for TDF 2018-09-30,120.64897217078915,,,1.3,1.4,2018-09-30,187.75384006023057
Tie in for TDF 2018-09-30,120.64897217078915,,,1.3,1.4249999999999998,2018-09-30,188.45909586650674
Tie in for TDF 2018-09-30,120.64897217078915,,,1.3,1.4499999999999997,2018-09-30,188.5883149042375
Tie in for TDF 2018-09-30,120.64897217078915,,,1.3,1.4749999999999996,2018-09-30,188.9421890946148
Tie in for TDF 2018-09-30,120.64897217078915,,,1.3,1.4999999999999996,2018-09-30,189.5303375832362
Tie in for TDF 2018-09-30,120.64897217078915,,,1.3,1.5249999999999995,2018-09-30,190.56354524181205
Tie in for TDF 2018-09-30,120.64897217078915,,,1.3,1.5499999999999994,2018-09-30,191.72982752037652
Tie in for TDF 2018-09-30,120.64897217078915,,,1.3,1.5749999999999993,2018-09-30,192.14407953196212
Tie in for TDF 2018-09-30,120.64897217078915,,,1.3,1.5999999999999992,2018-09-30,193.17961110530894
Tie in for TDF 2018-09-30,120.64897217078915,,,1.3,1.6249999999999991,2018-09-30,193.1796111053088
Tie in for TDF 2018-09-30,120.64897217078915,,,1.3,1.649999999999999,2018-09-30,193.17961110530894
Tie in for TDF 2018-09-30,120.64897217078915,,,1.3,1.674999999999999,2018-09-30,193.17961110530894
Tie in for TDF 2018-09-30,120.64897217078915,,,1.3,1.6999999999999988,2018-09-30,193.1796111053088
Tie in for TDF 2018-09-30,120.64897217078915,,,1.3,1.7249999999999988,2018-09-30,193.1796111053088
Tie in for TDF 2018-09-30,120.64897217078915,,,1.3,1.7499999999999987,2018-09-30,193.1796111053088
Tie in for TDF 2018-09-30,120.64897217078915,,,1.3,1.7749999999999986,2018-09-30,193.1796111053088
Tie in for TDF 2018-10-31,120.155766111491,,,1.3,1.35,2018-10-31,185.9090539405692
Tie in for TDF 2018-10-31,120.155766111491,,,1.3,1.375,2018-10-31,186.8768842527901
Tie in for TDF 2018-10-31,120.155766111491,,,1.3,1.4,2018-10-31,187.13392142191032
Tie in for TDF 2018-10-31,120.155766111491,,,1.3,1.4249999999999998,2018-10-31,188.46382204202695
Tie in for TDF 2018-10-31,120.155766111491,,,1.3,1.4499999999999997,2018-10-31,188.48285450372884
Tie in for TDF 2018-10-31,120.155766111491,,,1.3,1.4749999999999996,2018-10-31,188.90270058261612
Tie in for TDF 2018-10-31,120.155766111491,,,1.3,1.4999999999999996,2018-10-31,189.36306761141037
Tie in for TDF 2018-10-31,120.155766111491,,,1.3,1.5249999999999995,2018-10-31,190.43629972073887
Tie in for TDF 2018-10-31,120.155766111491,,,1.3,1.5499999999999994,2018-10-31,190.91290189549255
Tie in for TDF 2018-10-31,120.155766111491,,,1.3,1.5749999999999993,2018-10-31,192.12904501612977
Tie in for TDF 2018-10-31,120.155766111491,,,1.3,1.5999999999999992,2018-10-31,193.6447367586911
Tie in for TDF 2018-10-31,120.155766111491,,,1.3,1.6249999999999991,2018-10-31,194.16469788068167
Tie in for TDF 2018-10-31,120.155766111491,,,1.3,1.649999999999999,2018-10-31,195.44856132346263
Tie in for TDF 2018-10-31,120.155766111491,,,1.3,1.674999999999999,2018-10-31,193.306885421405
Tie in for TDF 2018-10-31,120.155766111491,,,1.3,1.6999999999999988,2018-10-31,193.306885421405
Tie in for TDF 2018-10-31,120.155766111491,,,1.3,1.7249999999999988,2018-10-31,193.306885421405
Tie in for TDF 2018-10-31,120.155766111491,,,1.3,1.7499999999999987,2018-10-31,193.306885421405
Tie in for TDF 2018-10-31,120.155766111491,,,1.3,1.7749999999999986,2018-10-31,193.306885421405
Tie in for TDF 2018-11-30,114.78646726794246,,,1.3,1.35,2018-11-30,182.97957250202396
Tie in for TDF 2018-11-30,114.78646726794246,,,1.3,1.375,2018-11-30,183.29981993091644
Tie in for TDF 2018-11-30,114.78646726794246,,,1.3,1.4,2018-11-30,184.9787768188521
Tie in for TDF 2018-11-30,114.78646726794246,,,1.3,1.4249999999999998,2018-11-30,184.80161442597054
Tie in for TDF 2018-11-30,114.78646726794246,,,1.3,1.4499999999999997,2018-11-30,186.49924304461058
Tie in for TDF 2018-11-30,114.78646726794246,,,1.3,1.4749999999999996,2018-11-30,186.32051759603695
Tie in for TDF 2018-11-30,114.78646726794246,,,1.3,1.4999999999999996,2018-11-30,186.84786644389465
Tie in for TDF 2018-11-30,114.78646726794246,,,1.3,1.5249999999999995,2018-11-30,187.57962927735326
Tie in for TDF 2018-11-30,114.78646726794246,,,1.3,1.5499999999999994,2018-11-30,188.0213939716819
Tie in for TDF 2018-11-30,114.78646726794246,,,1.3,1.5749999999999993,2018-11-30,188.88577556093233
Tie in for TDF 2018-11-30,114.78646726794246,,,1.3,1.5999999999999992,2018-11-30,189.72101387784704
Tie in for TDF 2018-11-30,114.78646726794246,,,1.3,1.6249999999999991,2018-11-30,190.8247491697561
Tie in for TDF 2018-11-30,114.78646726794246,,,1.3,1.649999999999999,2018-11-30,191.867855400084
Tie in for TDF 2018-11-30,114.78646726794246,,,1.3,1.674999999999999,2018-11-30,193.72726421274
Tie in for TDF 2018-11-30,114.78646726794246,,,1.3,1.6999999999999988,2018-11-30,194.34927125625194
Tie in for TDF 2018-11-30,114.78646726794246,,,1.3,1.7249999999999988,2018-11-30,195.33436909154983
Tie in for TDF 2018-11-30,114.78646726794246,,,1.3,1.7499999999999987,2018-11-30,192.9112872414501
Tie in for TDF 2018-11-30,114.78646726794246,,,1.3,1.7749999999999986,2018-11-30,192.9112872414501
Tie in for TDF 2018-12-31,113.8780454619734,,,1.3,1.35,2018-12-31,181.24746277940815
Tie in for TDF 2018-12-31,113.8780454619734,,,1.3,1.375,2018-12-31,182.94953816879806
Tie in for TDF 2018-12-31,113.8780454619734,,,1.3,1.4,2018-12-31,184.3309829120179
Tie in for TDF 2018-12-31,113.8780454619734,,,1.3,1.4249999999999998,2018-12-31,183.42090088679916
Tie in for TDF 2018-12-31,113.8780454619734,,,1.3,1.4499999999999997,2018-12-31,184.4342151651158
Tie in for TDF 2018-12-31,113.8780454619734,,,1.3,1.4749999999999996,2018-12-31,186.92993840167384
Tie in for TDF 2018-12-31,113.8780454619734,,,1.3,1.4999999999999996,2018-12-31,184.8845106271355
Tie in for TDF 2018-12-31,113.8780454619734,,,1.3,1.5249999999999995,2018-12-31,186.0416730593112
Tie in for TDF 2018-12-31,113.8780454619734,,,1.3,1.5499999999999994,2018-12-31,186.0416730593112
Tie in for TDF 2018-12-31,113.8780454619734,,,1.3,1.5749999999999993,2018-12-31,187.08164637674543
Tie in for TDF 2018-12-31,113.8780454619734,,,1.3,1.5999999999999992,2018-12-31,187.67210910417492
Tie in for TDF 2018-12-31,113.8780454619734,,,1.3,1.6249999999999991,2018-12-31,188.76643427848484
Tie in for TDF 2018-12-31,113.8780454619734,,,1.3,1.649999999999999,2018-12-31,189.80746160171566
Tie in for TDF 2018-12-31,113.8780454619734,,,1.3,1.674999999999999,2018-12-31,191.14418518727257
Tie in for TDF 2018-12-31,113.8780454619734,,,1.3,1.6999999999999988,2018-12-31,192.38543541059317
Tie in for TDF 2018-12-31,113.8780454619734,,,1.3,1.7249999999999988,2018-12-31,194.57223049457536
Tie in for TDF 2018-12-31,113.8780454619734,,,1.3,1.7499999999999987,2018-12-31,195.2878194227299
Tie in for TDF 2018-12-31,113.8780454619734,,,1.3,1.7749999999999986,2018-12-31,196.42510991876034
Tie in for TDF 2019-01-31,117.20579877532732,,,1.3,1.35,2019-01-31,188.43806952853322
Tie in for TDF 2019-01-31,117.20579877532732,,,1.3,1.375,2019-01-31,189.30976626707417
Tie in for TDF 2019-01-31,117.20579877532732,,,1.3,1.4,2019-01-31,191.3691958757487
Tie in for TDF 2019-01-31,117.20579877532732,,,1.3,1.4249999999999998,2019-01-31,190.88381140734367
Tie in for TDF 2019-01-31,117.20579877532732,,,1.3,1.4499999999999997,2019-01-31,192.23226046918805
Tie in for TDF 2019-01-31,117.20579877532732,,,1.3,1.4749999999999996,2019-01-31,193.99791341204437
Tie in for TDF 2019-01-31,117.20579877532732,,,1.3,1.4999999999999996,2019-01-31,193.04930176001506
Tie in for TDF 2019-01-31,117.20579877532732,,,1.3,1.5249999999999995,2019-01-31,193.76314614821163
Tie in for TDF 2019-01-31,117.20579877532732,,,1.3,1.5499999999999994,2019-01-31,194.6705765806198
Tie in for TDF 2019-01-31,117.20579877532732,,,1.3,1.5749999999999993,2019-01-31,194.6705765806198
Tie in for TDF 2019-01-31,117.20579877532732,,,1.3,1.5999999999999992,2019-01-31,195.51539878654236
Tie in for TDF 2019-01-31,117.20579877532732,,,1.3,1.6249999999999991,2019-01-31,197.15781670207605
Tie in for TDF 2019-01-31,117.20579877532732,,,1.3,1.649999999999999,2019-01-31,197.57317465277197
Tie in for TDF 2019-01-31,117.20579877532732,,,1.3,1.674999999999999,2019-01-31,199.59047915057934
Tie in for TDF 2019-01-31,117.20579877532732,,,1.3,1.6999999999999988,2019-01-31,200.34823425129184
Tie in for TDF 2019-01-31,117.20579877532732,,,1.3,1.7249999999999988,2019-01-31,201.69818029150133
Tie in for TDF 2019-01-31,117.20579877532732,,,1.3,1.7499999999999987,2019-01-31,203.48903279149852
Tie in for TDF 2019-01-31,117.20579877532732,,,1.3,1.7749999999999986,2019-01-31,204.08811621372075
Tie in for TDF 2019-02-28,116.41628546899274,,,1.3,1.35,2019-02-28,193.63484655656532
Tie in for TDF 2019-02-28,116.41628546899274,,,1.3,1.375,2019-02-28,194.87114799582184
