Strategy ID,Initial guarantee,b,m,L_target,L_trigger,TIME_PERIOD,Value
CPPI for TDF 2019-11-30,117.15408443703883,1.0,1.9999999999999998,1.25,1.624999999999999,2019-11-30,235.4462851130989
CPPI for TDF 2019-11-30,117.15408443703883,1.0,1.9999999999999998,1.25,1.6499999999999988,2019-11-30,235.4462851130989
CPPI for TDF 2019-11-30,117.15408443703883,1.0,1.9999999999999998,1.25,1.6749999999999987,2019-11-30,236.36411455087006
CPPI for TDF 2019-11-30,117.15408443703883,1.0,1.9999999999999998,1.25,1.6999999999999986,2019-11-30,236.36411455087028
CPPI for TDF 2019-11-30,117.15408443703883,1.0,1.9999999999999998,1.25,1.7249999999999985,2019-11-30,237.28125951274666
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.1999999999999997,1.25,1.3,2019-11-30,217.93437740470998
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.1999999999999997,1.25,1.325,2019-11-30,220.70385354590815
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.1999999999999997,1.25,1.3499999999999999,2019-11-30,222.91949437684326
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.1999999999999997,1.25,1.3749999999999998,2019-11-30,226.23699115753146
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.1999999999999997,1.25,1.3999999999999997,2019-11-30,227.33894413436906
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.1999999999999997,1.25,1.4249999999999996,2019-11-30,228.6745474540951
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.1999999999999997,1.25,1.4499999999999995,2019-11-30,232.30334271708534
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.1999999999999997,1.25,1.4749999999999994,2019-11-30,232.6933598926804
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.1999999999999997,1.25,1.4999999999999993,2019-11-30,234.21093978706347
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.1999999999999997,1.25,1.5249999999999992,2019-11-30,235.71588719834267
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.1999999999999997,1.25,1.5499999999999992,2019-11-30,238.09069720747348
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.1999999999999997,1.25,1.574999999999999,2019-11-30,245.83316396937025
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.1999999999999997,1.25,1.599999999999999,2019-11-30,245.83316396937025
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.1999999999999997,1.25,1.624999999999999,2019-11-30,245.83316396937022
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.1999999999999997,1.25,1.6499999999999988,2019-11-30,246.94032968454536
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.1999999999999997,1.25,1.6749999999999987,2019-11-30,246.94032968454536
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.1999999999999997,1.25,1.6999999999999986,2019-11-30,246.94032968454536
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.1999999999999997,1.25,1.7249999999999985,2019-11-30,248.07342843853257
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.3999999999999995,1.25,1.3,2019-11-30,223.68425645331627
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.3999999999999995,1.25,1.325,2019-11-30,225.63921781454357
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.3999999999999995,1.25,1.3499999999999999,2019-11-30,228.75908769782365
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.3999999999999995,1.25,1.3749999999999998,2019-11-30,232.51539602574354
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.3999999999999995,1.25,1.3999999999999997,2019-11-30,234.04831734236325
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.3999999999999995,1.25,1.4249999999999996,2019-11-30,235.24980327765545
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.3999999999999995,1.25,1.4499999999999995,2019-11-30,238.88895849053898
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.3999999999999995,1.25,1.4749999999999994,2019-11-30,241.33277085160032
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.3999999999999995,1.25,1.4999999999999993,2019-11-30,242.63031459000814
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.3999999999999995,1.25,1.5249999999999992,2019-11-30,243.51937247781703
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.3999999999999995,1.25,1.5499999999999992,2019-11-30,245.32565836949496
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.3999999999999995,1.25,1.574999999999999,2019-11-30,248.22458242646138
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.3999999999999995,1.25,1.599999999999999,2019-11-30,257.4732311426305
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.3999999999999995,1.25,1.624999999999999,2019-11-30,257.4732311426305
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.3999999999999995,1.25,1.6499999999999988,2019-11-30,257.4732311426305
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.3999999999999995,1.25,1.6749999999999987,2019-11-30,258.7588986795812
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.3999999999999995,1.25,1.6999999999999986,2019-11-30,258.7588986795812
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.3999999999999995,1.25,1.7249999999999985,2019-11-30,258.7588986795812
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.5999999999999996,1.25,1.3,2019-11-30,229.42040710564567
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.5999999999999996,1.25,1.325,2019-11-30,231.92201450679238
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.5999999999999996,1.25,1.3499999999999999,2019-11-30,235.63592747883536
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.5999999999999996,1.25,1.3749999999999998,2019-11-30,237.19496714032192
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.5999999999999996,1.25,1.3999999999999997,2019-11-30,241.80591597947682
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.5999999999999996,1.25,1.4249999999999996,2019-11-30,242.8552558331997
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.5999999999999996,1.25,1.4499999999999995,2019-11-30,244.93262237530377
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.5999999999999996,1.25,1.4749999999999994,2019-11-30,247.39902039534235
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.5999999999999996,1.25,1.4999999999999993,2019-11-30,250.28848943959233
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.5999999999999996,1.25,1.5249999999999992,2019-11-30,251.7911800644263
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.5999999999999996,1.25,1.5499999999999992,2019-11-30,252.83506057736093
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.5999999999999996,1.25,1.574999999999999,2019-11-30,256.1198440936256
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.5999999999999996,1.25,1.599999999999999,2019-11-30,258.48770575628237
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.5999999999999996,1.25,1.624999999999999,2019-11-30,269.3386874123525
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.5999999999999996,1.25,1.6499999999999988,2019-11-30,269.3386874123525
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.5999999999999996,1.25,1.6749999999999987,2019-11-30,269.3386874123525
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.5999999999999996,1.25,1.6999999999999986,2019-11-30,269.3386874123525
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.5999999999999996,1.25,1.7249999999999985,2019-11-30,269.7271354488824
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.8,1.25,1.3,2019-11-30,235.2848237159649
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.8,1.25,1.325,2019-11-30,238.36477772136993
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.8,1.25,1.3499999999999999,2019-11-30,241.62550475008442
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.8,1.25,1.3749999999999998,2019-11-30,244.1565927935431
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.8,1.25,1.3999999999999997,2019-11-30,249.44872238952445
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.8,1.25,1.4249999999999996,2019-11-30,250.60268295828553
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.8,1.25,1.4499999999999995,2019-11-30,251.02256989710003
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.8,1.25,1.4749999999999994,2019-11-30,255.83126603382522
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.8,1.25,1.4999999999999993,2019-11-30,259.1414485706615
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.8,1.25,1.5249999999999992,2019-11-30,260.894135454874
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.8,1.25,1.5499999999999992,2019-11-30,260.894135454874
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.8,1.25,1.574999999999999,2019-11-30,262.15097991302287
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.8,1.25,1.599999999999999,2019-11-30,265.6024753400829
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.8,1.25,1.624999999999999,2019-11-30,267.92006523995735
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.8,1.25,1.6499999999999988,2019-11-30,274.84635049135767
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.8,1.25,1.6749999999999987,2019-11-30,279.4094958445934
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.8,1.25,1.6999999999999986,2019-11-30,279.4094958445934
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.8,1.25,1.7249999999999985,2019-11-30,279.4094958445934
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.9999999999999996,1.25,1.3,2019-11-30,239.74316140758182
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.9999999999999996,1.25,1.325,2019-11-30,243.17882995838852
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.9999999999999996,1.25,1.3499999999999999,2019-11-30,248.0368073315879
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.9999999999999996,1.25,1.3749999999999998,2019-11-30,250.75640756244513
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.9999999999999996,1.25,1.3999999999999997,2019-11-30,254.4302823697569
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.9999999999999996,1.25,1.4249999999999996,2019-11-30,258.14711799090145
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.9999999999999996,1.25,1.4499999999999995,2019-11-30,258.14711799090145
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.9999999999999996,1.25,1.4749999999999994,2019-11-30,261.12967718533196
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.9999999999999996,1.25,1.4999999999999993,2019-11-30,267.891906281958
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.9999999999999996,1.25,1.5249999999999992,2019-11-30,267.82741170993495
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.9999999999999996,1.25,1.5499999999999992,2019-11-30,269.1075553125491
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.9999999999999996,1.25,1.574999999999999,2019-11-30,269.67315585161
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.9999999999999996,1.25,1.599999999999999,2019-11-30,271.0472977606182
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.9999999999999996,1.25,1.624999999999999,2019-11-30,273.610552005329
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.9999999999999996,1.25,1.6499999999999988,2019-11-30,276.41654131822554
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.9999999999999996,1.25,1.6749999999999987,2019-11-30,283.54756838521996
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.9999999999999996,1.25,1.6999999999999986,2019-11-30,287.8281885446056
CPPI for TDF 2019-11-30,117.15408443703883,1.0,2.9999999999999996,1.25,1.7249999999999985,2019-11-30,287.8281885446056
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.1999999999999993,1.25,1.3,2019-11-30,244.9526655328362
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.1999999999999993,1.25,1.325,2019-11-30,248.835981557754
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.1999999999999993,1.25,1.3499999999999999,2019-11-30,253.96400591732046
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.1999999999999993,1.25,1.3749999999999998,2019-11-30,254.98663718437388
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.1999999999999993,1.25,1.3999999999999997,2019-11-30,257.2689989526795
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.1999999999999993,1.25,1.4249999999999996,2019-11-30,264.1167741658842
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.1999999999999993,1.25,1.4499999999999995,2019-11-30,265.4069093089466
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.1999999999999993,1.25,1.4749999999999994,2019-11-30,265.9814013553351
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.1999999999999993,1.25,1.4999999999999993,2019-11-30,268.9870845449608
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.1999999999999993,1.25,1.5249999999999992,2019-11-30,278.7555556075456
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.1999999999999993,1.25,1.5499999999999992,2019-11-30,275.8204874492259
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.1999999999999993,1.25,1.574999999999999,2019-11-30,276.0152299132733
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.1999999999999993,1.25,1.599999999999999,2019-11-30,277.2587444774176
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.1999999999999993,1.25,1.624999999999999,2019-11-30,279.5570782884143
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.1999999999999993,1.25,1.6499999999999988,2019-11-30,280.28932323006734
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.1999999999999993,1.25,1.6749999999999987,2019-11-30,288.7145107440592
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.1999999999999993,1.25,1.6999999999999986,2019-11-30,290.85730237112955
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.1999999999999993,1.25,1.7249999999999985,2019-11-30,294.81200421831323
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.3999999999999995,1.25,1.3,2019-11-30,249.72273728207014
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.3999999999999995,1.25,1.325,2019-11-30,253.02384738263413
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.3999999999999995,1.25,1.3499999999999999,2019-11-30,258.75314993631304
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.3999999999999995,1.25,1.3749999999999998,2019-11-30,260.83231417264705
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.3999999999999995,1.25,1.3999999999999997,2019-11-30,263.3613284484503
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.3999999999999995,1.25,1.4249999999999996,2019-11-30,270.94361901202205
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.3999999999999995,1.25,1.4499999999999995,2019-11-30,272.09507052144403
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.3999999999999995,1.25,1.4749999999999994,2019-11-30,272.5627027401673
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.3999999999999995,1.25,1.4999999999999993,2019-11-30,274.00375020503924
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.3999999999999995,1.25,1.5249999999999992,2019-11-30,284.4941545975945
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.3999999999999995,1.25,1.5499999999999992,2019-11-30,295.03989457099266
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.3999999999999995,1.25,1.574999999999999,2019-11-30,290.3769457345184
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.3999999999999995,1.25,1.599999999999999,2019-11-30,290.29442360540685
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.3999999999999995,1.25,1.624999999999999,2019-11-30,289.6684029482364
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.3999999999999995,1.25,1.6499999999999988,2019-11-30,291.51291254578285
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.3999999999999995,1.25,1.6749999999999987,2019-11-30,289.48160543668513
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.3999999999999995,1.25,1.6999999999999986,2019-11-30,300.0739267324652
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.3999999999999995,1.25,1.7249999999999985,2019-11-30,301.9515693013351
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.5999999999999996,1.25,1.3,2019-11-30,253.06479039390632
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.5999999999999996,1.25,1.325,2019-11-30,257.89014024059765
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.5999999999999996,1.25,1.3499999999999999,2019-11-30,261.8950494131163
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.5999999999999996,1.25,1.3749999999999998,2019-11-30,266.27659243019065
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.5999999999999996,1.25,1.3999999999999997,2019-11-30,269.2307504605689
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.5999999999999996,1.25,1.4249999999999996,2019-11-30,272.9074188141819
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.5999999999999996,1.25,1.4499999999999995,2019-11-30,276.7478236048221
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.5999999999999996,1.25,1.4749999999999994,2019-11-30,276.7478236048221
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.5999999999999996,1.25,1.4999999999999993,2019-11-30,276.9559509964583
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.5999999999999996,1.25,1.5249999999999992,2019-11-30,292.8552302106408
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.5999999999999996,1.25,1.5499999999999992,2019-11-30,295.5492141387427
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.5999999999999996,1.25,1.574999999999999,2019-11-30,309.13767162546026
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.5999999999999996,1.25,1.599999999999999,2019-11-30,303.1424154177122
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.5999999999999996,1.25,1.624999999999999,2019-11-30,301.3624812551546
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.5999999999999996,1.25,1.6499999999999988,2019-11-30,301.8877768763258
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.5999999999999996,1.25,1.6749999999999987,2019-11-30,301.2179898950491
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.5999999999999996,1.25,1.6999999999999986,2019-11-30,300.6757048087514
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.5999999999999996,1.25,1.7249999999999985,2019-11-30,300.59815587402625
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.7999999999999994,1.25,1.3,2019-11-30,257.06463768712524
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.7999999999999994,1.25,1.325,2019-11-30,262.2404272795311
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.7999999999999994,1.25,1.3499999999999999,2019-11-30,264.61144185853266
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.7999999999999994,1.25,1.3749999999999998,2019-11-30,271.1255324923966
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.7999999999999994,1.25,1.3999999999999997,2019-11-30,273.9811473136853
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.7999999999999994,1.25,1.4249999999999996,2019-11-30,278.113645009291
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.7999999999999994,1.25,1.4499999999999995,2019-11-30,280.2927354159338
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.7999999999999994,1.25,1.4749999999999994,2019-11-30,280.2927354159339
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.7999999999999994,1.25,1.4999999999999993,2019-11-30,279.6806377961557
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.7999999999999994,1.25,1.5249999999999992,2019-11-30,297.2876316175348
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.7999999999999994,1.25,1.5499999999999992,2019-11-30,305.2331530730729
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.7999999999999994,1.25,1.574999999999999,2019-11-30,306.56503511997215
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.7999999999999994,1.25,1.599999999999999,2019-11-30,320.306752100129
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.7999999999999994,1.25,1.624999999999999,2019-11-30,320.306752100129
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.7999999999999994,1.25,1.6499999999999988,2019-11-30,314.39969389420264
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.7999999999999994,1.25,1.6749999999999987,2019-11-30,314.9407566608477
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.7999999999999994,1.25,1.6999999999999986,2019-11-30,312.55093442423396
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.7999999999999994,1.25,1.7249999999999985,2019-11-30,310.77420156707166
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.999999999999999,1.25,1.3,2019-11-30,260.6649030151533
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.999999999999999,1.25,1.325,2019-11-30,266.11962694555024
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.999999999999999,1.25,1.3499999999999999,2019-11-30,269.26490464480645
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.999999999999999,1.25,1.3749999999999998,2019-11-30,274.67091635758925
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.999999999999999,1.25,1.3999999999999997,2019-11-30,278.65976186655837
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.999999999999999,1.25,1.4249999999999996,2019-11-30,280.1897176589378
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.999999999999999,1.25,1.4499999999999995,2019-11-30,282.58344607493444
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.999999999999999,1.25,1.4749999999999994,2019-11-30,282.58344607493444
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.999999999999999,1.25,1.4999999999999993,2019-11-30,282.392984186707
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.999999999999999,1.25,1.5249999999999992,2019-11-30,289.0352762927907
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.999999999999999,1.25,1.5499999999999992,2019-11-30,304.55783847558325
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.999999999999999,1.25,1.574999999999999,2019-11-30,314.8119615711429
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.999999999999999,1.25,1.599999999999999,2019-11-30,331.9750589555631
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.999999999999999,1.25,1.624999999999999,2019-11-30,331.4726925972675
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.999999999999999,1.25,1.6499999999999988,2019-11-30,329.64084680023166
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.999999999999999,1.25,1.6749999999999987,2019-11-30,325.45229464957697
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.999999999999999,1.25,1.6999999999999986,2019-11-30,326.45050154932596
CPPI for TDF 2019-11-30,117.15408443703883,1.0,3.999999999999999,1.25,1.7249999999999985,2019-11-30,324.249822598588
CPPI for TDF 2019-11-30,117.15408443703883,1.0,4.199999999999999,1.25,1.3,2019-11-30,263.6645078441952
CPPI for TDF 2019-11-30,117.15408443703883,1.0,4.199999999999999,1.25,1.325,2019-11-30,269.26577551105174
CPPI for TDF 2019-11-30,117.15408443703883,1.0,4.199999999999999,1.25,1.3499999999999999,2019-11-30,271.9293160017559
CPPI for TDF 2019-11-30,117.15408443703883,1.0,4.199999999999999,1.25,1.3749999999999998,2019-11-30,277.5799484887393
CPPI for TDF 2019-11-30,117.15408443703883,1.0,4.199999999999999,1.25,1.3999999999999997,2019-11-30,281.4156546477361
CPPI for TDF 2019-11-30,117.15408443703883,1.0,4.199999999999999,1.25,1.4249999999999996,2019-11-30,286.60530728114855
CPPI for TDF 2019-11-30,117.15408443703883,1.0,4.199999999999999,1.25,1.4499999999999995,2019-11-30,282.82356185794924
CPPI for TDF 2019-11-30,117.15408443703883,1.0,4.199999999999999,1.25,1.4749999999999994,2019-11-30,282.82356185794924
CPPI for TDF 2019-11-30,117.15408443703883,1.0,4.199999999999999,1.25,1.4999999999999993,2019-11-30,282.37717213356433
CPPI for TDF 2019-11-30,117.15408443703883,1.0,4.199999999999999,1.25,1.5249999999999992,2019-11-30,291.39751668765877
CPPI for TDF 2019-11-30,117.15408443703883,1.0,4.199999999999999,1.25,1.5499999999999992,2019-11-30,309.664679014061
CPPI for TDF 2019-11-30,117.15408443703883,1.0,4.199999999999999,1.25,1.574999999999999,2019-11-30,321.1640234466659
CPPI for TDF 2019-11-30,117.15408443703883,1.0,4.199999999999999,1.25,1.599999999999999,2019-11-30,321.5606811372767
CPPI for TDF 2019-11-30,117.15408443703883,1.0,4.199999999999999,1.25,1.624999999999999,2019-11-30,339.1000774072249
CPPI for TDF 2019-11-30,117.15408443703883,1.0,4.199999999999999,1.25,1.6499999999999988,2019-11-30,337.5791774614252
CPPI for TDF 2019-11-30,117.15408443703883,1.0,4.199999999999999,1.25,1.6749999999999987,2019-11-30,332.14995490498256
CPPI for TDF 2019-11-30,117.15408443703883,1.0,4.199999999999999,1.25,1.6999999999999986,2019-11-30,332.14995490498256
CPPI for TDF 2019-11-30,117.15408443703883,1.0,4.199999999999999,1.25,1.7249999999999985,2019-11-30,331.73528793683465
CPPI for TDF 2019-11-30,117.15408443703883,1.0,4.3999999999999995,1.25,1.3,2019-11-30,266.28163324199164
CPPI for TDF 2019-11-30,117.15408443703883,1.0,4.3999999999999995,1.25,1.325,2019-11-30,270.68002290245266
CPPI for TDF 2019-11-30,117.15408443703883,1.0,4.3999999999999995,1.25,1.3499999999999999,2019-11-30,271.93451672219163
CPPI for TDF 2019-11-30,117.15408443703883,1.0,4.3999999999999995,1.25,1.3749999999999998,2019-11-30,279.46202245357676
CPPI for TDF 2019-11-30,117.15408443703883,1.0,4.3999999999999995,1.25,1.3999999999999997,2019-11-30,283.7998066492314
CPPI for TDF 2019-11-30,117.15408443703883,1.0,4.3999999999999995,1.25,1.4249999999999996,2019-11-30,290.0838839687382
CPPI for TDF 2019-11-30,117.15408443703883,1.0,4.3999999999999995,1.25,1.4499999999999995,2019-11-30,296.1242823415794
CPPI for TDF 2019-11-30,117.15408443703883,1.0,4.3999999999999995,1.25,1.4749999999999994,2019-11-30,284.1983980943783
CPPI for TDF 2019-11-30,117.15408443703883,1.0,4.3999999999999995,1.25,1.4999999999999993,2019-11-30,281.7928083396954
CPPI for TDF 2019-11-30,117.15408443703883,1.0,4.3999999999999995,1.25,1.5249999999999992,2019-11-30,292.2401540146566
CPPI for TDF 2019-11-30,117.15408443703883,1.0,4.3999999999999995,1.25,1.5499999999999992,2019-11-30,297.97807805848896
CPPI for TDF 2019-11-30,117.15408443703883,1.0,4.3999999999999995,1.25,1.574999999999999,2019-11-30,313.7600686879819
CPPI for TDF 2019-11-30,117.15408443703883,1.0,4.3999999999999995,1.25,1.599999999999999,2019-11-30,327.1337755840447
CPPI for TDF 2019-11-30,117.15408443703883,1.0,4.3999999999999995,1.25,1.624999999999999,2019-11-30,344.628906476259
CPPI for TDF 2019-11-30,117.15408443703883,1.0,4.3999999999999995,1.25,1.6499999999999988,2019-11-30,343.52956289503334
CPPI for TDF 2019-11-30,117.15408443703883,1.0,4.3999999999999995,1.25,1.6749999999999987,2019-11-30,342.6644218830406
