Strategy ID,Initial guarantee,b,m,L_target,L_trigger,TIME_PERIOD,Value
Tie in for TDF 2017-09-30,111.26583489174965,,,1.4,1.724999999999999,2017-09-30,169.6828792184857
Tie in for TDF 2017-09-30,111.26583489174965,,,1.4,1.749999999999999,2017-09-30,169.6828792184857
Tie in for TDF 2017-09-30,111.26583489174965,,,1.4,1.7749999999999988,2017-09-30,169.6828792184857
Tie in for TDF 2017-09-30,111.26583489174965,,,1.4,1.7999999999999987,2017-09-30,169.6828792184857
Tie in for TDF 2017-09-30,111.26583489174965,,,1.4,1.8249999999999986,2017-09-30,169.6828792184857
Tie in for TDF 2017-09-30,111.26583489174965,,,1.4,1.8499999999999985,2017-09-30,169.6828792184857
Tie in for TDF 2017-09-30,111.26583489174965,,,1.4,1.8749999999999984,2017-09-30,169.6828792184857
Tie in for TDF 2017-10-31,110.20090629731001,,,1.4,1.45,2017-10-31,168.32954339147562
Tie in for TDF 2017-10-31,110.20090629731001,,,1.4,1.4749999999999999,2017-10-31,168.51539772167985
Tie in for TDF 2017-10-31,110.20090629731001,,,1.4,1.4999999999999998,2017-10-31,168.71618127022055
Tie in for TDF 2017-10-31,110.20090629731001,,,1.4,1.5249999999999997,2017-10-31,169.26309276145543
Tie in for TDF 2017-10-31,110.20090629731001,,,1.4,1.5499999999999996,2017-10-31,169.26309276145543
Tie in for TDF 2017-10-31,110.20090629731001,,,1.4,1.5749999999999995,2017-10-31,169.26309276145543
Tie in for TDF 2017-10-31,110.20090629731001,,,1.4,1.5999999999999994,2017-10-31,169.26309276145543
Tie in for TDF 2017-10-31,110.20090629731001,,,1.4,1.6249999999999993,2017-10-31,169.26309276145543
Tie in for TDF 2017-10-31,110.20090629731001,,,1.4,1.6499999999999992,2017-10-31,169.26309276145543
Tie in for TDF 2017-10-31,110.20090629731001,,,1.4,1.6749999999999992,2017-10-31,169.26309276145543
Tie in for TDF 2017-10-31,110.20090629731001,,,1.4,1.699999999999999,2017-10-31,169.26309276145543
Tie in for TDF 2017-10-31,110.20090629731001,,,1.4,1.724999999999999,2017-10-31,169.26309276145543
Tie in for TDF 2017-10-31,110.20090629731001,,,1.4,1.749999999999999,2017-10-31,169.26309276145543
Tie in for TDF 2017-10-31,110.20090629731001,,,1.4,1.7749999999999988,2017-10-31,169.26309276145543
Tie in for TDF 2017-10-31,110.20090629731001,,,1.4,1.7999999999999987,2017-10-31,169.26309276145543
Tie in for TDF 2017-10-31,110.20090629731001,,,1.4,1.8249999999999986,2017-10-31,169.26309276145543
Tie in for TDF 2017-10-31,110.20090629731001,,,1.4,1.8499999999999985,2017-10-31,169.26309276145543
Tie in for TDF 2017-10-31,110.20090629731001,,,1.4,1.8749999999999984,2017-10-31,169.26309276145543
Tie in for TDF 2017-11-30,109.62330463465648,,,1.4,1.45,2017-11-30,170.69019866604515
Tie in for TDF 2017-11-30,109.62330463465648,,,1.4,1.4749999999999999,2017-11-30,170.98185509074483
Tie in for TDF 2017-11-30,109.62330463465648,,,1.4,1.4999999999999998,2017-11-30,171.13370649239897
Tie in for TDF 2017-11-30,109.62330463465648,,,1.4,1.5249999999999997,2017-11-30,171.35915239965948
Tie in for TDF 2017-11-30,109.62330463465648,,,1.4,1.5499999999999996,2017-11-30,171.75952661928324
Tie in for TDF 2017-11-30,109.62330463465648,,,1.4,1.5749999999999995,2017-11-30,172.1569721902556
Tie in for TDF 2017-11-30,109.62330463465648,,,1.4,1.5999999999999994,2017-11-30,172.1569721902556
Tie in for TDF 2017-11-30,109.62330463465648,,,1.4,1.6249999999999993,2017-11-30,172.1569721902556
Tie in for TDF 2017-11-30,109.62330463465648,,,1.4,1.6499999999999992,2017-11-30,172.1569721902556
Tie in for TDF 2017-11-30,109.62330463465648,,,1.4,1.6749999999999992,2017-11-30,172.1569721902556
Tie in for TDF 2017-11-30,109.62330463465648,,,1.4,1.699999999999999,2017-11-30,172.1569721902556
Tie in for TDF 2017-11-30,109.62330463465648,,,1.4,1.724999999999999,2017-11-30,172.1569721902556
Tie in for TDF 2017-11-30,109.62330463465648,,,1.4,1.749999999999999,2017-11-30,172.1569721902556
Tie in for TDF 2017-11-30,109.62330463465648,,,1.4,1.7749999999999988,2017-11-30,172.1569721902556
Tie in for TDF 2017-11-30,109.62330463465648,,,1.4,1.7999999999999987,2017-11-30,172.1569721902556
Tie in for TDF 2017-11-30,109.62330463465648,,,1.4,1.8249999999999986,2017-11-30,172.1569721902556
Tie in for TDF 2017-11-30,109.62330463465648,,,1.4,1.8499999999999985,2017-11-30,172.1569721902556
Tie in for TDF 2017-11-30,109.62330463465648,,,1.4,1.8749999999999984,2017-11-30,172.1569721902556
Tie in for TDF 2017-12-31,111.24877112698258,,,1.4,1.45,2017-12-31,172.37105179412652
Tie in for TDF 2017-12-31,111.24877112698258,,,1.4,1.4749999999999999,2017-12-31,172.63909219150824
Tie in for TDF 2017-12-31,111.24877112698258,,,1.4,1.4999999999999998,2017-12-31,172.77537254574787
Tie in for TDF 2017-12-31,111.24877112698258,,,1.4,1.5249999999999997,2017-12-31,173.09865620243372
Tie in for TDF 2017-12-31,111.24877112698258,,,1.4,1.5499999999999996,2017-12-31,173.81284210555668
Tie in for TDF 2017-12-31,111.24877112698258,,,1.4,1.5749999999999995,2017-12-31,173.72225300910725
Tie in for TDF 2017-12-31,111.24877112698258,,,1.4,1.5999999999999994,2017-12-31,173.72225300910725
Tie in for TDF 2017-12-31,111.24877112698258,,,1.4,1.6249999999999993,2017-12-31,173.72225300910725
Tie in for TDF 2017-12-31,111.24877112698258,,,1.4,1.6499999999999992,2017-12-31,173.72225300910725
Tie in for TDF 2017-12-31,111.24877112698258,,,1.4,1.6749999999999992,2017-12-31,173.72225300910725
Tie in for TDF 2017-12-31,111.24877112698258,,,1.4,1.699999999999999,2017-12-31,173.72225300910725
Tie in for TDF 2017-12-31,111.24877112698258,,,1.4,1.724999999999999,2017-12-31,173.72225300910725
Tie in for TDF 2017-12-31,111.24877112698258,,,1.4,1.749999999999999,2017-12-31,173.72225300910725
Tie in for TDF 2017-12-31,111.24877112698258,,,1.4,1.7749999999999988,2017-12-31,173.72225300910725
Tie in for TDF 2017-12-31,111.24877112698258,,,1.4,1.7999999999999987,2017-12-31,173.72225300910725
Tie in for TDF 2017-12-31,111.24877112698258,,,1.4,1.8249999999999986,2017-12-31,173.72225300910725
Tie in for TDF 2017-12-31,111.24877112698258,,,1.4,1.8499999999999985,2017-12-31,173.72225300910725
Tie in for TDF 2017-12-31,111.24877112698258,,,1.4,1.8749999999999984,2017-12-31,173.72225300910725
Tie in for TDF 2018-01-31,107.91403177858744,,,1.4,1.45,2018-01-31,175.27179011599435
Tie in for TDF 2018-01-31,107.91403177858744,,,1.4,1.4749999999999999,2018-01-31,175.8037742069091
Tie in for TDF 2018-01-31,107.91403177858744,,,1.4,1.4999999999999998,2018-01-31,176.21249578297682
Tie in for TDF 2018-01-31,107.91403177858744,,,1.4,1.5249999999999997,2018-01-31,176.43466454810306
Tie in for TDF 2018-01-31,107.91403177858744,,,1.4,1.5499999999999996,2018-01-31,176.59674534839274
Tie in for TDF 2018-01-31,107.91403177858744,,,1.4,1.5749999999999995,2018-01-31,176.95369796348618
Tie in for TDF 2018-01-31,107.91403177858744,,,1.4,1.5999999999999994,2018-01-31,177.4264750549441
Tie in for TDF 2018-01-31,107.91403177858744,,,1.4,1.6249999999999993,2018-01-31,178.44150199919065
Tie in for TDF 2018-01-31,107.91403177858744,,,1.4,1.6499999999999992,2018-01-31,178.83914425372734
Tie in for TDF 2018-01-31,107.91403177858744,,,1.4,1.6749999999999992,2018-01-31,178.83914425372734
Tie in for TDF 2018-01-31,107.91403177858744,,,1.4,1.699999999999999,2018-01-31,178.83914425372734
Tie in for TDF 2018-01-31,107.91403177858744,,,1.4,1.724999999999999,2018-01-31,178.83914425372734
Tie in for TDF 2018-01-31,107.91403177858744,,,1.4,1.749999999999999,2018-01-31,178.83914425372734
Tie in for TDF 2018-01-31,107.91403177858744,,,1.4,1.7749999999999988,2018-01-31,178.83914425372734
Tie in for TDF 2018-01-31,107.91403177858744,,,1.4,1.7999999999999987,2018-01-31,178.83914425372734
Tie in for TDF 2018-01-31,107.91403177858744,,,1.4,1.8249999999999986,2018-01-31,178.83914425372734
Tie in for TDF 2018-01-31,107.91403177858744,,,1.4,1.8499999999999985,2018-01-31,178.83914425372734
Tie in for TDF 2018-01-31,107.91403177858744,,,1.4,1.8749999999999984,2018-01-31,178.83914425372734
Tie in for TDF 2018-02-28,108.26102807647354,,,1.4,1.45,2018-02-28,175.60979502762055
Tie in for TDF 2018-02-28,108.26102807647354,,,1.4,1.4749999999999999,2018-02-28,175.94919853703456
Tie in for TDF 2018-02-28,108.26102807647354,,,1.4,1.4999999999999998,2018-02-28,176.62913132192182
Tie in for TDF 2018-02-28,108.26102807647354,,,1.4,1.5249999999999997,2018-02-28,176.7463596521777
Tie in for TDF 2018-02-28,108.26102807647354,,,1.4,1.5499999999999996,2018-02-28,176.8839342293861
Tie in for TDF 2018-02-28,108.26102807647354,,,1.4,1.5749999999999995,2018-02-28,177.29693720961922
Tie in for TDF 2018-02-28,108.26102807647354,,,1.4,1.5999999999999994,2018-02-28,177.71922582276807
Tie in for TDF 2018-02-28,108.26102807647354,,,1.4,1.6249999999999993,2018-02-28,178.35953200931493
Tie in for TDF 2018-02-28,108.26102807647354,,,1.4,1.6499999999999992,2018-02-28,179.0088937542914
Tie in for TDF 2018-02-28,108.26102807647354,,,1.4,1.6749999999999992,2018-02-28,179.0429978689803
Tie in for TDF 2018-02-28,108.26102807647354,,,1.4,1.699999999999999,2018-02-28,179.0429978689803
Tie in for TDF 2018-02-28,108.26102807647354,,,1.4,1.724999999999999,2018-02-28,179.0429978689803
Tie in for TDF 2018-02-28,108.26102807647354,,,1.4,1.749999999999999,2018-02-28,179.0429978689803
Tie in for TDF 2018-02-28,108.26102807647354,,,1.4,1.7749999999999988,2018-02-28,179.0429978689803
Tie in for TDF 2018-02-28,108.26102807647354,,,1.4,1.7999999999999987,2018-02-28,179.0429978689803
Tie in for TDF 2018-02-28,108.26102807647354,,,1.4,1.8249999999999986,2018-02-28,179.0429978689803
Tie in for TDF 2018-02-28,108.26102807647354,,,1.4,1.8499999999999985,2018-02-28,179.0429978689803
Tie in for TDF 2018-02-28,108.26102807647354,,,1.4,1.8749999999999984,2018-02-28,179.0429978689803
Tie in for TDF 2018-03-31,108.84394672178533,,,1.4,1.45,2018-03-31,177.41480166062166
Tie in for TDF 2018-03-31,108.84394672178533,,,1.4,1.4749999999999999,2018-03-31,177.87906921060784
Tie in for TDF 2018-03-31,108.84394672178533,,,1.4,1.4999999999999998,2018-03-31,178.61240079166532
Tie in for TDF 2018-03-31,108.84394672178533,,,1.4,1.5249999999999997,2018-03-31,178.391771294284
Tie in for TDF 2018-03-31,108.84394672178533,,,1.4,1.5499999999999996,2018-03-31,178.63975046992311
Tie in for TDF 2018-03-31,108.84394672178533,,,1.4,1.5749999999999995,2018-03-31,178.96065039162318
Tie in for TDF 2018-03-31,108.84394672178533,,,1.4,1.5999999999999994,2018-03-31,179.3889610174755
Tie in for TDF 2018-03-31,108.84394672178533,,,1.4,1.6249999999999993,2018-03-31,179.9092802387624
Tie in for TDF 2018-03-31,108.84394672178533,,,1.4,1.6499999999999992,2018-03-31,180.66678833458738
Tie in for TDF 2018-03-31,108.84394672178533,,,1.4,1.6749999999999992,2018-03-31,181.41599432434015
Tie in for TDF 2018-03-31,108.84394672178533,,,1.4,1.699999999999999,2018-03-31,180.92034285985358
Tie in for TDF 2018-03-31,108.84394672178533,,,1.4,1.724999999999999,2018-03-31,180.9203428598536
Tie in for TDF 2018-03-31,108.84394672178533,,,1.4,1.749999999999999,2018-03-31,180.92034285985358
Tie in for TDF 2018-03-31,108.84394672178533,,,1.4,1.7749999999999988,2018-03-31,180.9203428598536
Tie in for TDF 2018-03-31,108.84394672178533,,,1.4,1.7999999999999987,2018-03-31,180.92034285985358
Tie in for TDF 2018-03-31,108.84394672178533,,,1.4,1.8249999999999986,2018-03-31,180.92034285985358
Tie in for TDF 2018-03-31,108.84394672178533,,,1.4,1.8499999999999985,2018-03-31,180.92034285985358
Tie in for TDF 2018-03-31,108.84394672178533,,,1.4,1.8749999999999984,2018-03-31,180.9203428598536
Tie in for TDF 2018-04-30,110.72202583027438,,,1.4,1.45,2018-04-30,177.58231373086412
Tie in for TDF 2018-04-30,110.72202583027438,,,1.4,1.4749999999999999,2018-04-30,178.03073736199462
Tie in for TDF 2018-04-30,110.72202583027438,,,1.4,1.4999999999999998,2018-04-30,178.56116721971267
Tie in for TDF 2018-04-30,110.72202583027438,,,1.4,1.5249999999999997,2018-04-30,178.6371476662762
Tie in for TDF 2018-04-30,110.72202583027438,,,1.4,1.5499999999999996,2018-04-30,178.9258670284241
Tie in for TDF 2018-04-30,110.72202583027438,,,1.4,1.5749999999999995,2018-04-30,179.42114494469143
Tie in for TDF 2018-04-30,110.72202583027438,,,1.4,1.5999999999999994,2018-04-30,179.79987803227667
Tie in for TDF 2018-04-30,110.72202583027438,,,1.4,1.6249999999999993,2018-04-30,180.73995729452204
Tie in for TDF 2018-04-30,110.72202583027438,,,1.4,1.6499999999999992,2018-04-30,180.61977277944612
Tie in for TDF 2018-04-30,110.72202583027438,,,1.4,1.6749999999999992,2018-04-30,180.61977277944612
Tie in for TDF 2018-04-30,110.72202583027438,,,1.4,1.699999999999999,2018-04-30,180.61977277944612
Tie in for TDF 2018-04-30,110.72202583027438,,,1.4,1.724999999999999,2018-04-30,180.61977277944612
Tie in for TDF 2018-04-30,110.72202583027438,,,1.4,1.749999999999999,2018-04-30,180.61977277944612
Tie in for TDF 2018-04-30,110.72202583027438,,,1.4,1.7749999999999988,2018-04-30,180.61977277944612
Tie in for TDF 2018-04-30,110.72202583027438,,,1.4,1.7999999999999987,2018-04-30,180.61977277944612
Tie in for TDF 2018-04-30,110.72202583027438,,,1.4,1.8249999999999986,2018-04-30,180.61977277944612
Tie in for TDF 2018-04-30,110.72202583027438,,,1.4,1.8499999999999985,2018-04-30,180.61977277944612
Tie in for TDF 2018-04-30,110.72202583027438,,,1.4,1.8749999999999984,2018-04-30,180.61977277944612
Tie in for TDF 2018-05-31,113.33942024466914,,,1.4,1.45,2018-05-31,181.57873022959615
Tie in for TDF 2018-05-31,113.33942024466914,,,1.4,1.4749999999999999,2018-05-31,182.00954358726239
Tie in for TDF 2018-05-31,113.33942024466914,,,1.4,1.4999999999999998,2018-05-31,182.40505269039488
Tie in for TDF 2018-05-31,113.33942024466914,,,1.4,1.5249999999999997,2018-05-31,182.52491466626577
Tie in for TDF 2018-05-31,113.33942024466914,,,1.4,1.5499999999999996,2018-05-31,182.8525592145248
Tie in for TDF 2018-05-31,113.33942024466914,,,1.4,1.5749999999999995,2018-05-31,183.578476729252
Tie in for TDF 2018-05-31,113.33942024466914,,,1.4,1.5999999999999994,2018-05-31,183.88806390909468
Tie in for TDF 2018-05-31,113.33942024466914,,,1.4,1.6249999999999993,2018-05-31,184.4695473682339
Tie in for TDF 2018-05-31,113.33942024466914,,,1.4,1.6499999999999992,2018-05-31,184.46954736823392
Tie in for TDF 2018-05-31,113.33942024466914,,,1.4,1.6749999999999992,2018-05-31,184.46954736823395
Tie in for TDF 2018-05-31,113.33942024466914,,,1.4,1.699999999999999,2018-05-31,184.46954736823392
Tie in for TDF 2018-05-31,113.33942024466914,,,1.4,1.724999999999999,2018-05-31,184.46954736823395
Tie in for TDF 2018-05-31,113.33942024466914,,,1.4,1.749999999999999,2018-05-31,184.46954736823392
Tie in for TDF 2018-05-31,113.33942024466914,,,1.4,1.7749999999999988,2018-05-31,184.46954736823395
Tie in for TDF 2018-05-31,113.33942024466914,,,1.4,1.7999999999999987,2018-05-31,184.46954736823392
Tie in for TDF 2018-05-31,113.33942024466914,,,1.4,1.8249999999999986,2018-05-31,184.46954736823392
Tie in for TDF 2018-05-31,113.33942024466914,,,1.4,1.8499999999999985,2018-05-31,184.46954736823392
Tie in for TDF 2018-05-31,113.33942024466914,,,1.4,1.8749999999999984,2018-05-31,184.46954736823395
Tie in for TDF 2018-06-30,116.1377109010106,,,1.4,1.45,2018-06-30,189.41979867613117
Tie in for TDF 2018-06-30,116.1377109010106,,,1.4,1.4749999999999999,2018-06-30,189.93078394710773
Tie in for TDF 2018-06-30,116.1377109010106,,,1.4,1.4999999999999998,2018-06-30,190.75266836523795
Tie in for TDF 2018-06-30,116.1377109010106,,,1.4,1.5249999999999997,2018-06-30,190.79434436693825
Tie in for TDF 2018-06-30,116.1377109010106,,,1.4,1.5499999999999996,2018-06-30,191.05094461027014
Tie in for TDF 2018-06-30,116.1377109010106,,,1.4,1.5749999999999995,2018-06-30,191.37821308942995
Tie in for TDF 2018-06-30,116.1377109010106,,,1.4,1.5999999999999994,2018-06-30,191.91030932807098
Tie in for TDF 2018-06-30,116.1377109010106,,,1.4,1.6249999999999993,2018-06-30,192.47733365285947
Tie in for TDF 2018-06-30,116.1377109010106,,,1.4,1.6499999999999992,2018-06-30,193.571751321404
Tie in for TDF 2018-06-30,116.1377109010106,,,1.4,1.6749999999999992,2018-06-30,193.53732631649194
Tie in for TDF 2018-06-30,116.1377109010106,,,1.4,1.699999999999999,2018-06-30,193.53732631649194
Tie in for TDF 2018-06-30,116.1377109010106,,,1.4,1.724999999999999,2018-06-30,193.53732631649194
Tie in for TDF 2018-06-30,116.1377109010106,,,1.4,1.749999999999999,2018-06-30,193.53732631649194
Tie in for TDF 2018-06-30,116.1377109010106,,,1.4,1.7749999999999988,2018-06-30,193.53732631649194
Tie in for TDF 2018-06-30,116.1377109010106,,,1.4,1.7999999999999987,2018-06-30,193.53732631649194
Tie in for TDF 2018-06-30,116.1377109010106,,,1.4,1.8249999999999986,2018-06-30,193.53732631649194
Tie in for TDF 2018-06-30,116.1377109010106,,,1.4,1.8499999999999985,2018-06-30,193.53732631649194
Tie in for TDF 2018-06-30,116.1377109010106,,,1.4,1.8749999999999984,2018-06-30,193.53732631649194
Tie in for TDF 2018-07-31,113.66654745324342,,,1.4,1.45,2018-07-31,188.84649208049248
Tie in for TDF 2018-07-31,113.66654745324342,,,1.4,1.4749999999999999,2018-07-31,189.62803272679434
Tie in for TDF 2018-07-31,113.66654745324342,,,1.4,1.4999999999999998,2018-07-31,190.0635015267202
Tie in for TDF 2018-07-31,113.66654745324342,,,1.4,1.5249999999999997,2018-07-31,190.78519672461968
Tie in for TDF 2018-07-31,113.66654745324342,,,1.4,1.5499999999999996,2018-07-31,190.87367806489564
Tie in for TDF 2018-07-31,113.66654745324342,,,1.4,1.5749999999999995,2018-07-31,191.1819726538265
Tie in for TDF 2018-07-31,113.66654745324342,,,1.4,1.5999999999999994,2018-07-31,191.55279526387423
Tie in for TDF 2018-07-31,113.66654745324342,,,1.4,1.6249999999999993,2018-07-31,191.86714897946973
Tie in for TDF 2018-07-31,113.66654745324342,,,1.4,1.6499999999999992,2018-07-31,192.7471226990946
Tie in for TDF 2018-07-31,113.66654745324342,,,1.4,1.6749999999999992,2018-07-31,193.91518607084353
Tie in for TDF 2018-07-31,113.66654745324342,,,1.4,1.699999999999999,2018-07-31,194.3400097564283
Tie in for TDF 2018-07-31,113.66654745324342,,,1.4,1.724999999999999,2018-07-31,194.34000975642834
Tie in for TDF 2018-07-31,113.66654745324342,,,1.4,1.749999999999999,2018-07-31,194.3400097564283
Tie in for TDF 2018-07-31,113.66654745324342,,,1.4,1.7749999999999988,2018-07-31,194.34000975642834
Tie in for TDF 2018-07-31,113.66654745324342,,,1.4,1.7999999999999987,2018-07-31,194.3400097564283
Tie in for TDF 2018-07-31,113.66654745324342,,,1.4,1.8249999999999986,2018-07-31,194.3400097564283
Tie in for TDF 2018-07-31,113.66654745324342,,,1.4,1.8499999999999985,2018-07-31,194.3400097564283
Tie in for TDF 2018-07-31,113.66654745324342,,,1.4,1.8749999999999984,2018-07-31,194.34000975642834
Tie in for TDF 2018-08-31,111.87158286393392,,,1.4,1.45,2018-08-31,186.27805205121857
Tie in for TDF 2018-08-31,111.87158286393392,,,1.4,1.4749999999999999,2018-08-31,186.82591261519661
Tie in for TDF 2018-08-31,111.87158286393392,,,1.4,1.4999999999999998,2018-08-31,187.28014245527703
Tie in for TDF 2018-08-31,111.87158286393392,,,1.4,1.5249999999999997,2018-08-31,188.144860497129
Tie in for TDF 2018-08-31,111.87158286393392,,,1.4,1.5499999999999996,2018-08-31,188.18184572907063
Tie in for TDF 2018-08-31,111.87158286393392,,,1.4,1.5749999999999995,2018-08-31,188.3931612360759
Tie in for TDF 2018-08-31,111.87158286393392,,,1.4,1.5999999999999994,2018-08-31,188.83568913803637
Tie in for TDF 2018-08-31,111.87158286393392,,,1.4,1.6249999999999993,2018-08-31,189.71303978344946
Tie in for TDF 2018-08-31,111.87158286393392,,,1.4,1.6499999999999992,2018-08-31,190.07856428543693
Tie in for TDF 2018-08-31,111.87158286393392,,,1.4,1.6749999999999992,2018-08-31,190.75882022014486
Tie in for TDF 2018-08-31,111.87158286393392,,,1.4,1.699999999999999,2018-08-31,191.7552658600789
Tie in for TDF 2018-08-31,111.87158286393392,,,1.4,1.724999999999999,2018-08-31,191.7552658600789
Tie in for TDF 2018-08-31,111.87158286393392,,,1.4,1.749999999999999,2018-08-31,191.7552658600789
Tie in for TDF 2018-08-31,111.87158286393392,,,1.4,1.7749999999999988,2018-08-31,191.7552658600789
Tie in for TDF 2018-08-31,111.87158286393392,,,1.4,1.7999999999999987,2018-08-31,191.7552658600789
Tie in for TDF 2018-08-31,111.87158286393392,,,1.4,1.8249999999999986,2018-08-31,191.7552658600789
Tie in for TDF 2018-08-31,111.87158286393392,,,1.4,1.8499999999999985,2018-08-31,191.7552658600789
Tie in for TDF 2018-08-31,111.87158286393392,,,1.4,1.8749999999999984,2018-08-31,191.7552658600789
Tie in for TDF 2018-09-30,112.03118844430422,,,1.4,1.45,2018-09-30,193.0006246486549
Tie in for TDF 2018-09-30,112.03118844430422,,,1.4,1.4749999999999999,2018-09-30,193.8631608052723
Tie in for TDF 2018-09-30,112.03118844430422,,,1.4,1.4999999999999998,2018-09-30,194.57573392509505
Tie in for TDF 2018-09-30,112.03118844430422,,,1.4,1.5249999999999997,2018-09-30,194.80041542981732
Tie in for TDF 2018-09-30,112.03118844430422,,,1.4,1.5499999999999996,2018-09-30,196.10443866999802
Tie in for TDF 2018-09-30,112.03118844430422,,,1.4,1.5749999999999995,2018-09-30,196.40404021794367
Tie in for TDF 2018-09-30,112.03118844430422,,,1.4,1.5999999999999994,2018-09-30,196.55259815928054
Tie in for TDF 2018-09-30,112.03118844430422,,,1.4,1.6249999999999993,2018-09-30,196.95943311284344
Tie in for TDF 2018-09-30,112.03118844430422,,,1.4,1.6499999999999992,2018-09-30,197.42148805031263
Tie in for TDF 2018-09-30,112.03118844430422,,,1.4,1.6749999999999992,2018-09-30,197.73513904826524
Tie in for TDF 2018-09-30,112.03118844430422,,,1.4,1.699999999999999,2018-09-30,198.82344120043774
Tie in for TDF 2018-09-30,112.03118844430422,,,1.4,1.724999999999999,2018-09-30,199.29766695290078
Tie in for TDF 2018-09-30,112.03118844430422,,,1.4,1.749999999999999,2018-09-30,200.1642691261342
Tie in for TDF 2018-09-30,112.03118844430422,,,1.4,1.7749999999999988,2018-09-30,201.39891972821135
Tie in for TDF 2018-09-30,112.03118844430422,,,1.4,1.7999999999999987,2018-09-30,201.831027125138
Tie in for TDF 2018-09-30,112.03118844430422,,,1.4,1.8249999999999986,2018-09-30,201.83102712513798
Tie in for TDF 2018-09-30,112.03118844430422,,,1.4,1.8499999999999985,2018-09-30,201.83102712513798
Tie in for TDF 2018-09-30,112.03118844430422,,,1.4,1.8749999999999984,2018-09-30,201.83102712513804
Tie in for TDF 2018-10-31,111.57321138924165,,,1.4,1.45,2018-10-31,193.109474703339
Tie in for TDF 2018-10-31,111.57321138924165,,,1.4,1.4749999999999999,2018-10-31,193.96041969039484
Tie in for TDF 2018-10-31,111.57321138924165,,,1.4,1.4999999999999998,2018-10-31,194.7191909528416
Tie in for TDF 2018-10-31,111.57321138924165,,,1.4,1.5249999999999997,2018-10-31,194.83709733017918
Tie in for TDF 2018-10-31,111.57321138924165,,,1.4,1.5499999999999996,2018-10-31,195.789114695089
Tie in for TDF 2018-10-31,111.57321138924165,,,1.4,1.5749999999999995,2018-10-31,196.59526913969785
Tie in for TDF 2018-10-31,111.57321138924165,,,1.4,1.5999999999999994,2018-10-31,196.59526913969785
Tie in for TDF 2018-10-31,111.57321138924165,,,1.4,1.6249999999999993,2018-10-31,197.07794932562982
