Strategy ID,Initial guarantee,b,m,L_target,L_trigger,TIME_PERIOD,Value
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.1999999999999993,1.25,1.4499999999999997,2018-05-31,196.06630268322084
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.1999999999999993,1.25,1.4749999999999996,2018-05-31,196.06630268322084
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.1999999999999993,1.25,1.4999999999999996,2018-05-31,197.3930236467516
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.1999999999999993,1.25,1.5249999999999995,2018-05-31,200.2402176257276
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.1999999999999993,1.25,1.5499999999999994,2018-05-31,200.2402176257276
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.1999999999999993,1.25,1.5749999999999993,2018-05-31,200.2402176257276
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.1999999999999993,1.25,1.5999999999999992,2018-05-31,200.2402176257276
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.1999999999999993,1.25,1.6249999999999991,2018-05-31,200.2402176257276
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.1999999999999993,1.25,1.649999999999999,2018-05-31,200.2402176257276
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.1999999999999993,1.25,1.674999999999999,2018-05-31,200.2402176257276
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.1999999999999993,1.25,1.6999999999999988,2018-05-31,200.2402176257276
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.1999999999999993,1.25,1.7249999999999988,2018-05-31,200.2402176257276
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.1999999999999993,1.25,1.7499999999999987,2018-05-31,200.2402176257276
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.1999999999999993,1.25,1.7749999999999986,2018-05-31,200.2402176257276
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.3999999999999995,1.25,1.35,2018-05-31,192.23658393139408
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.3999999999999995,1.25,1.375,2018-05-31,192.25095105913968
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.3999999999999995,1.25,1.4,2018-05-31,192.37335046580506
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.3999999999999995,1.25,1.4249999999999998,2018-05-31,194.32120156492465
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.3999999999999995,1.25,1.4499999999999997,2018-05-31,194.32120156492465
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.3999999999999995,1.25,1.4749999999999996,2018-05-31,194.32120156492465
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.3999999999999995,1.25,1.4999999999999996,2018-05-31,195.45730506029577
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.3999999999999995,1.25,1.5249999999999995,2018-05-31,198.07576710011753
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.3999999999999995,1.25,1.5499999999999994,2018-05-31,198.07576710011753
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.3999999999999995,1.25,1.5749999999999993,2018-05-31,198.07576710011753
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.3999999999999995,1.25,1.5999999999999992,2018-05-31,198.07576710011753
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.3999999999999995,1.25,1.6249999999999991,2018-05-31,198.07576710011753
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.3999999999999995,1.25,1.649999999999999,2018-05-31,198.07576710011753
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.3999999999999995,1.25,1.674999999999999,2018-05-31,198.07576710011753
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.3999999999999995,1.25,1.6999999999999988,2018-05-31,198.07576710011753
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.3999999999999995,1.25,1.7249999999999988,2018-05-31,198.07576710011753
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.3999999999999995,1.25,1.7499999999999987,2018-05-31,198.07576710011753
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.3999999999999995,1.25,1.7749999999999986,2018-05-31,198.07576710011753
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.5999999999999996,1.25,1.35,2018-05-31,190.4184332877224
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.5999999999999996,1.25,1.375,2018-05-31,190.44341820645784
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.5999999999999996,1.25,1.4,2018-05-31,190.7164451910092
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.5999999999999996,1.25,1.4249999999999998,2018-05-31,191.88452014420045
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.5999999999999996,1.25,1.4499999999999997,2018-05-31,191.88452014420045
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.5999999999999996,1.25,1.4749999999999996,2018-05-31,192.82984539002777
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.5999999999999996,1.25,1.4999999999999996,2018-05-31,195.22061798317537
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.5999999999999996,1.25,1.5249999999999995,2018-05-31,195.22061798317537
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.5999999999999996,1.25,1.5499999999999994,2018-05-31,195.22061798317537
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.5999999999999996,1.25,1.5749999999999993,2018-05-31,195.22061798317537
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.5999999999999996,1.25,1.5999999999999992,2018-05-31,195.22061798317537
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.5999999999999996,1.25,1.6249999999999991,2018-05-31,195.22061798317537
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.5999999999999996,1.25,1.649999999999999,2018-05-31,195.22061798317537
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.5999999999999996,1.25,1.674999999999999,2018-05-31,195.22061798317537
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.5999999999999996,1.25,1.6999999999999988,2018-05-31,195.22061798317537
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.5999999999999996,1.25,1.7249999999999988,2018-05-31,195.22061798317537
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.5999999999999996,1.25,1.7499999999999987,2018-05-31,195.22061798317537
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.5999999999999996,1.25,1.7749999999999986,2018-05-31,195.22061798317537
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.7999999999999994,1.25,1.35,2018-05-31,188.07702106783356
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.7999999999999994,1.25,1.375,2018-05-31,188.14500977816186
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.7999999999999994,1.25,1.4,2018-05-31,188.95254369328222
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.7999999999999994,1.25,1.4249999999999998,2018-05-31,188.95254369328222
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.7999999999999994,1.25,1.4499999999999997,2018-05-31,189.70968140626692
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.7999999999999994,1.25,1.4749999999999996,2018-05-31,191.87793129847142
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.7999999999999994,1.25,1.4999999999999996,2018-05-31,191.87793129847142
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.7999999999999994,1.25,1.5249999999999995,2018-05-31,191.8779312984716
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.7999999999999994,1.25,1.5499999999999994,2018-05-31,191.8779312984716
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.7999999999999994,1.25,1.5749999999999993,2018-05-31,191.8779312984716
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.7999999999999994,1.25,1.5999999999999992,2018-05-31,191.8779312984716
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.7999999999999994,1.25,1.6249999999999991,2018-05-31,191.87793129847142
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.7999999999999994,1.25,1.649999999999999,2018-05-31,191.8779312984716
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.7999999999999994,1.25,1.674999999999999,2018-05-31,191.8779312984716
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.7999999999999994,1.25,1.6999999999999988,2018-05-31,191.87793129847142
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.7999999999999994,1.25,1.7249999999999988,2018-05-31,191.8779312984716
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.7999999999999994,1.25,1.7499999999999987,2018-05-31,191.8779312984716
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.7999999999999994,1.25,1.7749999999999986,2018-05-31,191.87793129847142
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.999999999999999,1.25,1.35,2018-05-31,185.14089597380655
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.999999999999999,1.25,1.375,2018-05-31,185.59433508480794
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.999999999999999,1.25,1.4,2018-05-31,185.59433508480794
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.999999999999999,1.25,1.4249999999999998,2018-05-31,186.16750712966694
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.999999999999999,1.25,1.4499999999999997,2018-05-31,188.1203088398644
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.999999999999999,1.25,1.4749999999999996,2018-05-31,188.1203088398644
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.999999999999999,1.25,1.4999999999999996,2018-05-31,188.1203088398644
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.999999999999999,1.25,1.5249999999999995,2018-05-31,188.1203088398644
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.999999999999999,1.25,1.5499999999999994,2018-05-31,188.1203088398644
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.999999999999999,1.25,1.5749999999999993,2018-05-31,188.1203088398644
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.999999999999999,1.25,1.5999999999999992,2018-05-31,188.1203088398644
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.999999999999999,1.25,1.6249999999999991,2018-05-31,188.1203088398644
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.999999999999999,1.25,1.649999999999999,2018-05-31,188.1203088398644
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.999999999999999,1.25,1.674999999999999,2018-05-31,188.1203088398644
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.999999999999999,1.25,1.6999999999999988,2018-05-31,188.1203088398644
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.999999999999999,1.25,1.7249999999999988,2018-05-31,188.1203088398644
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.999999999999999,1.25,1.7499999999999987,2018-05-31,188.1203088398644
CPPI for TDF 2018-05-31,126.94015067402944,1.0,3.999999999999999,1.25,1.7749999999999986,2018-05-31,188.1203088398644
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.199999999999999,1.25,1.35,2018-05-31,181.89155906225415
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.199999999999999,1.25,1.375,2018-05-31,182.2863854390258
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.199999999999999,1.25,1.4,2018-05-31,182.28638543902593
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.199999999999999,1.25,1.4249999999999998,2018-05-31,184.03249499783857
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.199999999999999,1.25,1.4499999999999997,2018-05-31,184.03249499783857
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.199999999999999,1.25,1.4749999999999996,2018-05-31,184.03249499783857
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.199999999999999,1.25,1.4999999999999996,2018-05-31,184.03249499783843
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.199999999999999,1.25,1.5249999999999995,2018-05-31,184.03249499783857
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.199999999999999,1.25,1.5499999999999994,2018-05-31,184.03249499783857
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.199999999999999,1.25,1.5749999999999993,2018-05-31,184.03249499783843
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.199999999999999,1.25,1.5999999999999992,2018-05-31,184.03249499783857
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.199999999999999,1.25,1.6249999999999991,2018-05-31,184.03249499783857
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.199999999999999,1.25,1.649999999999999,2018-05-31,184.03249499783857
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.199999999999999,1.25,1.674999999999999,2018-05-31,184.03249499783843
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.199999999999999,1.25,1.6999999999999988,2018-05-31,184.03249499783857
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.199999999999999,1.25,1.7249999999999988,2018-05-31,184.03249499783843
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.199999999999999,1.25,1.7499999999999987,2018-05-31,184.03249499783857
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.199999999999999,1.25,1.7749999999999986,2018-05-31,184.03249499783857
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.3999999999999995,1.25,1.35,2018-05-31,178.1306385065966
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.3999999999999995,1.25,1.375,2018-05-31,179.67996269916745
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.3999999999999995,1.25,1.4,2018-05-31,179.67996269916745
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.3999999999999995,1.25,1.4249999999999998,2018-05-31,179.67996269916745
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.3999999999999995,1.25,1.4499999999999997,2018-05-31,179.67996269916745
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.3999999999999995,1.25,1.4749999999999996,2018-05-31,179.67996269916745
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.3999999999999995,1.25,1.4999999999999996,2018-05-31,179.67996269916745
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.3999999999999995,1.25,1.5249999999999995,2018-05-31,179.67996269916745
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.3999999999999995,1.25,1.5499999999999994,2018-05-31,179.67996269916745
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.3999999999999995,1.25,1.5749999999999993,2018-05-31,179.67996269916745
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.3999999999999995,1.25,1.5999999999999992,2018-05-31,179.67996269916745
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.3999999999999995,1.25,1.6249999999999991,2018-05-31,179.67996269916745
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.3999999999999995,1.25,1.649999999999999,2018-05-31,179.67996269916745
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.3999999999999995,1.25,1.674999999999999,2018-05-31,179.67996269916745
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.3999999999999995,1.25,1.6999999999999988,2018-05-31,179.67996269916745
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.3999999999999995,1.25,1.7249999999999988,2018-05-31,179.67996269916745
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.3999999999999995,1.25,1.7499999999999987,2018-05-31,179.67996269916745
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.3999999999999995,1.25,1.7749999999999986,2018-05-31,179.67996269916745
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.6,1.25,1.35,2018-05-31,174.87414052626033
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.6,1.25,1.375,2018-05-31,174.87414052626033
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.6,1.25,1.4,2018-05-31,174.87414052626033
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.6,1.25,1.4249999999999998,2018-05-31,174.87414052626033
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.6,1.25,1.4499999999999997,2018-05-31,174.87414052626033
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.6,1.25,1.4749999999999996,2018-05-31,174.87414052626033
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.6,1.25,1.4999999999999996,2018-05-31,174.87414052626033
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.6,1.25,1.5249999999999995,2018-05-31,174.87414052626033
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.6,1.25,1.5499999999999994,2018-05-31,174.87414052626033
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.6,1.25,1.5749999999999993,2018-05-31,174.87414052626033
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.6,1.25,1.5999999999999992,2018-05-31,174.87414052626033
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.6,1.25,1.6249999999999991,2018-05-31,174.87414052626033
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.6,1.25,1.649999999999999,2018-05-31,174.87414052626033
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.6,1.25,1.674999999999999,2018-05-31,174.87414052626033
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.6,1.25,1.6999999999999988,2018-05-31,174.87414052626033
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.6,1.25,1.7249999999999988,2018-05-31,174.87414052626033
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.6,1.25,1.7499999999999987,2018-05-31,174.87414052626033
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.6,1.25,1.7749999999999986,2018-05-31,174.87414052626033
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.799999999999999,1.25,1.35,2018-05-31,169.56330061815817
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.799999999999999,1.25,1.375,2018-05-31,169.56330061815817
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.799999999999999,1.25,1.4,2018-05-31,169.5633006181579
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.799999999999999,1.25,1.4249999999999998,2018-05-31,169.5633006181579
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.799999999999999,1.25,1.4499999999999997,2018-05-31,169.5633006181579
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.799999999999999,1.25,1.4749999999999996,2018-05-31,169.5633006181579
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.799999999999999,1.25,1.4999999999999996,2018-05-31,169.56330061815817
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.799999999999999,1.25,1.5249999999999995,2018-05-31,169.56330061815817
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.799999999999999,1.25,1.5499999999999994,2018-05-31,169.56330061815817
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.799999999999999,1.25,1.5749999999999993,2018-05-31,169.56330061815817
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.799999999999999,1.25,1.5999999999999992,2018-05-31,169.56330061815817
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.799999999999999,1.25,1.6249999999999991,2018-05-31,169.56330061815817
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.799999999999999,1.25,1.649999999999999,2018-05-31,169.56330061815817
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.799999999999999,1.25,1.674999999999999,2018-05-31,169.5633006181579
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.799999999999999,1.25,1.6999999999999988,2018-05-31,169.5633006181579
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.799999999999999,1.25,1.7249999999999988,2018-05-31,169.56330061815817
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.799999999999999,1.25,1.7499999999999987,2018-05-31,169.5633006181579
CPPI for TDF 2018-05-31,126.94015067402944,1.0,4.799999999999999,1.25,1.7749999999999986,2018-05-31,169.56330061815817
CPPI for TDF 2018-06-30,130.07423620913187,1.0,1.0,1.25,1.35,2018-06-30,182.30464374229118
CPPI for TDF 2018-06-30,130.07423620913187,1.0,1.0,1.25,1.375,2018-06-30,182.97838568104711
CPPI for TDF 2018-06-30,130.07423620913187,1.0,1.0,1.25,1.4,2018-06-30,183.7247688343347
CPPI for TDF 2018-06-30,130.07423620913187,1.0,1.0,1.25,1.4249999999999998,2018-06-30,184.25396699996918
CPPI for TDF 2018-06-30,130.07423620913187,1.0,1.0,1.25,1.4499999999999997,2018-06-30,184.25396699996918
CPPI for TDF 2018-06-30,130.07423620913187,1.0,1.0,1.25,1.4749999999999996,2018-06-30,184.25396699996918
CPPI for TDF 2018-06-30,130.07423620913187,1.0,1.0,1.25,1.4999999999999996,2018-06-30,184.25396699996918
CPPI for TDF 2018-06-30,130.07423620913187,1.0,1.0,1.25,1.5249999999999995,2018-06-30,184.25396699996918
CPPI for TDF 2018-06-30,130.07423620913187,1.0,1.0,1.25,1.5499999999999994,2018-06-30,184.25396699996918
CPPI for TDF 2018-06-30,130.07423620913187,1.0,1.0,1.25,1.5749999999999993,2018-06-30,184.25396699996918
CPPI for TDF 2018-06-30,130.07423620913187,1.0,1.0,1.25,1.5999999999999992,2018-06-30,184.25396699996918
CPPI for TDF 2018-06-30,130.07423620913187,1.0,1.0,1.25,1.6249999999999991,2018-06-30,184.25396699996918
CPPI for TDF 2018-06-30,130.07423620913187,1.0,1.0,1.25,1.649999999999999,2018-06-30,184.25396699996918
CPPI for TDF 2018-06-30,130.07423620913187,1.0,1.0,1.25,1.674999999999999,2018-06-30,184.25396699996907
CPPI for TDF 2018-06-30,130.07423620913187,1.0,1.0,1.25,1.6999999999999988,2018-06-30,184.25396699996918
CPPI for TDF 2018-06-30,130.07423620913187,1.0,1.0,1.25,1.7249999999999988,2018-06-30,184.25396699996918
CPPI for TDF 2018-06-30,130.07423620913187,1.0,1.0,1.25,1.7499999999999987,2018-06-30,184.25396699996907
CPPI for TDF 2018-06-30,130.07423620913187,1.0,1.0,1.25,1.7749999999999986,2018-06-30,184.25396699996918
CPPI for TDF 2018-06-30,130.07423620913187,1.0,1.2,1.25,1.35,2018-06-30,186.14296415299992
CPPI for TDF 2018-06-30,130.07423620913187,1.0,1.2,1.25,1.375,2018-06-30,186.48016788865797
CPPI for TDF 2018-06-30,130.07423620913187,1.0,1.2,1.25,1.4,2018-06-30,187.38120158606716
CPPI for TDF 2018-06-30,130.07423620913187,1.0,1.2,1.25,1.4249999999999998,2018-06-30,188.02991665504234
CPPI for TDF 2018-06-30,130.07423620913187,1.0,1.2,1.25,1.4499999999999997,2018-06-30,189.28263147791262
CPPI for TDF 2018-06-30,130.07423620913187,1.0,1.2,1.25,1.4749999999999996,2018-06-30,189.24277523252255
CPPI for TDF 2018-06-30,130.07423620913187,1.0,1.2,1.25,1.4999999999999996,2018-06-30,189.2427752325227
CPPI for TDF 2018-06-30,130.07423620913187,1.0,1.2,1.25,1.5249999999999995,2018-06-30,189.24277523252255
CPPI for TDF 2018-06-30,130.07423620913187,1.0,1.2,1.25,1.5499999999999994,2018-06-30,189.2427752325227
CPPI for TDF 2018-06-30,130.07423620913187,1.0,1.2,1.25,1.5749999999999993,2018-06-30,189.24277523252255
CPPI for TDF 2018-06-30,130.07423620913187,1.0,1.2,1.25,1.5999999999999992,2018-06-30,189.2427752325227
CPPI for TDF 2018-06-30,130.07423620913187,1.0,1.2,1.25,1.6249999999999991,2018-06-30,189.2427752325227
CPPI for TDF 2018-06-30,130.07423620913187,1.0,1.2,1.25,1.649999999999999,2018-06-30,189.2427752325227
CPPI for TDF 2018-06-30,130.07423620913187,1.0,1.2,1.25,1.674999999999999,2018-06-30,189.2427752325227
CPPI for TDF 2018-06-30,130.07423620913187,1.0,1.2,1.25,1.6999999999999988,2018-06-30,189.2427752325227
CPPI for TDF 2018-06-30,130.07423620913187,1.0,1.2,1.25,1.7249999999999988,2018-06-30,189.24277523252255
CPPI for TDF 2018-06-30,130.07423620913187,1.0,1.2,1.25,1.7499999999999987,2018-06-30,189.2427752325227
CPPI for TDF 2018-06-30,130.07423620913187,1.0,1.2,1.25,1.7749999999999986,2018-06-30,189.2427752325227
CPPI for TDF 2018-06-30,130.07423620913187,1.0,1.4,1.25,1.35,2018-06-30,189.92498803461393
CPPI for TDF 2018-06-30,130.07423620913187,1.0,1.4,1.25,1.375,2018-06-30,190.10535873808897
CPPI for TDF 2018-06-30,130.07423620913187,1.0,1.4,1.25,1.4,2018-06-30,190.8108635246736
CPPI for TDF 2018-06-30,130.07423620913187,1.0,1.4,1.25,1.4249999999999998,2018-06-30,191.6260254845877
CPPI for TDF 2018-06-30,130.07423620913187,1.0,1.4,1.25,1.4499999999999997,2018-06-30,192.5099751067181
CPPI for TDF 2018-06-30,130.07423620913187,1.0,1.4,1.25,1.4749999999999996,2018-06-30,194.2209240131749
CPPI for TDF 2018-06-30,130.07423620913187,1.0,1.4,1.25,1.4999999999999996,2018-06-30,194.1658200927899
CPPI for TDF 2018-06-30,130.07423620913187,1.0,1.4,1.25,1.5249999999999995,2018-06-30,194.1658200927899
CPPI for TDF 2018-06-30,130.07423620913187,1.0,1.4,1.25,1.5499999999999994,2018-06-30,194.1658200927899
CPPI for TDF 2018-06-30,130.07423620913187,1.0,1.4,1.25,1.5749999999999993,2018-06-30,194.1658200927899
CPPI for TDF 2018-06-30,130.07423620913187,1.0,1.4,1.25,1.5999999999999992,2018-06-30,194.1658200927899
CPPI for TDF 2018-06-30,130.07423620913187,1.0,1.4,1.25,1.6249999999999991,2018-06-30,194.1658200927899
CPPI for TDF 2018-06-30,130.07423620913187,1.0,1.4,1.25,1.649999999999999,2018-06-30,194.1658200927899
CPPI for TDF 2018-06-30,130.07423620913187,1.0,1.4,1.25,1.674999999999999,2018-06-30,194.1658200927899
CPPI for TDF 2018-06-30,130.07423620913187,1.0,1.4,1.25,1.6999999999999988,2018-06-30,194.1658200927899
CPPI for TDF 2018-06-30,130.07423620913187,1.0,1.4,1.25,1.7249999999999988,2018-06-30,194.1658200927899
CPPI for TDF 2018-06-30,130.07423620913187,1.0,1.4,1.25,1.7499999999999987,2018-06-30,194.1658200927899
CPPI for TDF 2018-06-30,130.07423620913187,1.0,1.4,1.25,1.7749999999999986,2018-06-30,194.1658200927899
CPPI for TDF 2018-06-30,130.07423620913187,1.0,1.5999999999999999,1.25,1.35,2018-06-30,193.56945355607098
CPPI for TDF 2018-06-30,130.07423620913187,1.0,1.5999999999999999,1.25,1.375,2018-06-30,193.62075122170148
CPPI for TDF 2018-06-30,130.07423620913187,1.0,1.5999999999999999,1.25,1.4,2018-06-30,193.9843078039729
CPPI for TDF 2018-06-30,130.07423620913187,1.0,1.5999999999999999,1.25,1.4249999999999998,2018-06-30,194.59014067630505
CPPI for TDF 2018-06-30,130.07423620913187,1.0,1.5999999999999999,1.25,1.4499999999999997,2018-06-30,195.63149169364294
CPPI for TDF 2018-06-30,130.07423620913187,1.0,1.5999999999999999,1.25,1.4749999999999996,2018-06-30,196.77500463084976
CPPI for TDF 2018-06-30,130.07423620913187,1.0,1.5999999999999999,1.25,1.4999999999999996,2018-06-30,197.563422022187
CPPI for TDF 2018-06-30,130.07423620913187,1.0,1.5999999999999999,1.25,1.5249999999999995,2018-06-30,198.99697806527618
CPPI for TDF 2018-06-30,130.07423620913187,1.0,1.5999999999999999,1.25,1.5499999999999994,2018-06-30,198.92448902571542
CPPI for TDF 2018-06-30,130.07423620913187,1.0,1.5999999999999999,1.25,1.5749999999999993,2018-06-30,198.92448902571542
CPPI for TDF 2018-06-30,130.07423620913187,1.0,1.5999999999999999,1.25,1.5999999999999992,2018-06-30,198.92448902571542
CPPI for TDF 2018-06-30,130.07423620913187,1.0,1.5999999999999999,1.25,1.6249999999999991,2018-06-30,198.92448902571542
