Strategy ID,Initial guarantee,b,m,L_target,L_trigger,TIME_PERIOD,Value
CPPI for TDF 2017-12-31,111.24877112698258,1.0,4.600000000000002,1.4,1.7749999999999988,2017-12-31,171.50751726699923
CPPI for TDF 2017-12-31,111.24877112698258,1.0,4.600000000000002,1.4,1.7999999999999987,2017-12-31,171.50751726699923
CPPI for TDF 2017-12-31,111.24877112698258,1.0,4.600000000000002,1.4,1.8249999999999986,2017-12-31,171.50751726699923
CPPI for TDF 2017-12-31,111.24877112698258,1.0,4.600000000000002,1.4,1.8499999999999985,2017-12-31,171.50751726699923
CPPI for TDF 2017-12-31,111.24877112698258,1.0,4.600000000000002,1.4,1.8749999999999984,2017-12-31,171.50751726699923
CPPI for TDF 2017-12-31,111.24877112698258,1.0,4.8000000000000025,1.4,1.45,2017-12-31,168.54559661678172
CPPI for TDF 2017-12-31,111.24877112698258,1.0,4.8000000000000025,1.4,1.4749999999999999,2017-12-31,168.54559661678172
CPPI for TDF 2017-12-31,111.24877112698258,1.0,4.8000000000000025,1.4,1.4999999999999998,2017-12-31,168.54559661678184
CPPI for TDF 2017-12-31,111.24877112698258,1.0,4.8000000000000025,1.4,1.5249999999999997,2017-12-31,168.54559661678172
CPPI for TDF 2017-12-31,111.24877112698258,1.0,4.8000000000000025,1.4,1.5499999999999996,2017-12-31,168.54559661678172
CPPI for TDF 2017-12-31,111.24877112698258,1.0,4.8000000000000025,1.4,1.5749999999999995,2017-12-31,168.54559661678184
CPPI for TDF 2017-12-31,111.24877112698258,1.0,4.8000000000000025,1.4,1.5999999999999994,2017-12-31,168.54559661678172
CPPI for TDF 2017-12-31,111.24877112698258,1.0,4.8000000000000025,1.4,1.6249999999999993,2017-12-31,168.54559661678184
CPPI for TDF 2017-12-31,111.24877112698258,1.0,4.8000000000000025,1.4,1.6499999999999992,2017-12-31,168.54559661678172
CPPI for TDF 2017-12-31,111.24877112698258,1.0,4.8000000000000025,1.4,1.6749999999999992,2017-12-31,168.54559661678172
CPPI for TDF 2017-12-31,111.24877112698258,1.0,4.8000000000000025,1.4,1.699999999999999,2017-12-31,168.54559661678184
CPPI for TDF 2017-12-31,111.24877112698258,1.0,4.8000000000000025,1.4,1.724999999999999,2017-12-31,168.54559661678184
CPPI for TDF 2017-12-31,111.24877112698258,1.0,4.8000000000000025,1.4,1.749999999999999,2017-12-31,168.54559661678172
CPPI for TDF 2017-12-31,111.24877112698258,1.0,4.8000000000000025,1.4,1.7749999999999988,2017-12-31,168.54559661678172
CPPI for TDF 2017-12-31,111.24877112698258,1.0,4.8000000000000025,1.4,1.7999999999999987,2017-12-31,168.54559661678172
CPPI for TDF 2017-12-31,111.24877112698258,1.0,4.8000000000000025,1.4,1.8249999999999986,2017-12-31,168.54559661678172
CPPI for TDF 2017-12-31,111.24877112698258,1.0,4.8000000000000025,1.4,1.8499999999999985,2017-12-31,168.54559661678172
CPPI for TDF 2017-12-31,111.24877112698258,1.0,4.8000000000000025,1.4,1.8749999999999984,2017-12-31,168.54559661678184
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.0,1.4,1.45,2018-01-31,192.14564994509334
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.0,1.4,1.4749999999999999,2018-01-31,193.0364138874814
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.0,1.4,1.4999999999999998,2018-01-31,193.77960279686997
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.0,1.4,1.5249999999999997,2018-01-31,194.28683788943573
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.0,1.4,1.5499999999999996,2018-01-31,195.8137656447797
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.0,1.4,1.5749999999999995,2018-01-31,196.43650055160532
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.0,1.4,1.5999999999999994,2018-01-31,196.4365005516054
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.0,1.4,1.6249999999999993,2018-01-31,196.60203767376748
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.0,1.4,1.6499999999999992,2018-01-31,196.81306996742944
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.0,1.4,1.6749999999999992,2018-01-31,197.21620729566064
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.0,1.4,1.699999999999999,2018-01-31,198.31681753365064
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.0,1.4,1.724999999999999,2018-01-31,198.31681753365064
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.0,1.4,1.749999999999999,2018-01-31,198.86341539237236
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.0,1.4,1.7749999999999988,2018-01-31,200.25675447203164
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.0,1.4,1.7999999999999987,2018-01-31,202.39800206383205
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.0,1.4,1.8249999999999986,2018-01-31,202.39800206383205
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.0,1.4,1.8499999999999985,2018-01-31,202.39800206383205
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.0,1.4,1.8749999999999984,2018-01-31,203.86508973122469
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.2,1.4,1.45,2018-01-31,193.743648201224
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.2,1.4,1.4749999999999999,2018-01-31,195.3218300598833
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.2,1.4,1.4999999999999998,2018-01-31,195.91573115888818
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.2,1.4,1.5249999999999997,2018-01-31,196.51056566291595
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.2,1.4,1.5499999999999996,2018-01-31,198.1601904019413
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.2,1.4,1.5749999999999995,2018-01-31,198.1601904019413
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.2,1.4,1.5999999999999994,2018-01-31,198.90794978937632
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.2,1.4,1.6249999999999993,2018-01-31,199.02829374091664
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.2,1.4,1.6499999999999992,2018-01-31,199.16586406366946
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.2,1.4,1.6749999999999992,2018-01-31,199.59018229722494
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.2,1.4,1.699999999999999,2018-01-31,200.77447932837697
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.2,1.4,1.724999999999999,2018-01-31,200.77447932837697
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.2,1.4,1.749999999999999,2018-01-31,201.38200121672065
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.2,1.4,1.7749999999999988,2018-01-31,201.92400928205652
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.2,1.4,1.7999999999999987,2018-01-31,202.95406978207865
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.2,1.4,1.8249999999999986,2018-01-31,205.4119950478273
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.2,1.4,1.8499999999999985,2018-01-31,205.4119950478273
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.2,1.4,1.8749999999999984,2018-01-31,205.4119950478273
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.4000000000000004,1.4,1.45,2018-01-31,195.82578185337815
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.4000000000000004,1.4,1.4749999999999999,2018-01-31,196.7768220950541
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.4000000000000004,1.4,1.4999999999999998,2018-01-31,197.5257732957848
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.4000000000000004,1.4,1.5249999999999997,2018-01-31,198.56989865218753
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.4000000000000004,1.4,1.5499999999999996,2018-01-31,198.8421693216223
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.4000000000000004,1.4,1.5749999999999995,2018-01-31,199.85378160962514
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.4000000000000004,1.4,1.5999999999999994,2018-01-31,200.7752475148704
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.4000000000000004,1.4,1.6249999999999993,2018-01-31,200.7752475148703
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.4000000000000004,1.4,1.6499999999999992,2018-01-31,200.897100692816
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.4000000000000004,1.4,1.6749999999999992,2018-01-31,201.24563156835643
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.4000000000000004,1.4,1.699999999999999,2018-01-31,202.46382441927742
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.4000000000000004,1.4,1.724999999999999,2018-01-31,202.46382441927742
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.4000000000000004,1.4,1.749999999999999,2018-01-31,203.04943250999898
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.4000000000000004,1.4,1.7749999999999988,2018-01-31,203.3485351966053
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.4000000000000004,1.4,1.7999999999999987,2018-01-31,204.53779889515
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.4000000000000004,1.4,1.8249999999999986,2018-01-31,206.66157189014956
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.4000000000000004,1.4,1.8499999999999985,2018-01-31,206.66157189014956
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.4000000000000004,1.4,1.8749999999999984,2018-01-31,206.66157189014956
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.6000000000000005,1.4,1.45,2018-01-31,196.58675294178545
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.6000000000000005,1.4,1.4749999999999999,2018-01-31,197.62441176727768
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.6000000000000005,1.4,1.4999999999999998,2018-01-31,197.74894177888504
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.6000000000000005,1.4,1.5249999999999997,2018-01-31,199.357077702962
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.6000000000000005,1.4,1.5499999999999996,2018-01-31,199.70213443786693
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.6000000000000005,1.4,1.5749999999999995,2018-01-31,200.85896733737937
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.6000000000000005,1.4,1.5999999999999994,2018-01-31,201.79968725214414
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.6000000000000005,1.4,1.6249999999999993,2018-01-31,201.79968725214414
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.6000000000000005,1.4,1.6499999999999992,2018-01-31,202.16957719609968
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.6000000000000005,1.4,1.6749999999999992,2018-01-31,203.13304254213233
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.6000000000000005,1.4,1.699999999999999,2018-01-31,203.90894691428045
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.6000000000000005,1.4,1.724999999999999,2018-01-31,203.9089469142805
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.6000000000000005,1.4,1.749999999999999,2018-01-31,204.28854375498923
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.6000000000000005,1.4,1.7749999999999988,2018-01-31,204.4885511543564
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.6000000000000005,1.4,1.7999999999999987,2018-01-31,205.3778188528615
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.6000000000000005,1.4,1.8249999999999986,2018-01-31,207.0561569694279
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.6000000000000005,1.4,1.8499999999999985,2018-01-31,207.0561569694279
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.6000000000000005,1.4,1.8749999999999984,2018-01-31,207.056156969428
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.8000000000000007,1.4,1.45,2018-01-31,196.75486888173273
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.8000000000000007,1.4,1.4749999999999999,2018-01-31,197.44793789667577
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.8000000000000007,1.4,1.4999999999999998,2018-01-31,199.43263259388533
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.8000000000000007,1.4,1.5249999999999997,2018-01-31,199.43176620587036
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.8000000000000007,1.4,1.5499999999999996,2018-01-31,199.85385367968624
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.8000000000000007,1.4,1.5749999999999995,2018-01-31,201.04481156250296
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.8000000000000007,1.4,1.5999999999999994,2018-01-31,201.8778688487139
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.8000000000000007,1.4,1.6249999999999993,2018-01-31,202.15801760529507
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.8000000000000007,1.4,1.6499999999999992,2018-01-31,205.30230943671222
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.8000000000000007,1.4,1.6749999999999992,2018-01-31,205.30230943671205
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.8000000000000007,1.4,1.699999999999999,2018-01-31,205.48575610664793
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.8000000000000007,1.4,1.724999999999999,2018-01-31,205.48575610664773
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.8000000000000007,1.4,1.749999999999999,2018-01-31,205.65293722294163
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.8000000000000007,1.4,1.7749999999999988,2018-01-31,205.75102066739396
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.8000000000000007,1.4,1.7999999999999987,2018-01-31,206.3354837843347
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.8000000000000007,1.4,1.8249999999999986,2018-01-31,207.56506663396863
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.8000000000000007,1.4,1.8499999999999985,2018-01-31,207.5650666339685
CPPI for TDF 2018-01-31,107.91403177858744,1.0,2.8000000000000007,1.4,1.8749999999999984,2018-01-31,207.56506663396863
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.000000000000001,1.4,1.45,2018-01-31,196.3432155957066
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.000000000000001,1.4,1.4749999999999999,2018-01-31,196.96771313281897
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.000000000000001,1.4,1.4999999999999998,2018-01-31,198.26875271204864
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.000000000000001,1.4,1.5249999999999997,2018-01-31,198.81856491326812
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.000000000000001,1.4,1.5499999999999996,2018-01-31,199.07528396865945
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.000000000000001,1.4,1.5749999999999995,2018-01-31,199.83283317030399
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.000000000000001,1.4,1.5999999999999994,2018-01-31,200.48836128926996
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.000000000000001,1.4,1.6249999999999993,2018-01-31,201.37781209084335
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.000000000000001,1.4,1.6499999999999992,2018-01-31,205.53087255640898
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.000000000000001,1.4,1.6749999999999992,2018-01-31,205.48026075679445
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.000000000000001,1.4,1.699999999999999,2018-01-31,205.40206890831035
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.000000000000001,1.4,1.724999999999999,2018-01-31,205.40206890831035
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.000000000000001,1.4,1.749999999999999,2018-01-31,205.34673260847913
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.000000000000001,1.4,1.7749999999999988,2018-01-31,205.34265254119953
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.000000000000001,1.4,1.7999999999999987,2018-01-31,205.61188098255536
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.000000000000001,1.4,1.8249999999999986,2018-01-31,206.381903562532
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.000000000000001,1.4,1.8499999999999985,2018-01-31,206.3819035625319
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.000000000000001,1.4,1.8749999999999984,2018-01-31,206.3819035625319
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.200000000000001,1.4,1.45,2018-01-31,195.57901343010474
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.200000000000001,1.4,1.4749999999999999,2018-01-31,195.77070260925876
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.200000000000001,1.4,1.4999999999999998,2018-01-31,197.67338713281032
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.200000000000001,1.4,1.5249999999999997,2018-01-31,197.98815270092373
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.200000000000001,1.4,1.5499999999999996,2018-01-31,198.26501593314444
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.200000000000001,1.4,1.5749999999999995,2018-01-31,198.26501593314444
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.200000000000001,1.4,1.5999999999999994,2018-01-31,199.0552406477805
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.200000000000001,1.4,1.6249999999999993,2018-01-31,205.39370035737807
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.200000000000001,1.4,1.6499999999999992,2018-01-31,205.39370035737807
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.200000000000001,1.4,1.6749999999999992,2018-01-31,205.38111430525072
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.200000000000001,1.4,1.699999999999999,2018-01-31,205.3396247361715
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.200000000000001,1.4,1.724999999999999,2018-01-31,205.33962473617132
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.200000000000001,1.4,1.749999999999999,2018-01-31,205.22692645194923
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.200000000000001,1.4,1.7749999999999988,2018-01-31,205.20778589405148
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.200000000000001,1.4,1.7999999999999987,2018-01-31,205.20778589405148
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.200000000000001,1.4,1.8249999999999986,2018-01-31,205.52171056074823
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.200000000000001,1.4,1.8499999999999985,2018-01-31,205.52171056074826
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.200000000000001,1.4,1.8749999999999984,2018-01-31,205.9620132955759
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.4000000000000012,1.4,1.45,2018-01-31,193.77466389421812
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.4000000000000012,1.4,1.4749999999999999,2018-01-31,196.62285524397151
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.4000000000000012,1.4,1.4999999999999998,2018-01-31,197.86294458863617
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.4000000000000012,1.4,1.5249999999999997,2018-01-31,195.4836535452039
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.4000000000000012,1.4,1.5499999999999996,2018-01-31,195.48411439014816
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.4000000000000012,1.4,1.5749999999999995,2018-01-31,196.056180702652
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.4000000000000012,1.4,1.5999999999999994,2018-01-31,203.45149727362192
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.4000000000000012,1.4,1.6249999999999993,2018-01-31,203.45149727362192
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.4000000000000012,1.4,1.6499999999999992,2018-01-31,203.3926054321894
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.4000000000000012,1.4,1.6749999999999992,2018-01-31,203.46951007854304
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.4000000000000012,1.4,1.699999999999999,2018-01-31,203.469510078543
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.4000000000000012,1.4,1.724999999999999,2018-01-31,203.3433573437424
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.4000000000000012,1.4,1.749999999999999,2018-01-31,203.35077304615274
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.4000000000000012,1.4,1.7749999999999988,2018-01-31,203.35077304615274
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.4000000000000012,1.4,1.7999999999999987,2018-01-31,203.35125243751858
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.4000000000000012,1.4,1.8249999999999986,2018-01-31,203.35125243751858
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.4000000000000012,1.4,1.8499999999999985,2018-01-31,203.55683850115366
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.4000000000000012,1.4,1.8749999999999984,2018-01-31,203.55683850115366
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.6000000000000014,1.4,1.45,2018-01-31,194.07455562130977
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.6000000000000014,1.4,1.4749999999999999,2018-01-31,194.06059930008647
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.6000000000000014,1.4,1.4999999999999998,2018-01-31,194.33461679289476
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.6000000000000014,1.4,1.5249999999999997,2018-01-31,194.33461679289476
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.6000000000000014,1.4,1.5499999999999996,2018-01-31,193.5041678718933
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.6000000000000014,1.4,1.5749999999999995,2018-01-31,200.48429289080832
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.6000000000000014,1.4,1.5999999999999994,2018-01-31,200.4842928908083
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.6000000000000014,1.4,1.6249999999999993,2018-01-31,200.48429289080832
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.6000000000000014,1.4,1.6499999999999992,2018-01-31,200.4842928908083
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.6000000000000014,1.4,1.6749999999999992,2018-01-31,200.48429289080832
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.6000000000000014,1.4,1.699999999999999,2018-01-31,200.4842928908083
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.6000000000000014,1.4,1.724999999999999,2018-01-31,200.48429289080832
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.6000000000000014,1.4,1.749999999999999,2018-01-31,200.4842928908083
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.6000000000000014,1.4,1.7749999999999988,2018-01-31,200.48429289080832
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.6000000000000014,1.4,1.7999999999999987,2018-01-31,200.48429289080832
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.6000000000000014,1.4,1.8249999999999986,2018-01-31,200.48429289080832
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.6000000000000014,1.4,1.8499999999999985,2018-01-31,200.48429289080832
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.6000000000000014,1.4,1.8749999999999984,2018-01-31,200.48429289080832
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.8000000000000016,1.4,1.45,2018-01-31,191.25439487680106
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.8000000000000016,1.4,1.4749999999999999,2018-01-31,191.25439487680106
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.8000000000000016,1.4,1.4999999999999998,2018-01-31,191.25439487680106
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.8000000000000016,1.4,1.5249999999999997,2018-01-31,192.67540145959217
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.8000000000000016,1.4,1.5499999999999996,2018-01-31,198.06068956983856
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.8000000000000016,1.4,1.5749999999999995,2018-01-31,198.06068956983856
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.8000000000000016,1.4,1.5999999999999994,2018-01-31,198.06068956983856
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.8000000000000016,1.4,1.6249999999999993,2018-01-31,198.0606895698386
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.8000000000000016,1.4,1.6499999999999992,2018-01-31,198.06068956983856
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.8000000000000016,1.4,1.6749999999999992,2018-01-31,198.0606895698386
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.8000000000000016,1.4,1.699999999999999,2018-01-31,198.0606895698386
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.8000000000000016,1.4,1.724999999999999,2018-01-31,198.0606895698386
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.8000000000000016,1.4,1.749999999999999,2018-01-31,198.06068956983856
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.8000000000000016,1.4,1.7749999999999988,2018-01-31,198.0606895698386
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.8000000000000016,1.4,1.7999999999999987,2018-01-31,198.0606895698386
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.8000000000000016,1.4,1.8249999999999986,2018-01-31,198.0606895698386
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.8000000000000016,1.4,1.8499999999999985,2018-01-31,198.06068956983856
CPPI for TDF 2018-01-31,107.91403177858744,1.0,3.8000000000000016,1.4,1.8749999999999984,2018-01-31,198.0606895698386
CPPI for TDF 2018-01-31,107.91403177858744,1.0,4.000000000000002,1.4,1.45,2018-01-31,187.8066252339832
CPPI for TDF 2018-01-31,107.91403177858744,1.0,4.000000000000002,1.4,1.4749999999999999,2018-01-31,187.8066252339832
CPPI for TDF 2018-01-31,107.91403177858744,1.0,4.000000000000002,1.4,1.4999999999999998,2018-01-31,187.8066252339832
CPPI for TDF 2018-01-31,107.91403177858744,1.0,4.000000000000002,1.4,1.5249999999999997,2018-01-31,192.60808203978638
CPPI for TDF 2018-01-31,107.91403177858744,1.0,4.000000000000002,1.4,1.5499999999999996,2018-01-31,196.98058271561123
CPPI for TDF 2018-01-31,107.91403177858744,1.0,4.000000000000002,1.4,1.5749999999999995,2018-01-31,196.9805827156112
CPPI for TDF 2018-01-31,107.91403177858744,1.0,4.000000000000002,1.4,1.5999999999999994,2018-01-31,196.9805827156112
CPPI for TDF 2018-01-31,107.91403177858744,1.0,4.000000000000002,1.4,1.6249999999999993,2018-01-31,196.9805827156112
CPPI for TDF 2018-01-31,107.91403177858744,1.0,4.000000000000002,1.4,1.6499999999999992,2018-01-31,196.98058271561123
CPPI for TDF 2018-01-31,107.91403177858744,1.0,4.000000000000002,1.4,1.6749999999999992,2018-01-31,196.98058271561123
CPPI for TDF 2018-01-31,107.91403177858744,1.0,4.000000000000002,1.4,1.699999999999999,2018-01-31,196.9805827156112
CPPI for TDF 2018-01-31,107.91403177858744,1.0,4.000000000000002,1.4,1.724999999999999,2018-01-31,196.9805827156112
CPPI for TDF 2018-01-31,107.91403177858744,1.0,4.000000000000002,1.4,1.749999999999999,2018-01-31,196.98058271561123
CPPI for TDF 2018-01-31,107.91403177858744,1.0,4.000000000000002,1.4,1.7749999999999988,2018-01-31,196.9805827156112
CPPI for TDF 2018-01-31,107.91403177858744,1.0,4.000000000000002,1.4,1.7999999999999987,2018-01-31,196.9805827156112
CPPI for TDF 2018-01-31,107.91403177858744,1.0,4.000000000000002,1.4,1.8249999999999986,2018-01-31,196.9805827156112
CPPI for TDF 2018-01-31,107.91403177858744,1.0,4.000000000000002,1.4,1.8499999999999985,2018-01-31,196.9805827156112
