Strategy ID,Initial guarantee,b,m,L_target,L_trigger,TIME_PERIOD,Value
Tie in for TDF 2017-11-30,113.68342702853265,,,1.35,1.5749999999999995,2017-11-30,170.42694018083546
Tie in for TDF 2017-11-30,113.68342702853265,,,1.35,1.5999999999999994,2017-11-30,170.42694018083546
Tie in for TDF 2017-11-30,113.68342702853265,,,1.35,1.6249999999999993,2017-11-30,170.42694018083546
Tie in for TDF 2017-11-30,113.68342702853265,,,1.35,1.6499999999999992,2017-11-30,170.42694018083546
Tie in for TDF 2017-11-30,113.68342702853265,,,1.35,1.6749999999999992,2017-11-30,170.42694018083546
Tie in for TDF 2017-11-30,113.68342702853265,,,1.35,1.699999999999999,2017-11-30,170.42694018083546
Tie in for TDF 2017-11-30,113.68342702853265,,,1.35,1.724999999999999,2017-11-30,170.42694018083546
Tie in for TDF 2017-11-30,113.68342702853265,,,1.35,1.749999999999999,2017-11-30,170.42694018083546
Tie in for TDF 2017-11-30,113.68342702853265,,,1.35,1.7749999999999988,2017-11-30,170.42694018083546
Tie in for TDF 2017-11-30,113.68342702853265,,,1.35,1.7999999999999987,2017-11-30,170.42694018083546
Tie in for TDF 2017-11-30,113.68342702853265,,,1.35,1.8249999999999986,2017-11-30,170.42694018083546
Tie in for TDF 2017-12-31,115.36909598353748,,,1.35,1.4000000000000001,2017-12-31,170.80539010401353
Tie in for TDF 2017-12-31,115.36909598353748,,,1.35,1.425,2017-12-31,171.0610355654488
Tie in for TDF 2017-12-31,115.36909598353748,,,1.35,1.45,2017-12-31,171.37006976098044
Tie in for TDF 2017-12-31,115.36909598353748,,,1.35,1.4749999999999999,2017-12-31,171.73586060459579
Tie in for TDF 2017-12-31,115.36909598353748,,,1.35,1.4999999999999998,2017-12-31,172.05799620990973
Tie in for TDF 2017-12-31,115.36909598353748,,,1.35,1.5249999999999997,2017-12-31,172.05799620990987
Tie in for TDF 2017-12-31,115.36909598353748,,,1.35,1.5499999999999996,2017-12-31,172.05799620990973
Tie in for TDF 2017-12-31,115.36909598353748,,,1.35,1.5749999999999995,2017-12-31,172.05799620990973
Tie in for TDF 2017-12-31,115.36909598353748,,,1.35,1.5999999999999994,2017-12-31,172.05799620990987
Tie in for TDF 2017-12-31,115.36909598353748,,,1.35,1.6249999999999993,2017-12-31,172.05799620990987
Tie in for TDF 2017-12-31,115.36909598353748,,,1.35,1.6499999999999992,2017-12-31,172.05799620990973
Tie in for TDF 2017-12-31,115.36909598353748,,,1.35,1.6749999999999992,2017-12-31,172.05799620990973
Tie in for TDF 2017-12-31,115.36909598353748,,,1.35,1.699999999999999,2017-12-31,172.05799620990987
Tie in for TDF 2017-12-31,115.36909598353748,,,1.35,1.724999999999999,2017-12-31,172.05799620990973
Tie in for TDF 2017-12-31,115.36909598353748,,,1.35,1.749999999999999,2017-12-31,172.05799620990973
Tie in for TDF 2017-12-31,115.36909598353748,,,1.35,1.7749999999999988,2017-12-31,172.05799620990987
Tie in for TDF 2017-12-31,115.36909598353748,,,1.35,1.7999999999999987,2017-12-31,172.05799620990973
Tie in for TDF 2017-12-31,115.36909598353748,,,1.35,1.8249999999999986,2017-12-31,172.05799620990987
Tie in for TDF 2018-01-31,111.91084777038698,,,1.35,1.4000000000000001,2018-01-31,173.1275500138045
Tie in for TDF 2018-01-31,111.91084777038698,,,1.35,1.425,2018-01-31,173.45816317598798
Tie in for TDF 2018-01-31,111.91084777038698,,,1.35,1.45,2018-01-31,174.00616851695327
Tie in for TDF 2018-01-31,111.91084777038698,,,1.35,1.4749999999999999,2018-01-31,174.10083443815614
Tie in for TDF 2018-01-31,111.91084777038698,,,1.35,1.4999999999999998,2018-01-31,174.42889014281698
Tie in for TDF 2018-01-31,111.91084777038698,,,1.35,1.5249999999999997,2018-01-31,174.93947716948136
Tie in for TDF 2018-01-31,111.91084777038698,,,1.35,1.5499999999999996,2018-01-31,175.89463283992455
Tie in for TDF 2018-01-31,111.91084777038698,,,1.35,1.5749999999999995,2018-01-31,176.26882020153246
Tie in for TDF 2018-01-31,111.91084777038698,,,1.35,1.5999999999999994,2018-01-31,176.26882020153246
Tie in for TDF 2018-01-31,111.91084777038698,,,1.35,1.6249999999999993,2018-01-31,176.26882020153246
Tie in for TDF 2018-01-31,111.91084777038698,,,1.35,1.6499999999999992,2018-01-31,176.26882020153246
Tie in for TDF 2018-01-31,111.91084777038698,,,1.35,1.6749999999999992,2018-01-31,176.26882020153246
Tie in for TDF 2018-01-31,111.91084777038698,,,1.35,1.699999999999999,2018-01-31,176.26882020153246
Tie in for TDF 2018-01-31,111.91084777038698,,,1.35,1.724999999999999,2018-01-31,176.26882020153246
Tie in for TDF 2018-01-31,111.91084777038698,,,1.35,1.749999999999999,2018-01-31,176.26882020153246
Tie in for TDF 2018-01-31,111.91084777038698,,,1.35,1.7749999999999988,2018-01-31,176.26882020153246
Tie in for TDF 2018-01-31,111.91084777038698,,,1.35,1.7999999999999987,2018-01-31,176.26882020153246
Tie in for TDF 2018-01-31,111.91084777038698,,,1.35,1.8249999999999986,2018-01-31,176.26882020153246
Tie in for TDF 2018-02-28,112.2706957830096,,,1.35,1.4000000000000001,2018-02-28,173.2707530470389
Tie in for TDF 2018-02-28,112.2706957830096,,,1.35,1.425,2018-02-28,173.85273012134343
Tie in for TDF 2018-02-28,112.2706957830096,,,1.35,1.45,2018-02-28,174.3376082672574
Tie in for TDF 2018-02-28,112.2706957830096,,,1.35,1.4749999999999999,2018-02-28,174.46706802029576
Tie in for TDF 2018-02-28,112.2706957830096,,,1.35,1.4999999999999998,2018-02-28,174.85571005656456
Tie in for TDF 2018-02-28,112.2706957830096,,,1.35,1.5249999999999997,2018-02-28,175.25309001351945
Tie in for TDF 2018-02-28,112.2706957830096,,,1.35,1.5499999999999996,2018-02-28,175.85562779674459
Tie in for TDF 2018-02-28,112.2706957830096,,,1.35,1.5749999999999995,2018-02-28,176.86838387704137
Tie in for TDF 2018-02-28,112.2706957830096,,,1.35,1.5999999999999994,2018-02-28,176.49877948361762
Tie in for TDF 2018-02-28,112.2706957830096,,,1.35,1.6249999999999993,2018-02-28,176.49877948361762
Tie in for TDF 2018-02-28,112.2706957830096,,,1.35,1.6499999999999992,2018-02-28,176.49877948361762
Tie in for TDF 2018-02-28,112.2706957830096,,,1.35,1.6749999999999992,2018-02-28,176.49877948361762
Tie in for TDF 2018-02-28,112.2706957830096,,,1.35,1.699999999999999,2018-02-28,176.49877948361762
Tie in for TDF 2018-02-28,112.2706957830096,,,1.35,1.724999999999999,2018-02-28,176.49877948361762
Tie in for TDF 2018-02-28,112.2706957830096,,,1.35,1.749999999999999,2018-02-28,176.49877948361762
Tie in for TDF 2018-02-28,112.2706957830096,,,1.35,1.7749999999999988,2018-02-28,176.49877948361762
Tie in for TDF 2018-02-28,112.2706957830096,,,1.35,1.7999999999999987,2018-02-28,176.49877948361762
Tie in for TDF 2018-02-28,112.2706957830096,,,1.35,1.8249999999999986,2018-02-28,176.49877948361762
Tie in for TDF 2018-03-31,112.87520400777737,,,1.35,1.4000000000000001,2018-03-31,174.97504362605088
Tie in for TDF 2018-03-31,112.87520400777737,,,1.35,1.425,2018-03-31,175.2696584602196
Tie in for TDF 2018-03-31,112.87520400777737,,,1.35,1.45,2018-03-31,176.32407255860696
Tie in for TDF 2018-03-31,112.87520400777737,,,1.35,1.4749999999999999,2018-03-31,176.13178791153592
Tie in for TDF 2018-03-31,112.87520400777737,,,1.35,1.4999999999999998,2018-03-31,176.32807301557548
Tie in for TDF 2018-03-31,112.87520400777737,,,1.35,1.5249999999999997,2018-03-31,176.83680634174308
Tie in for TDF 2018-03-31,112.87520400777737,,,1.35,1.5499999999999996,2018-03-31,177.54065446424647
Tie in for TDF 2018-03-31,112.87520400777737,,,1.35,1.5749999999999995,2018-03-31,178.74427526973895
Tie in for TDF 2018-03-31,112.87520400777737,,,1.35,1.5999999999999994,2018-03-31,179.2025218870061
Tie in for TDF 2018-03-31,112.87520400777737,,,1.35,1.6249999999999993,2018-03-31,178.27785976269132
Tie in for TDF 2018-03-31,112.87520400777737,,,1.35,1.6499999999999992,2018-03-31,178.27785976269132
Tie in for TDF 2018-03-31,112.87520400777737,,,1.35,1.6749999999999992,2018-03-31,178.27785976269132
Tie in for TDF 2018-03-31,112.87520400777737,,,1.35,1.699999999999999,2018-03-31,178.27785976269132
Tie in for TDF 2018-03-31,112.87520400777737,,,1.35,1.724999999999999,2018-03-31,178.27785976269132
Tie in for TDF 2018-03-31,112.87520400777737,,,1.35,1.749999999999999,2018-03-31,178.27785976269132
Tie in for TDF 2018-03-31,112.87520400777737,,,1.35,1.7749999999999988,2018-03-31,178.27785976269132
Tie in for TDF 2018-03-31,112.87520400777737,,,1.35,1.7999999999999987,2018-03-31,178.27785976269132
Tie in for TDF 2018-03-31,112.87520400777737,,,1.35,1.8249999999999986,2018-03-31,178.27785976269132
Tie in for TDF 2018-04-30,114.82284160176602,,,1.35,1.4000000000000001,2018-04-30,175.60861766722144
Tie in for TDF 2018-04-30,114.82284160176602,,,1.35,1.425,2018-04-30,176.3603068815576
Tie in for TDF 2018-04-30,114.82284160176602,,,1.35,1.45,2018-04-30,176.38289479688615
Tie in for TDF 2018-04-30,114.82284160176602,,,1.35,1.4749999999999999,2018-04-30,176.654584073201
Tie in for TDF 2018-04-30,114.82284160176602,,,1.35,1.4999999999999998,2018-04-30,176.97206930893705
Tie in for TDF 2018-04-30,114.82284160176602,,,1.35,1.5249999999999997,2018-04-30,177.47704161592088
Tie in for TDF 2018-04-30,114.82284160176602,,,1.35,1.5499999999999996,2018-04-30,178.36167038670325
Tie in for TDF 2018-04-30,114.82284160176602,,,1.35,1.5749999999999995,2018-04-30,178.24857494453303
Tie in for TDF 2018-04-30,114.82284160176602,,,1.35,1.5999999999999994,2018-04-30,178.24857494453303
Tie in for TDF 2018-04-30,114.82284160176602,,,1.35,1.6249999999999993,2018-04-30,178.24857494453303
Tie in for TDF 2018-04-30,114.82284160176602,,,1.35,1.6499999999999992,2018-04-30,178.24857494453303
Tie in for TDF 2018-04-30,114.82284160176602,,,1.35,1.6749999999999992,2018-04-30,178.24857494453303
Tie in for TDF 2018-04-30,114.82284160176602,,,1.35,1.699999999999999,2018-04-30,178.24857494453303
Tie in for TDF 2018-04-30,114.82284160176602,,,1.35,1.724999999999999,2018-04-30,178.24857494453303
Tie in for TDF 2018-04-30,114.82284160176602,,,1.35,1.749999999999999,2018-04-30,178.24857494453303
Tie in for TDF 2018-04-30,114.82284160176602,,,1.35,1.7749999999999988,2018-04-30,178.24857494453303
Tie in for TDF 2018-04-30,114.82284160176602,,,1.35,1.7999999999999987,2018-04-30,178.24857494453303
Tie in for TDF 2018-04-30,114.82284160176602,,,1.35,1.8249999999999986,2018-04-30,178.24857494453303
Tie in for TDF 2018-05-31,117.53717655002725,,,1.35,1.4000000000000001,2018-05-31,179.5237482684969
Tie in for TDF 2018-05-31,117.53717655002725,,,1.35,1.425,2018-05-31,179.88889446850777
Tie in for TDF 2018-05-31,117.53717655002725,,,1.35,1.45,2018-05-31,180.25125207634807
Tie in for TDF 2018-05-31,117.53717655002725,,,1.35,1.4749999999999999,2018-05-31,180.45411769205793
Tie in for TDF 2018-05-31,117.53717655002725,,,1.35,1.4999999999999998,2018-05-31,180.82443829079
Tie in for TDF 2018-05-31,117.53717655002725,,,1.35,1.5249999999999997,2018-05-31,181.53399608263152
Tie in for TDF 2018-05-31,117.53717655002725,,,1.35,1.5499999999999996,2018-05-31,182.08118079178035
Tie in for TDF 2018-05-31,117.53717655002725,,,1.35,1.5749999999999995,2018-05-31,182.08118079178035
Tie in for TDF 2018-05-31,117.53717655002725,,,1.35,1.5999999999999994,2018-05-31,182.08118079178035
Tie in for TDF 2018-05-31,117.53717655002725,,,1.35,1.6249999999999993,2018-05-31,182.08118079178035
Tie in for TDF 2018-05-31,117.53717655002725,,,1.35,1.6499999999999992,2018-05-31,182.08118079178035
Tie in for TDF 2018-05-31,117.53717655002725,,,1.35,1.6749999999999992,2018-05-31,182.08118079178035
Tie in for TDF 2018-05-31,117.53717655002725,,,1.35,1.699999999999999,2018-05-31,182.08118079178035
Tie in for TDF 2018-05-31,117.53717655002725,,,1.35,1.724999999999999,2018-05-31,182.08118079178035
Tie in for TDF 2018-05-31,117.53717655002725,,,1.35,1.749999999999999,2018-05-31,182.08118079178035
Tie in for TDF 2018-05-31,117.53717655002725,,,1.35,1.7749999999999988,2018-05-31,182.08118079178035
Tie in for TDF 2018-05-31,117.53717655002725,,,1.35,1.7999999999999987,2018-05-31,182.08118079178035
Tie in for TDF 2018-05-31,117.53717655002725,,,1.35,1.8249999999999986,2018-05-31,182.08118079178035
Tie in for TDF 2018-06-30,120.43910760104804,,,1.35,1.4000000000000001,2018-06-30,186.93077427704438
Tie in for TDF 2018-06-30,120.43910760104804,,,1.35,1.425,2018-06-30,187.38584679286924
Tie in for TDF 2018-06-30,120.43910760104804,,,1.35,1.45,2018-06-30,188.03702938131974
Tie in for TDF 2018-06-30,120.43910760104804,,,1.35,1.4749999999999999,2018-06-30,188.13669783912192
Tie in for TDF 2018-06-30,120.43910760104804,,,1.35,1.4999999999999998,2018-06-30,188.64033383366305
Tie in for TDF 2018-06-30,120.43910760104804,,,1.35,1.5249999999999997,2018-06-30,189.14104442311137
Tie in for TDF 2018-06-30,120.43910760104804,,,1.35,1.5499999999999996,2018-06-30,189.67462286865995
Tie in for TDF 2018-06-30,120.43910760104804,,,1.35,1.5749999999999995,2018-06-30,190.7044864086071
Tie in for TDF 2018-06-30,120.43910760104804,,,1.35,1.5999999999999994,2018-06-30,190.67209195954035
Tie in for TDF 2018-06-30,120.43910760104804,,,1.35,1.6249999999999993,2018-06-30,190.67209195954035
Tie in for TDF 2018-06-30,120.43910760104804,,,1.35,1.6499999999999992,2018-06-30,190.67209195954035
Tie in for TDF 2018-06-30,120.43910760104804,,,1.35,1.6749999999999992,2018-06-30,190.67209195954035
Tie in for TDF 2018-06-30,120.43910760104804,,,1.35,1.699999999999999,2018-06-30,190.67209195954035
Tie in for TDF 2018-06-30,120.43910760104804,,,1.35,1.724999999999999,2018-06-30,190.67209195954035
Tie in for TDF 2018-06-30,120.43910760104804,,,1.35,1.749999999999999,2018-06-30,190.67209195954035
Tie in for TDF 2018-06-30,120.43910760104804,,,1.35,1.7749999999999988,2018-06-30,190.67209195954035
Tie in for TDF 2018-06-30,120.43910760104804,,,1.35,1.7999999999999987,2018-06-30,190.67209195954035
Tie in for TDF 2018-06-30,120.43910760104804,,,1.35,1.8249999999999986,2018-06-30,190.67209195954035
Tie in for TDF 2018-07-31,117.87641958114133,,,1.35,1.4000000000000001,2018-07-31,186.1558428941132
Tie in for TDF 2018-07-31,117.87641958114133,,,1.35,1.425,2018-07-31,186.65673546023442
Tie in for TDF 2018-07-31,117.87641958114133,,,1.35,1.45,2018-07-31,187.2186071445181
Tie in for TDF 2018-07-31,117.87641958114133,,,1.35,1.4749999999999999,2018-07-31,187.73498415416745
Tie in for TDF 2018-07-31,117.87641958114133,,,1.35,1.4999999999999998,2018-07-31,188.10835629056783
Tie in for TDF 2018-07-31,117.87641958114133,,,1.35,1.5249999999999997,2018-07-31,188.45730596202554
Tie in for TDF 2018-07-31,117.87641958114133,,,1.35,1.5499999999999996,2018-07-31,189.00612571329137
Tie in for TDF 2018-07-31,117.87641958114133,,,1.35,1.5749999999999995,2018-07-31,189.5811860999696
Tie in for TDF 2018-07-31,117.87641958114133,,,1.35,1.5999999999999994,2018-07-31,190.68035135788423
Tie in for TDF 2018-07-31,117.87641958114133,,,1.35,1.6249999999999993,2018-07-31,191.08011685625345
Tie in for TDF 2018-07-31,117.87641958114133,,,1.35,1.6499999999999992,2018-07-31,191.08011685625345
Tie in for TDF 2018-07-31,117.87641958114133,,,1.35,1.6749999999999992,2018-07-31,191.08011685625345
Tie in for TDF 2018-07-31,117.87641958114133,,,1.35,1.699999999999999,2018-07-31,191.08011685625345
Tie in for TDF 2018-07-31,117.87641958114133,,,1.35,1.724999999999999,2018-07-31,191.08011685625345
Tie in for TDF 2018-07-31,117.87641958114133,,,1.35,1.749999999999999,2018-07-31,191.08011685625345
Tie in for TDF 2018-07-31,117.87641958114133,,,1.35,1.7749999999999988,2018-07-31,191.08011685625345
Tie in for TDF 2018-07-31,117.87641958114133,,,1.35,1.7999999999999987,2018-07-31,191.08011685625345
Tie in for TDF 2018-07-31,117.87641958114133,,,1.35,1.8249999999999986,2018-07-31,191.08011685625345
Tie in for TDF 2018-08-31,116.01497482185741,,,1.35,1.4000000000000001,2018-08-31,183.52193982351886
Tie in for TDF 2018-08-31,116.01497482185741,,,1.35,1.425,2018-08-31,184.14535373546835
Tie in for TDF 2018-08-31,116.01497482185741,,,1.35,1.45,2018-08-31,184.85087322136152
Tie in for TDF 2018-08-31,116.01497482185741,,,1.35,1.4749999999999999,2018-08-31,185.13937824034605
Tie in for TDF 2018-08-31,116.01497482185741,,,1.35,1.4999999999999998,2018-08-31,185.33822932101202
Tie in for TDF 2018-08-31,116.01497482185741,,,1.35,1.5249999999999997,2018-08-31,185.75465475413262
Tie in for TDF 2018-08-31,116.01497482185741,,,1.35,1.5499999999999996,2018-08-31,186.5802549499534
Tie in for TDF 2018-08-31,116.01497482185741,,,1.35,1.5749999999999995,2018-08-31,186.92421902178242
Tie in for TDF 2018-08-31,116.01497482185741,,,1.35,1.5999999999999994,2018-08-31,187.92484098162268
Tie in for TDF 2018-08-31,116.01497482185741,,,1.35,1.6249999999999993,2018-08-31,188.5020205035444
Tie in for TDF 2018-08-31,116.01497482185741,,,1.35,1.6499999999999992,2018-08-31,188.5020205035444
Tie in for TDF 2018-08-31,116.01497482185741,,,1.35,1.6749999999999992,2018-08-31,188.5020205035444
Tie in for TDF 2018-08-31,116.01497482185741,,,1.35,1.699999999999999,2018-08-31,188.5020205035444
Tie in for TDF 2018-08-31,116.01497482185741,,,1.35,1.724999999999999,2018-08-31,188.5020205035444
Tie in for TDF 2018-08-31,116.01497482185741,,,1.35,1.749999999999999,2018-08-31,188.5020205035444
Tie in for TDF 2018-08-31,116.01497482185741,,,1.35,1.7749999999999988,2018-08-31,188.5020205035444
Tie in for TDF 2018-08-31,116.01497482185741,,,1.35,1.7999999999999987,2018-08-31,188.5020205035444
Tie in for TDF 2018-08-31,116.01497482185741,,,1.35,1.8249999999999986,2018-08-31,188.5020205035444
Tie in for TDF 2018-09-30,116.18049172001919,,,1.35,1.4000000000000001,2018-09-30,189.79585032435733
Tie in for TDF 2018-09-30,116.18049172001919,,,1.35,1.425,2018-09-30,190.24709221528866
Tie in for TDF 2018-09-30,116.18049172001919,,,1.35,1.45,2018-09-30,190.9704180892039
Tie in for TDF 2018-09-30,116.18049172001919,,,1.35,1.4749999999999999,2018-09-30,191.9681681282302
Tie in for TDF 2018-09-30,116.18049172001919,,,1.35,1.4999999999999998,2018-09-30,192.55865395463687
Tie in for TDF 2018-09-30,116.18049172001919,,,1.35,1.5249999999999997,2018-09-30,192.6984492190499
Tie in for TDF 2018-09-30,116.18049172001919,,,1.35,1.5499999999999996,2018-09-30,193.0812870491518
Tie in for TDF 2018-09-30,116.18049172001919,,,1.35,1.5749999999999995,2018-09-30,193.51608771733265
Tie in for TDF 2018-09-30,116.18049172001919,,,1.35,1.5999999999999994,2018-09-30,194.1680410366805
Tie in for TDF 2018-09-30,116.18049172001919,,,1.35,1.6249999999999993,2018-09-30,194.83534678590019
Tie in for TDF 2018-09-30,116.18049172001919,,,1.35,1.6499999999999992,2018-09-30,196.097086095952
Tie in for TDF 2018-09-30,116.18049172001919,,,1.35,1.6749999999999992,2018-09-30,197.25891094235106
Tie in for TDF 2018-09-30,116.18049172001919,,,1.35,1.699999999999999,2018-09-30,197.66553052299815
Tie in for TDF 2018-09-30,116.18049172001919,,,1.35,1.724999999999999,2018-09-30,197.66553052299813
Tie in for TDF 2018-09-30,116.18049172001919,,,1.35,1.749999999999999,2018-09-30,197.66553052299813
Tie in for TDF 2018-09-30,116.18049172001919,,,1.35,1.7749999999999988,2018-09-30,197.66553052299813
Tie in for TDF 2018-09-30,116.18049172001919,,,1.35,1.7999999999999987,2018-09-30,197.66553052299813
Tie in for TDF 2018-09-30,116.18049172001919,,,1.35,1.8249999999999986,2018-09-30,197.66553052299813
Tie in for TDF 2018-10-31,115.70555255180615,,,1.35,1.4000000000000001,2018-10-31,189.58819345123797
Tie in for TDF 2018-10-31,115.70555255180615,,,1.35,1.425,2018-10-31,190.2411276718595
Tie in for TDF 2018-10-31,115.70555255180615,,,1.35,1.45,2018-10-31,191.54485481692444
Tie in for TDF 2018-10-31,115.70555255180615,,,1.35,1.4749999999999999,2018-10-31,191.54308610593654
Tie in for TDF 2018-10-31,115.70555255180615,,,1.35,1.4999999999999998,2018-10-31,192.64962533936486
Tie in for TDF 2018-10-31,115.70555255180615,,,1.35,1.5249999999999997,2018-10-31,192.66880952173616
Tie in for TDF 2018-10-31,115.70555255180615,,,1.35,1.5499999999999996,2018-10-31,193.123018859938
Tie in for TDF 2018-10-31,115.70555255180615,,,1.35,1.5749999999999995,2018-10-31,193.43699790096636
Tie in for TDF 2018-10-31,115.70555255180615,,,1.35,1.5999999999999994,2018-10-31,194.10798137517952
